origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
PHX,SJC,WN 3971,SWA,WN 3971,SWA,2025-11-24 20:10:00,Arr 2102,2025-11-24,False
PHX,SLC,WN 893,SWA,WN 893,SWA,2025-11-24 20:10:00,Arr 2229 (+39min),2025-11-24,False
PHX,SLC,WN 1797,SWA,WN 1797,SWA,2025-11-24 12:20:00,Arr 1403 (+3min),2025-11-24,False
PHX,SLC,WN 2299,SWA,WN 2299,SWA,2025-11-24 16:35:00,Arr 1756,2025-11-24,False
PHX,SLC,WN 3542,SWA,WN 3542,SWA,2025-11-24 21:45:00,Arr 0038 (+68min),2025-11-24,False
PHX,SLC,WN 4127,SWA,WN 4127,SWA,2025-11-24 10:50:00,Arr 1216,2025-11-24,False
PHX,SLC,WN 4128,SWA,WN 4128,SWA,2025-11-24 06:45:00,Arr 0810,2025-11-24,False
PHX,SMF,WN 2281,SWA,WN 2281,SWA,2025-11-24 22:25:00,Arr 0116 (+106min),2025-11-24,False
PHX,SMF,WN 2592,SWA,WN 2592,SWA,2025-11-24 14:40:00,Arr 1536,2025-11-24,False
PHX,SMF,WN 2747,SWA,WN 2747,SWA,2025-11-24 21:05:00,Arr 2259 (+49min),2025-11-24,False
PHX,SMF,WN 3753,SWA,WN 3753,SWA,2025-11-24 11:30:00,Arr 1235,2025-11-24,False
PHX,SMF,WN 4136,SWA,WN 4136,SWA,2025-11-24 06:25:00,Arr 0712,2025-11-24,False
PHX,SMF,WN 4137,SWA,WN 4137,SWA,2025-11-24 17:40:00,Arr 1836,2025-11-24,False
PHX,SMF,WN 4631,SWA,WN 4631,SWA,2025-11-24 09:30:00,Arr 1119 (+39min),2025-11-24,False
PHX,SNA,WN 1083,SWA,WN 1083,SWA,2025-11-24 08:15:00,Arr 0838,2025-11-24,False
PHX,SNA,WN 1677,SWA,WN 1677,SWA,2025-11-24 20:30:00,Arr 2033,2025-11-24,False
PHX,SNA,WN 2383,SWA,WN 2383,SWA,2025-11-24 10:20:00,Arr 1032,2025-11-24,False
PHX,SNA,WN 2530,SWA,WN 2530,SWA,2025-11-24 14:35:00,Arr 1440,2025-11-24,False
PHX,SNA,WN 2595,SWA,WN 2595,SWA,2025-11-24 16:50:00,Arr 1701,2025-11-24,False
PHX,SNA,WN 2986,SWA,WN 2986,SWA,2025-11-24 19:20:00,Arr 1920,2025-11-24,False
PHX,SNA,WN 3468,SWA,WN 3468,SWA,2025-11-24 11:35:00,Arr 1148,2025-11-24,False
PHX,SNA,WN 4146,SWA,WN 4146,SWA,2025-11-24 21:40:00,Arr 2153,2025-11-24,False
PHX,STL,WN 500,SWA,WN 500,SWA,2025-11-24 06:30:00,Arr 1017,2025-11-24,False
PHX,STL,WN 1564,SWA,WN 1564,SWA,2025-11-24 18:20:00,Arr 2209,2025-11-24,False
PHX,STL,WN 4149,SWA,WN 4149,SWA,2025-11-24 11:10:00,Arr 1520 (+15min),2025-11-24,False
PHX,STL,WN 4151,SWA,WN 4151,SWA,2025-11-24 14:10:00,Arr 1804 (+4min),2025-11-24,False
PHX,TPA,WN 1148,SWA,WN 1148,SWA,2025-11-24 07:45:00,Arr 1339 (+9min),2025-11-24,False
PHX,TPA,WN 2109,SWA,WN 2109,SWA,2025-11-24 19:35:00,Arr 0213 (+53min),2025-11-24,False
PHX,TUL,WN 1577,SWA,WN 1577,SWA,2025-11-24 11:10:00,Arr 1442 (+17min),2025-11-24,False
PHX,TUL,WN 4155,SWA,WN 4155,SWA,2025-11-24 20:10:00,Arr 2356 (+31min),2025-11-24,False
PIT,ATL,WN 4156,SWA,WN 4156,SWA,2025-11-24 17:15:00,Arr 1853,2025-11-24,False
PIT,AUS,WN 642,SWA,WN 642,SWA,2025-11-24 07:15:00,Arr 1006 (+21min),2025-11-24,False
PIT,BNA,WN 716,SWA,WN 716,SWA,2025-11-24 13:00:00,Arr 1329,2025-11-24,False
PIT,BNA,WN 1133,SWA,WN 1133,SWA,2025-11-24 19:20:00,Arr 1945,2025-11-24,False
PIT,BNA,WN 1279,SWA,WN 1279,SWA,2025-11-24 05:45:00,Arr 0632,2025-11-24,False
PIT,BWI,WN 1132,SWA,WN 1132,SWA,2025-11-24 05:30:00,Arr 0632,2025-11-24,False
PIT,BWI,WN 1774,SWA,WN 1774,SWA,2025-11-24 13:10:00,Arr 1351,2025-11-24,False
PIT,BWI,WN 3206,SWA,WN 3206,SWA,2025-11-24 17:55:00,Arr 1853,2025-11-24,False
PIT,DAL,WN 1783,SWA,WN 1783,SWA,2025-11-24 12:45:00,Arr 1538 (+48min),2025-11-24,False
PIT,DEN,WN 1841,SWA,WN 1841,SWA,2025-11-24 20:05:00,Arr 2125,2025-11-24,False
PIT,DEN,WN 4159,SWA,WN 4159,SWA,2025-11-24 05:10:00,Arr 0613,2025-11-24,False
PIT,FLL,WN 2783,SWA,WN 2783,SWA,2025-11-24 09:30:00,Arr 1209,2025-11-24,False
PIT,HOU,WN 4160,SWA,WN 4160,SWA,2025-11-24 11:20:00,Arr 1344 (+9min),2025-11-24,False
PIT,LAS,WN 2031,SWA,WN 2031,SWA,2025-11-24 05:20:00,Arr 0653,2025-11-24,False
PIT,LAS,WN 3239,SWA,WN 3239,SWA,2025-11-24 17:10:00,Arr 1934 (+39min),2025-11-24,False
PIT,MCO,WN 675,SWA,WN 675,SWA,2025-11-24 16:25:00,Arr 1855 (+5min),2025-11-24,False
PIT,MCO,WN 4162,SWA,WN 4162,SWA,2025-11-24 06:05:00,Arr 0806,2025-11-24,False
PIT,MCO,WN 4163,SWA,WN 4163,SWA,2025-11-24 10:20:00,Arr 1240,2025-11-24,False
PIT,MCO,WN 4164,SWA,WN 4164,SWA,2025-11-24 20:25:00,Arr 2233,2025-11-24,False
PIT,MDW,WN 2365,SWA,WN 2365,SWA,2025-11-24 06:15:00,Arr 0635,2025-11-24,False
PIT,MDW,WN 2928,SWA,WN 2928,SWA,2025-11-24 14:15:00,Arr 1449 (+4min),2025-11-24,False
PIT,MDW,WN 3634,SWA,WN 3634,SWA,2025-11-24 20:10:00,Arr 2029,2025-11-24,False
PIT,PHX,WN 2328,SWA,WN 2328,SWA,2025-11-24 15:30:00,Arr 1809 (+4min),2025-11-24,False
PIT,RSW,WN 921,SWA,WN 921,SWA,2025-11-24 06:45:00,Arr 0911,2025-11-24,False
PIT,RSW,WN 4167,SWA,WN 4167,SWA,2025-11-24 17:35:00,Arr 2013 (+3min),2025-11-24,False
PIT,SRQ,WN 2604,SWA,WN 2604,SWA,2025-11-24 15:40:00,Arr 1753,2025-11-24,False
PIT,STL,WN 2412,SWA,WN 2412,SWA,2025-11-24 12:15:00,Arr 1259,2025-11-24,False
PIT,TPA,WN 254,SWA,WN 254,SWA,2025-11-24 06:30:00,Arr 0847,2025-11-24,False
PIT,TPA,WN 4105,SWA,WN 4105,SWA,2025-11-24 21:05:00,Arr 2337 (+7min),2025-11-24,False
PNS,BNA,WN 995,SWA,WN 995,SWA,2025-11-24 07:20:00,Arr 0848,2025-11-24,False
PNS,BNA,WN 1063,SWA,WN 1063,SWA,2025-11-24 12:10:00,Arr 1337,2025-11-24,False
PNS,BNA,WN 2567,SWA,WN 2567,SWA,2025-11-24 17:30:00,Arr 2010 (+75min),2025-11-24,False
PNS,DAL,WN 1278,SWA,WN 1278,SWA,2025-11-24 09:45:00,Arr 1249 (+69min),2025-11-24,False
PNS,HOU,WN 2763,SWA,WN 2763,SWA,2025-11-24 16:30:00,Arr 1826 (+11min),2025-11-24,False
PSP,DEN,WN 2765,SWA,WN 2765,SWA,2025-11-24 10:40:00,Arr 1351 (+6min),2025-11-24,False
PSP,DEN,WN 3137,SWA,WN 3137,SWA,2025-11-24 16:25:00,Arr 1935,2025-11-24,False
PSP,LAS,WN 206,SWA,WN 206,SWA,2025-11-24 05:35:00,Arr 0619,2025-11-24,False
PSP,LAS,WN 2192,SWA,WN 2192,SWA,2025-11-24 10:30:00,Arr 1124,2025-11-24,False
PSP,LAS,WN 3313,SWA,WN 3313,SWA,2025-11-24 15:55:00,Arr 1652,2025-11-24,False
PSP,OAK,WN 4169,SWA,WN 4169,SWA,2025-11-24 17:20:00,Arr 1843,2025-11-24,False
PSP,SJC,WN 2606,SWA,WN 2606,SWA,2025-11-24 13:55:00,Arr 1517,2025-11-24,False
PSP,SMF,WN 2146,SWA,WN 2146,SWA,2025-11-24 18:25:00,Arr 2011 (+11min),2025-11-24,False
PSP,SMF,WN 4170,SWA,WN 4170,SWA,2025-11-24 06:30:00,Arr 0752,2025-11-24,False
PVD,BNA,WN 2272,SWA,WN 2272,SWA,2025-11-24 10:50:00,Arr 1236 (+1min),2025-11-24,False
PVD,BWI,WN 391,SWA,WN 391,SWA,2025-11-24 05:55:00,Arr 0706,2025-11-24,False
PVD,BWI,WN 1675,SWA,WN 1675,SWA,2025-11-24 13:55:00,Arr 1524,2025-11-24,False
PVD,BWI,WN 1716,SWA,WN 1716,SWA,2025-11-24 18:35:00,Arr 2008 (+3min),2025-11-24,False
PVD,BWI,WN 1876,SWA,WN 1876,SWA,2025-11-24 16:30:00,Arr 1742,2025-11-24,False
PVD,BWI,WN 2332,SWA,WN 2332,SWA,2025-11-24 09:20:00,Arr 1022,2025-11-24,False
PVD,BWI,WN 4172,SWA,WN 4172,SWA,2025-11-24 07:35:00,Arr 0841,2025-11-24,False
PVD,DCA,WN 2378,SWA,WN 2378,SWA,2025-11-24 06:55:00,Arr 0800,2025-11-24,False
PVD,DCA,WN 2389,SWA,WN 2389,SWA,2025-11-24 18:20:00,Arr 1951,2025-11-24,False
PVD,DEN,WN 2489,SWA,WN 2489,SWA,2025-11-24 15:20:00,Arr 1752 (+2min),2025-11-24,False
PVD,MCO,WN 1050,SWA,WN 1050,SWA,2025-11-24 17:35:00,Arr 2028,2025-11-24,False
PVD,MCO,WN 2395,SWA,WN 2395,SWA,2025-11-24 11:30:00,Arr 1413,2025-11-24,False
PVD,MCO,WN 4173,SWA,WN 4173,SWA,2025-11-24 05:30:00,Arr 0806,2025-11-24,False
PVD,MDW,WN 655,SWA,WN 655,SWA,2025-11-24 05:05:00,Arr 0639,2025-11-24,False
PVD,TPA,WN 1676,SWA,WN 1676,SWA,2025-11-24 12:35:00,Arr 1702 (+72min),2025-11-24,False
PWM,BWI,WN 1497,SWA,WN 1497,SWA,2025-11-24 15:00:00,Arr 1648 (+8min),2025-11-24,False
PWM,BWI,WN 1737,SWA,WN 1737,SWA,2025-11-24 05:30:00,Arr 0714,2025-11-24,False
PWM,BWI,WN 2036,SWA,WN 2036,SWA,2025-11-24 17:25:00,Arr 1924 (+19min),2025-11-24,False
PWM,BWI,WN 3252,SWA,WN 3252,SWA,2025-11-24 11:50:00,Arr 1319,2025-11-24,False
RDU,ATL,WN 4175,SWA,WN 4175,SWA,2025-11-24 12:50:00,Arr 1415,2025-11-24,False
RDU,AUS,WN 560,SWA,WN 560,SWA,2025-11-24 06:00:00,Arr 0804,2025-11-24,False
RDU,AUS,WN 3767,SWA,WN 3767,SWA,2025-11-24 16:50:00,Arr 1940 (+30min),2025-11-24,False
RDU,BNA,WN 1040,SWA,WN 1040,SWA,2025-11-24 20:00:00,Arr 2234 (+109min),2025-11-24,False
RDU,BNA,WN 1093,SWA,WN 1093,SWA,2025-11-24 15:50:00,Arr 1632 (+2min),2025-11-24,False
RDU,BNA,WN 1310,SWA,WN 1310,SWA,2025-11-24 06:10:00,Arr 0639,2025-11-24,False
RDU,BNA,WN 1425,SWA,WN 1425,SWA,2025-11-24 11:15:00,Arr 1136,2025-11-24,False
RDU,BWI,WN 1601,SWA,WN 1601,SWA,2025-11-24 08:25:00,Arr 0916,2025-11-24,False
RDU,BWI,WN 1928,SWA,WN 1928,SWA,2025-11-24 05:35:00,Arr 0627,2025-11-24,False
RDU,BWI,WN 2014,SWA,WN 2014,SWA,2025-11-24 14:05:00,Arr 1446,2025-11-24,False
RDU,BWI,WN 2019,SWA,WN 2019,SWA,2025-11-24 20:20:00,Arr 2130,2025-11-24,False
RDU,BWI,WN 2179,SWA,WN 2179,SWA,2025-11-24 16:45:00,Arr 1833 (+38min),2025-11-24,False
RDU,BWI,WN 2699,SWA,WN 2699,SWA,2025-11-24 12:20:00,Arr 1324,2025-11-24,False
RDU,DAL,WN 2516,SWA,WN 2516,SWA,2025-11-24 18:20:00,Arr 2035 (+10min),2025-11-24,False
RDU,DAL,WN 4176,SWA,WN 4176,SWA,2025-11-24 06:50:00,Cancelled,2025-11-24,False
RDU,DEN,WN 1291,SWA,WN 1291,SWA,2025-11-24 16:40:00,Arr 1833 (+3min),2025-11-24,False
RDU,DEN,WN 1950,SWA,WN 1950,SWA,2025-11-24 07:10:00,Arr 0903,2025-11-24,False
RDU,FLL,WN 2286,SWA,WN 2286,SWA,2025-11-24 13:10:00,Arr 1547 (+32min),2025-11-24,False
RDU,HOU,WN 4178,SWA,WN 4178,SWA,2025-11-24 11:45:00,Arr 1340,2025-11-24,False
RDU,LAS,WN 3326,SWA,WN 3326,SWA,2025-11-24 13:20:00,Arr 1535,2025-11-24,False
RDU,MCO,WN 1790,SWA,WN 1790,SWA,2025-11-24 08:05:00,Arr 0944,2025-11-24,False
RDU,MCO,WN 1874,SWA,WN 1874,SWA,2025-11-24 18:10:00,Arr 1957,2025-11-24,False
RDU,MDW,WN 3774,SWA,WN 3774,SWA,2025-11-24 05:45:00,Arr 0632,2025-11-24,False
RDU,MDW,WN 4108,SWA,WN 4108,SWA,2025-11-24 19:30:00,Arr 2017,2025-11-24,False
RDU,MDW,WN 4180,SWA,WN 4180,SWA,2025-11-24 12:40:00,Arr 1343 (+3min),2025-11-24,False
RDU,PHX,WN 1150,SWA,WN 1150,SWA,2025-11-24 10:25:00,Arr 1321 (+1min),2025-11-24,False
RDU,STL,WN 1295,SWA,WN 1295,SWA,2025-11-24 20:15:00,Arr 2130,2025-11-24,False
RDU,STL,WN 4544,SWA,WN 4544,SWA,2025-11-24 07:55:00,Arr 0910,2025-11-24,False
RDU,TPA,WN 845,SWA,WN 845,SWA,2025-11-24 16:10:00,Arr 1800,2025-11-24,False
RIC,BNA,WN 1103,SWA,WN 1103,SWA,2025-11-24 12:00:00,Arr 1253 (+3min),2025-11-24,False
RIC,BWI,WN 1081,SWA,WN 1081,SWA,2025-11-24 18:00:00,Arr 1919 (+24min),2025-11-24,False
RIC,BWI,WN 1936,SWA,WN 1936,SWA,2025-11-24 06:25:00,Arr 0713,2025-11-24,False
RIC,DEN,WN 2466,SWA,WN 2466,SWA,2025-11-24 13:10:00,Arr 1503,2025-11-24,False
RIC,MCO,WN 3518,SWA,WN 3518,SWA,2025-11-24 07:40:00,Arr 0938,2025-11-24,False
RIC,MDW,WN 2069,SWA,WN 2069,SWA,2025-11-24 16:50:00,Arr 1947 (+112min),2025-11-24,False
RNO,AUS,WN 1507,SWA,WN 1507,SWA,2025-11-24 10:10:00,Arr 1547 (+22min),2025-11-24,False
RNO,BUR,WN 1479,SWA,WN 1479,SWA,2025-11-24 08:25:00,Arr 0933,2025-11-24,False
RNO,DEN,WN 1545,SWA,WN 1545,SWA,2025-11-24 16:25:00,Arr 1930,2025-11-24,False
RNO,DEN,WN 4184,SWA,WN 4184,SWA,2025-11-24 05:40:00,Arr 0855,2025-11-24,False
RNO,DEN,WN 4185,SWA,WN 4185,SWA,2025-11-24 09:55:00,Arr 1301,2025-11-24,False
RNO,LAS,WN 360,SWA,WN 360,SWA,2025-11-24 21:10:00,Arr 2200,2025-11-24,False
RNO,LAS,WN 679,SWA,WN 679,SWA,2025-11-24 11:00:00,Arr 1208,2025-11-24,False
RNO,LAS,WN 1498,SWA,WN 1498,SWA,2025-11-24 13:00:00,Arr 1402,2025-11-24,False
RNO,LAS,WN 1662,SWA,WN 1662,SWA,2025-11-24 14:45:00,Arr 1557,2025-11-24,False
RNO,LAS,WN 2394,SWA,WN 2394,SWA,2025-11-24 16:15:00,Arr 1731,2025-11-24,False
RNO,LAS,WN 3327,SWA,WN 3327,SWA,2025-11-24 19:20:00,Arr 2036,2025-11-24,False
RNO,LAS,WN 3570,SWA,WN 3570,SWA,2025-11-24 06:25:00,Arr 0750,2025-11-24,False
RNO,LAS,WN 4222,SWA,WN 4222,SWA,2025-11-24 05:00:00,Arr 0615,2025-11-24,False
RNO,LAS,WN 4891,SWA,WN 4891,SWA,2025-11-24 08:00:00,Arr 0922,2025-11-24,False
RNO,LAX,WN 779,SWA,WN 779,SWA,2025-11-24 09:25:00,Arr 1050,2025-11-24,False
RNO,LGB,WN 3224,SWA,WN 3224,SWA,2025-11-24 18:40:00,Arr 1958,2025-11-24,False
RNO,LGB,WN 3243,SWA,WN 3243,SWA,2025-11-24 07:00:00,Arr 0825,2025-11-24,False
RNO,PHX,WN 574,SWA,WN 574,SWA,2025-11-24 10:50:00,Arr 1314,2025-11-24,False
RNO,PHX,WN 3055,SWA,WN 3055,SWA,2025-11-24 05:20:00,Arr 0808,2025-11-24,False
RNO,PHX,WN 4189,SWA,WN 4189,SWA,2025-11-24 16:05:00,Arr 1859 (+9min),2025-11-24,False
RNO,SAN,WN 494,SWA,WN 494,SWA,2025-11-24 06:00:00,Arr 0733,2025-11-24,False
RNO,SAN,WN 4192,SWA,WN 4192,SWA,2025-11-24 09:10:00,Arr 1047 (+2min),2025-11-24,False
RNO,SAN,WN 4193,SWA,WN 4193,SWA,2025-11-24 15:30:00,Arr 1746 (+41min),2025-11-24,False
RNO,SJC,WN 1949,SWA,WN 1949,SWA,2025-11-24 19:10:00,Arr 1959,2025-11-24,False
ROC,BWI,WN 1682,SWA,WN 1682,SWA,2025-11-24 17:35:00,Arr 1832,2025-11-24,False
ROC,BWI,WN 1745,SWA,WN 1745,SWA,2025-11-24 13:10:00,Arr 1406,2025-11-24,False
ROC,BWI,WN 1845,SWA,WN 1845,SWA,2025-11-24 05:20:00,Arr 0607,2025-11-24,False
ROC,LAS,WN 4194,SWA,WN 4194,SWA,2025-11-24 06:25:00,Arr 0814,2025-11-24,False
ROC,MDW,WN 1355,SWA,WN 1355,SWA,2025-11-24 15:25:00,Arr 1623 (+3min),2025-11-24,False
RSW,BNA,WN 1177,SWA,WN 1177,SWA,2025-11-24 19:50:00,Arr 2052,2025-11-24,False
RSW,BNA,WN 2406,SWA,WN 2406,SWA,2025-11-24 07:45:00,Arr 0903 (+8min),2025-11-24,False
RSW,BNA,WN 4550,SWA,WN 4550,SWA,2025-11-24 12:15:00,Arr 1312,2025-11-24,False
RSW,BWI,WN 1727,SWA,WN 1727,SWA,2025-11-24 10:05:00,Arr 1221,2025-11-24,False
RSW,BWI,WN 4195,SWA,WN 4195,SWA,2025-11-24 06:40:00,Arr 0852,2025-11-24,False
RSW,BWI,WN 4196,SWA,WN 4196,SWA,2025-11-24 16:10:00,Arr 1829,2025-11-24,False
RSW,BWI,WN 4197,SWA,WN 4197,SWA,2025-11-24 19:00:00,Arr 2111,2025-11-24,False
RSW,CMH,WN 2055,SWA,WN 2055,SWA,2025-11-24 17:55:00,Arr 2021 (+1min),2025-11-24,False
RSW,CMH,WN 4198,SWA,WN 4198,SWA,2025-11-24 09:30:00,Arr 1145,2025-11-24,False
RSW,DEN,WN 1452,SWA,WN 1452,SWA,2025-11-24 16:05:00,Arr 1757,2025-11-24,False
RSW,IND,WN 410,SWA,WN 410,SWA,2025-11-24 12:15:00,Arr 1440,2025-11-24,False
RSW,IND,WN 1253,SWA,WN 1253,SWA,2025-11-24 06:20:00,Arr 0837,2025-11-24,False
RSW,IND,WN 4199,SWA,WN 4199,SWA,2025-11-24 21:10:00,Arr 2327,2025-11-24,False
RSW,MCI,WN 1217,SWA,WN 1217,SWA,2025-11-24 11:00:00,Arr 1251,2025-11-24,False
RSW,MCO,WN 2147,SWA,WN 2147,SWA,2025-11-24 17:45:00,Arr 1828,2025-11-24,False
RSW,MCO,WN 2424,SWA,WN 2424,SWA,2025-11-24 07:15:00,Arr 0808,2025-11-24,False
RSW,MDW,WN 3681,SWA,WN 3681,SWA,2025-11-24 11:40:00,Arr 1332,2025-11-24,False
RSW,MDW,WN 3688,SWA,WN 3688,SWA,2025-11-24 06:50:00,Arr 0845,2025-11-24,False
RSW,MDW,WN 4200,SWA,WN 4200,SWA,2025-11-24 20:50:00,Arr 2249 (+4min),2025-11-24,False
RSW,MKE,WN 518,SWA,WN 518,SWA,2025-11-24 21:10:00,Arr 2254,2025-11-24,False
RSW,MKE,WN 4201,SWA,WN 4201,SWA,2025-11-24 10:05:00,Arr 1206 (+1min),2025-11-24,False
RSW,PIT,WN 1774,SWA,WN 1774,SWA,2025-11-24 10:05:00,Arr 1223,2025-11-24,False
RSW,PIT,WN 2422,SWA,WN 2422,SWA,2025-11-24 20:35:00,Arr 2251,2025-11-24,False
RSW,STL,WN 2656,SWA,WN 2656,SWA,2025-11-24 07:30:00,Arr 0919 (+9min),2025-11-24,False
RSW,STL,WN 3278,SWA,WN 3278,SWA,2025-11-24 11:35:00,Arr 1316,2025-11-24,False
RSW,STL,WN 4004,SWA,WN 4004,SWA,2025-11-24 15:05:00,Arr 1635,2025-11-24,False
RSW,STL,WN 4206,SWA,WN 4206,SWA,2025-11-24 19:45:00,Arr 2126 (+1min),2025-11-24,False
SAN,ABQ,WN 161,SWA,WN 161,SWA,2025-11-24 08:35:00,Arr 1111,2025-11-24,False
SAN,ABQ,WN 2051,SWA,WN 2051,SWA,2025-11-24 18:15:00,Arr 2047,2025-11-24,False
SAN,AUS,WN 498,SWA,WN 498,SWA,2025-11-24 14:30:00,Arr 1949 (+34min),2025-11-24,False
SAN,AUS,WN 526,SWA,WN 526,SWA,2025-11-24 07:20:00,Arr 1208,2025-11-24,False
SAN,AUS,WN 682,SWA,WN 682,SWA,2025-11-24 09:40:00,Arr 1521 (+51min),2025-11-24,False
SAN,AUS,WN 1341,SWA,WN 1341,SWA,2025-11-24 18:45:00,Arr 2327,2025-11-24,False
SAN,AUS,WN 4208,SWA,WN 4208,SWA,2025-11-24 16:20:00,Arr 2132 (+27min),2025-11-24,False
SAN,BNA,WN 178,SWA,WN 178,SWA,2025-11-24 06:35:00,Arr 1242 (+7min),2025-11-24,False
SAN,BNA,WN 444,SWA,WN 444,SWA,2025-11-24 18:40:00,Arr 0018,2025-11-24,False
SAN,BNA,WN 971,SWA,WN 971,SWA,2025-11-24 13:50:00,Arr 1945,2025-11-24,False
SAN,BOI,WN 2050,SWA,WN 2050,SWA,2025-11-24 15:20:00,Arr 1905 (+30min),2025-11-24,False
SAN,BWI,WN 1053,SWA,WN 1053,SWA,2025-11-24 13:35:00,Arr 2109,2025-11-24,False
SAN,BWI,WN 1806,SWA,WN 1806,SWA,2025-11-24 06:40:00,Arr 1441 (+1min),2025-11-24,False
SAN,BWI,WN 1808,SWA,WN 1808,SWA,2025-11-24 11:10:00,Arr 1919 (+9min),2025-11-24,False
SAN,BWI,WN 4212,SWA,WN 4212,SWA,2025-11-24 21:45:00,Arr 0514,2025-11-24,False
SAN,CMH,WN 1317,SWA,WN 1317,SWA,2025-11-24 12:35:00,Arr 1958,2025-11-24,False
SAN,COS,WN 2082,SWA,WN 2082,SWA,2025-11-24 11:10:00,Arr 1430,2025-11-24,False
SAN,DAL,WN 742,SWA,WN 742,SWA,2025-11-24 08:30:00,Arr 1403 (+33min),2025-11-24,False
SAN,DAL,WN 2575,SWA,WN 2575,SWA,2025-11-24 06:25:00,Cancelled,2025-11-24,False
SAN,DAL,WN 4214,SWA,WN 4214,SWA,2025-11-24 12:50:00,Arr 1804 (+9min),2025-11-24,False
SAN,DAL,WN 4215,SWA,WN 4215,SWA,2025-11-24 18:15:00,Arr 2336 (+31min),2025-11-24,False
SAN,DEN,WN 534,SWA,WN 534,SWA,2025-11-24 12:30:00,Arr 1548,2025-11-24,False
SAN,DEN,WN 1655,SWA,WN 1655,SWA,2025-11-24 16:15:00,Arr 1946 (+11min),2025-11-24,False
SAN,DEN,WN 3122,SWA,WN 3122,SWA,2025-11-24 06:30:00,Arr 1033 (+33min),2025-11-24,False
SAN,DEN,WN 3781,SWA,WN 3781,SWA,2025-11-24 14:05:00,Arr 1726,2025-11-24,False
SAN,DEN,WN 4216,SWA,WN 4216,SWA,2025-11-24 10:55:00,Arr 1432 (+12min),2025-11-24,False
SAN,DEN,WN 4219,SWA,WN 4219,SWA,2025-11-24 20:00:00,Arr 2328 (+3min),2025-11-24,False
SAN,DEN,WN 4224,SWA,WN 4224,SWA,2025-11-24 21:00:00,Arr 0007,2025-11-24,False
SAN,DEN,WN 4662,SWA,WN 4662,SWA,2025-11-24 07:45:00,Arr 1059,2025-11-24,False
SAN,ELP,WN 4221,SWA,WN 4221,SWA,2025-11-24 08:35:00,Arr 1150 (+25min),2025-11-24,False
SAN,FAT,WN 241,SWA,WN 241,SWA,2025-11-24 20:30:00,Arr 2152,2025-11-24,False
SAN,FAT,WN 2125,SWA,WN 2125,SWA,2025-11-24 08:30:00,Arr 0950,2025-11-24,False
SAN,HNL,WN 2698,SWA,WN 2698,SWA,2025-11-24 16:45:00,Arr 2035,2025-11-24,False
SAN,HNL,WN 2851,SWA,WN 2851,SWA,2025-11-24 08:30:00,Arr 1244,2025-11-24,False
SAN,HOU,WN 1158,SWA,WN 1158,SWA,2025-11-24 06:35:00,Arr 1148,2025-11-24,False
SAN,HOU,WN 2471,SWA,WN 2471,SWA,2025-11-24 18:35:00,Arr 0047 (+67min),2025-11-24,False
SAN,HOU,WN 4225,SWA,WN 4225,SWA,2025-11-24 14:20:00,Arr 1944 (+19min),2025-11-24,False
SAN,IND,WN 3075,SWA,WN 3075,SWA,2025-11-24 12:15:00,Arr 1921 (+1min),2025-11-24,False
SAN,LAS,WN 104,SWA,WN 104,SWA,2025-11-24 20:25:00,Arr 2158 (+8min),2025-11-24,False
SAN,LAS,WN 1010,SWA,WN 1010,SWA,2025-11-24 08:00:00,Arr 0913,2025-11-24,False
SAN,LAS,WN 1403,SWA,WN 1403,SWA,2025-11-24 12:05:00,Arr 1328,2025-11-24,False
SAN,LAS,WN 2091,SWA,WN 2091,SWA,2025-11-24 10:55:00,Arr 1201,2025-11-24,False
SAN,LAS,WN 2891,SWA,WN 2891,SWA,2025-11-24 17:35:00,Arr 1900,2025-11-24,False
SAN,LAS,WN 2983,SWA,WN 2983,SWA,2025-11-24 13:25:00,Arr 1601 (+71min),2025-11-24,False
SAN,LAS,WN 3218,SWA,WN 3218,SWA,2025-11-24 15:35:00,Arr 1639,2025-11-24,False
SAN,LAS,WN 3242,SWA,WN 3242,SWA,2025-11-24 14:50:00,Arr 1659 (+49min),2025-11-24,False
SAN,LAS,WN 3295,SWA,WN 3295,SWA,2025-11-24 19:20:00,Arr 2031,2025-11-24,False
SAN,LAS,WN 4123,SWA,WN 4123,SWA,2025-11-24 06:40:00,Arr 0756,2025-11-24,False
SAN,LAS,WN 4330,SWA,WN 4330,SWA,2025-11-24 09:40:00,Arr 1143 (+38min),2025-11-24,False
SAN,LAS,WN 4583,SWA,WN 4583,SWA,2025-11-24 21:20:00,Arr 2228,2025-11-24,False
SAN,MCI,WN 1533,SWA,WN 1533,SWA,2025-11-24 14:20:00,Arr 2016 (+46min),2025-11-24,False
SAN,MCO,WN 3367,SWA,WN 3367,SWA,2025-11-24 09:10:00,Arr 1721 (+26min),2025-11-24,False
SAN,MDW,WN 3683,SWA,WN 3683,SWA,2025-11-24 12:20:00,Arr 1825,2025-11-24,False
SAN,MDW,WN 3768,SWA,WN 3768,SWA,2025-11-24 06:35:00,Arr 1243 (+3min),2025-11-24,False
SAN,MDW,WN 4602,SWA,WN 4602,SWA,2025-11-24 19:35:00,Arr 0127,2025-11-24,False
SAN,MKE,WN 3824,SWA,WN 3824,SWA,2025-11-24 12:15:00,Arr 1807,2025-11-24,False
