origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
HOU,MEM,WN 117,SWA,WN 117,SWA,2025-11-26 20:35:00,Arr 2148,2025-11-26,False
HOU,MEM,WN 2944,SWA,WN 2944,SWA,2025-11-26 10:25:00,Arr 1204 (+9min),2025-11-26,False
HOU,MIA,WN 160,SWA,WN 160,SWA,2025-11-26 20:35:00,Arr 2337,2025-11-26,False
HOU,MSY,WN 474,SWA,WN 474,SWA,2025-11-26 13:15:00,Arr 1416,2025-11-26,False
HOU,MSY,WN 2044,SWA,WN 2044,SWA,2025-11-26 20:30:00,Arr 2131,2025-11-26,False
HOU,MSY,WN 2469,SWA,WN 2469,SWA,2025-11-26 17:45:00,Arr 1856 (+1min),2025-11-26,False
HOU,MSY,WN 2947,SWA,WN 2947,SWA,2025-11-26 06:45:00,Arr 0740,2025-11-26,False
HOU,MSY,WN 3841,SWA,WN 3841,SWA,2025-11-26 10:30:00,Arr 1124,2025-11-26,False
HOU,OAK,WN 2959,SWA,WN 2959,SWA,2025-11-26 08:15:00,Arr 1003,2025-11-26,False
HOU,OKC,WN 713,SWA,WN 713,SWA,2025-11-26 07:40:00,Arr 0900,2025-11-26,False
HOU,OKC,WN 2559,SWA,WN 2559,SWA,2025-11-26 09:45:00,Arr 1056,2025-11-26,False
HOU,OKC,WN 2962,SWA,WN 2962,SWA,2025-11-26 18:55:00,Arr 2026 (+6min),2025-11-26,False
HOU,OKC,WN 2965,SWA,WN 2965,SWA,2025-11-26 22:40:00,Arr 0028 (+23min),2025-11-26,False
HOU,OMA,WN 878,SWA,WN 878,SWA,2025-11-26 09:50:00,Arr 1150,2025-11-26,False
HOU,ONT,WN 570,SWA,WN 570,SWA,2025-11-26 14:10:00,Arr 1532,2025-11-26,False
HOU,PHX,WN 479,SWA,WN 479,SWA,2025-11-26 18:50:00,Arr 2029,2025-11-26,False
HOU,PHX,WN 818,SWA,WN 818,SWA,2025-11-26 16:45:00,Arr 1816,2025-11-26,False
HOU,PHX,WN 1040,SWA,WN 1040,SWA,2025-11-26 11:00:00,Arr 1238,2025-11-26,False
HOU,PHX,WN 1170,SWA,WN 1170,SWA,2025-11-26 22:40:00,Arr 0105 (+30min),2025-11-26,False
HOU,PHX,WN 2968,SWA,WN 2968,SWA,2025-11-26 05:15:00,Arr 0650,2025-11-26,False
HOU,PHX,WN 3074,SWA,WN 3074,SWA,2025-11-26 07:00:00,Arr 0844,2025-11-26,False
HOU,PHX,WN 4714,SWA,WN 4714,SWA,2025-11-26 14:20:00,Arr 1607,2025-11-26,False
HOU,PIT,WN 2978,SWA,WN 2978,SWA,2025-11-26 11:30:00,Arr 1452,2025-11-26,False
HOU,PNS,WN 1063,SWA,WN 1063,SWA,2025-11-26 09:50:00,Arr 1118 (+3min),2025-11-26,False
HOU,RDU,WN 4865,SWA,WN 4865,SWA,2025-11-26 14:55:00,Arr 1838 (+13min),2025-11-26,False
HOU,SAN,WN 805,SWA,WN 805,SWA,2025-11-26 19:05:00,Arr 2014,2025-11-26,False
HOU,SAN,WN 1854,SWA,WN 1854,SWA,2025-11-26 05:50:00,Arr 0655,2025-11-26,False
HOU,SAN,WN 2981,SWA,WN 2981,SWA,2025-11-26 12:40:00,Arr 1344,2025-11-26,False
HOU,SAT,WN 172,SWA,WN 172,SWA,2025-11-26 20:30:00,Arr 2117,2025-11-26,False
HOU,SAT,WN 1912,SWA,WN 1912,SWA,2025-11-26 10:15:00,Arr 1122 (+7min),2025-11-26,False
HOU,SAT,WN 2985,SWA,WN 2985,SWA,2025-11-26 07:45:00,Arr 0840,2025-11-26,False
HOU,SAT,WN 4679,SWA,WN 4679,SWA,2025-11-26 22:55:00,Arr 2353,2025-11-26,False
HOU,SDF,WN 2607,SWA,WN 2607,SWA,2025-11-26 17:25:00,Arr 2008,2025-11-26,False
HOU,SJC,WN 3215,SWA,WN 3215,SWA,2025-11-26 11:00:00,Arr 1245,2025-11-26,False
HOU,SLC,WN 2995,SWA,WN 2995,SWA,2025-11-26 12:00:00,Arr 1424 (+4min),2025-11-26,False
HOU,SMF,WN 2111,SWA,WN 2111,SWA,2025-11-26 15:00:00,Arr 1659,2025-11-26,False
HOU,SRQ,WN 836,SWA,WN 836,SWA,2025-11-26 10:30:00,Arr 1331 (+1min),2025-11-26,False
HOU,STL,WN 568,SWA,WN 568,SWA,2025-11-26 07:35:00,Arr 0929,2025-11-26,False
HOU,STL,WN 2999,SWA,WN 2999,SWA,2025-11-26 05:00:00,Arr 0638,2025-11-26,False
HOU,STL,WN 3008,SWA,WN 3008,SWA,2025-11-26 18:55:00,Arr 2101 (+6min),2025-11-26,False
HOU,STL,WN 3011,SWA,WN 3011,SWA,2025-11-26 21:40:00,Arr 2319,2025-11-26,False
HOU,STL,WN 4210,SWA,WN 4210,SWA,2025-11-26 15:35:00,Arr 1715,2025-11-26,False
HOU,STL,WN 4742,SWA,WN 4742,SWA,2025-11-26 14:25:00,Arr 1619,2025-11-26,False
HOU,TPA,WN 1476,SWA,WN 1476,SWA,2025-11-26 20:30:00,Arr 2331 (+1min),2025-11-26,False
HOU,TPA,WN 3012,SWA,WN 3012,SWA,2025-11-26 05:30:00,Arr 0818,2025-11-26,False
HOU,TPA,WN 3013,SWA,WN 3013,SWA,2025-11-26 14:35:00,Arr 1719,2025-11-26,False
HOU,TUL,WN 369,SWA,WN 369,SWA,2025-11-26 11:45:00,Arr 1309,2025-11-26,False
HOU,TUL,WN 1137,SWA,WN 1137,SWA,2025-11-26 22:55:00,Arr 0028 (+8min),2025-11-26,False
HOU,TUS,WN 436,SWA,WN 436,SWA,2025-11-26 14:40:00,Arr 1626 (+6min),2025-11-26,False
HOU,VPS,WN 169,SWA,WN 169,SWA,2025-11-26 15:50:00,Arr 1732 (+7min),2025-11-26,False
HRL,AUS,WN 532,SWA,WN 532,SWA,2025-11-26 17:45:00,Arr 1848,2025-11-26,False
HRL,AUS,WN 3019,SWA,WN 3019,SWA,2025-11-26 05:00:00,Arr 0555,2025-11-26,False
HRL,DAL,WN 3020,SWA,WN 3020,SWA,2025-11-26 12:00:00,Arr 1351 (+16min),2025-11-26,False
HRL,HOU,WN 136,SWA,WN 136,SWA,2025-11-26 05:50:00,Arr 0654,2025-11-26,False
HRL,HOU,WN 321,SWA,WN 321,SWA,2025-11-26 20:35:00,Arr 2121,2025-11-26,False
HRL,HOU,WN 2607,SWA,WN 2607,SWA,2025-11-26 15:40:00,Arr 1642,2025-11-26,False
HRL,HOU,WN 4645,SWA,WN 4645,SWA,2025-11-26 09:40:00,Arr 1041,2025-11-26,False
IAD,DEN,WN 2431,SWA,WN 2431,SWA,2025-11-26 19:50:00,Arr 2142 (+2min),2025-11-26,False
IAD,DEN,WN 3022,SWA,WN 3022,SWA,2025-11-26 05:05:00,Arr 0700,2025-11-26,False
IAD,DEN,WN 3023,SWA,WN 3023,SWA,2025-11-26 13:45:00,Arr 1549 (+9min),2025-11-26,False
IAD,PHX,WN 4114,SWA,WN 4114,SWA,2025-11-26 18:05:00,Arr 2104,2025-11-26,False
ICT,DEN,WN 999,SWA,WN 999,SWA,2025-11-26 06:20:00,Arr 0641,2025-11-26,False
ICT,LAS,WN 1929,SWA,WN 1929,SWA,2025-11-26 11:50:00,Arr 1231,2025-11-26,False
ICT,PHX,WN 3630,SWA,WN 3630,SWA,2025-11-26 14:35:00,Arr 1600,2025-11-26,False
ICT,STL,WN 2624,SWA,WN 2624,SWA,2025-11-26 18:35:00,Arr 1953,2025-11-26,False
ICT,STL,WN 3029,SWA,WN 3029,SWA,2025-11-26 05:20:00,Arr 0621,2025-11-26,False
IND,ATL,WN 3037,SWA,WN 3037,SWA,2025-11-26 17:05:00,Arr 2133 (+173min),2025-11-26,False
IND,AUS,WN 746,SWA,WN 746,SWA,2025-11-26 19:20:00,Arr 2100,2025-11-26,False
IND,AUS,WN 771,SWA,WN 771,SWA,2025-11-26 06:55:00,Arr 0824,2025-11-26,False
IND,AUS,WN 800,SWA,WN 800,SWA,2025-11-26 12:05:00,Arr 1346 (+1min),2025-11-26,False
IND,BNA,WN 909,SWA,WN 909,SWA,2025-11-26 15:10:00,Arr 1543 (+28min),2025-11-26,False
IND,BWI,WN 409,SWA,WN 409,SWA,2025-11-26 13:05:00,Arr 1429,2025-11-26,False
IND,BWI,WN 3038,SWA,WN 3038,SWA,2025-11-26 05:20:00,Arr 0637,2025-11-26,False
IND,BWI,WN 3040,SWA,WN 3040,SWA,2025-11-26 19:30:00,Arr 2100,2025-11-26,False
IND,DAL,WN 2325,SWA,WN 2325,SWA,2025-11-26 19:15:00,Arr 2021,2025-11-26,False
IND,DAL,WN 3309,SWA,WN 3309,SWA,2025-11-26 06:15:00,Arr 0720,2025-11-26,False
IND,DEN,WN 234,SWA,WN 234,SWA,2025-11-26 06:00:00,Arr 0645,2025-11-26,False
IND,DEN,WN 1092,SWA,WN 1092,SWA,2025-11-26 21:00:00,Arr 2155 (+10min),2025-11-26,False
IND,DEN,WN 3044,SWA,WN 3044,SWA,2025-11-26 08:50:00,Arr 0934,2025-11-26,False
IND,DEN,WN 3046,SWA,WN 3046,SWA,2025-11-26 16:35:00,Arr 1716,2025-11-26,False
IND,FLL,WN 2206,SWA,WN 2206,SWA,2025-11-26 10:10:00,Arr 1241,2025-11-26,False
IND,HOU,WN 4747,SWA,WN 4747,SWA,2025-11-26 11:30:00,Arr 1242,2025-11-26,False
IND,LAS,WN 985,SWA,WN 985,SWA,2025-11-26 20:40:00,Arr 2218 (+33min),2025-11-26,False
IND,LAS,WN 1691,SWA,WN 1691,SWA,2025-11-26 15:00:00,Arr 1608 (+3min),2025-11-26,False
IND,LAS,WN 3049,SWA,WN 3049,SWA,2025-11-26 06:35:00,Arr 0731,2025-11-26,False
IND,MCI,WN 3053,SWA,WN 3053,SWA,2025-11-26 12:30:00,Arr 1248,2025-11-26,False
IND,MCO,WN 956,SWA,WN 956,SWA,2025-11-26 13:20:00,Arr 1534,2025-11-26,False
IND,MCO,WN 992,SWA,WN 992,SWA,2025-11-26 07:40:00,Arr 0945,2025-11-26,False
IND,MCO,WN 1109,SWA,WN 1109,SWA,2025-11-26 10:40:00,Arr 1253,2025-11-26,False
IND,MCO,WN 1535,SWA,WN 1535,SWA,2025-11-26 18:50:00,Arr 2144 (+34min),2025-11-26,False
IND,MCO,WN 3056,SWA,WN 3056,SWA,2025-11-26 05:50:00,Arr 0756,2025-11-26,False
IND,MCO,WN 3059,SWA,WN 3059,SWA,2025-11-26 21:50:00,Arr 0005,2025-11-26,False
IND,MDW,WN 964,SWA,WN 964,SWA,2025-11-26 06:45:00,Arr 0653,2025-11-26,False
IND,MDW,WN 3062,SWA,WN 3062,SWA,2025-11-26 18:45:00,Arr 1929 (+34min),2025-11-26,False
IND,PHX,WN 1667,SWA,WN 1667,SWA,2025-11-26 05:35:00,Arr 0731,2025-11-26,False
IND,PHX,WN 3118,SWA,WN 3118,SWA,2025-11-26 15:25:00,Arr 1732 (+12min),2025-11-26,False
IND,PHX,WN 3148,SWA,WN 3148,SWA,2025-11-26 20:45:00,Arr 2240,2025-11-26,False
IND,RSW,WN 255,SWA,WN 255,SWA,2025-11-26 05:10:00,Arr 0735,2025-11-26,False
IND,RSW,WN 1688,SWA,WN 1688,SWA,2025-11-26 21:45:00,Arr 2351,2025-11-26,False
IND,RSW,WN 3068,SWA,WN 3068,SWA,2025-11-26 12:05:00,Arr 1423,2025-11-26,False
IND,RSW,WN 5069,SWA,WN 5069,SWA,2025-11-26 18:30:00,Arr 2112 (+12min),2025-11-26,False
IND,SAN,WN 3072,SWA,WN 3072,SWA,2025-11-26 15:40:00,Arr 1718 (+8min),2025-11-26,False
IND,SRQ,WN 2314,SWA,WN 2314,SWA,2025-11-26 12:35:00,Arr 1457 (+2min),2025-11-26,False
IND,TPA,WN 3073,SWA,WN 3073,SWA,2025-11-26 05:00:00,Arr 0710,2025-11-26,False
IND,TPA,WN 3075,SWA,WN 3075,SWA,2025-11-26 21:30:00,Arr 0239 (+174min),2025-11-26,False
IND,TPA,WN 3333,SWA,WN 3333,SWA,2025-11-26 14:40:00,Arr 1717 (+17min),2025-11-26,False
ISP,BWI,WN 1627,SWA,WN 1627,SWA,2025-11-26 05:40:00,Arr 0653,2025-11-26,False
ISP,BWI,WN 1683,SWA,WN 1683,SWA,2025-11-26 12:40:00,Arr 1345,2025-11-26,False
ISP,BWI,WN 1957,SWA,WN 1957,SWA,2025-11-26 17:50:00,Arr 1906,2025-11-26,False
ISP,MCO,WN 2472,SWA,WN 2472,SWA,2025-11-26 18:00:00,Arr 2110 (+15min),2025-11-26,False
ISP,MCO,WN 3078,SWA,WN 3078,SWA,2025-11-26 06:55:00,Arr 0935,2025-11-26,False
ISP,PBI,WN 1698,SWA,WN 1698,SWA,2025-11-26 14:40:00,Arr 1809 (+34min),2025-11-26,False
ISP,PBI,WN 3082,SWA,WN 3082,SWA,2025-11-26 06:25:00,Arr 0910,2025-11-26,False
ISP,TPA,WN 849,SWA,WN 849,SWA,2025-11-26 13:35:00,Arr 1648 (+8min),2025-11-26,False
ITO,HNL,WN 3083,SWA,WN 3083,SWA,2025-11-26 06:00:00,Arr 0652,2025-11-26,False
ITO,HNL,WN 3084,SWA,WN 3084,SWA,2025-11-26 08:00:00,Arr 0851,2025-11-26,False
ITO,HNL,WN 3085,SWA,WN 3085,SWA,2025-11-26 11:40:00,Arr 1302 (+22min),2025-11-26,False
ITO,HNL,WN 3086,SWA,WN 3086,SWA,2025-11-26 15:25:00,Arr 1628 (+3min),2025-11-26,False
ITO,HNL,WN 3087,SWA,WN 3087,SWA,2025-11-26 18:55:00,Arr 1945,2025-11-26,False
JAN,BNA,WN 4494,SWA,WN 4494,SWA,2025-11-26 11:40:00,Arr 1251,2025-11-26,False
JAN,BWI,WN 4065,SWA,WN 4065,SWA,2025-11-26 18:05:00,Arr 2109,2025-11-26,False
JAN,HOU,WN 209,SWA,WN 209,SWA,2025-11-26 05:20:00,Arr 1031 (+211min),2025-11-26,False
JAN,HOU,WN 1489,SWA,WN 1489,SWA,2025-11-26 20:25:00,Arr 2123,2025-11-26,False
JAX,AUS,WN 2226,SWA,WN 2226,SWA,2025-11-26 11:30:00,Arr 1313,2025-11-26,False
JAX,BNA,WN 1011,SWA,WN 1011,SWA,2025-11-26 06:05:00,Arr 0640,2025-11-26,False
JAX,BNA,WN 1848,SWA,WN 1848,SWA,2025-11-26 11:00:00,Arr 1149 (+9min),2025-11-26,False
JAX,BNA,WN 3089,SWA,WN 3089,SWA,2025-11-26 21:15:00,Arr 2150,2025-11-26,False
JAX,BNA,WN 3338,SWA,WN 3338,SWA,2025-11-26 18:20:00,Arr 1851,2025-11-26,False
JAX,BWI,WN 2990,SWA,WN 2990,SWA,2025-11-26 17:05:00,Arr 1841,2025-11-26,False
JAX,BWI,WN 3090,SWA,WN 3090,SWA,2025-11-26 11:55:00,Arr 1345,2025-11-26,False
JAX,BWI,WN 3091,SWA,WN 3091,SWA,2025-11-26 13:40:00,Arr 1851 (+201min),2025-11-26,False
JAX,BWI,WN 4406,SWA,WN 4406,SWA,2025-11-26 06:55:00,Arr 0847,2025-11-26,False
JAX,DAL,WN 3092,SWA,WN 3092,SWA,2025-11-26 18:50:00,Arr 2019,2025-11-26,False
JAX,DEN,WN 1705,SWA,WN 1705,SWA,2025-11-26 14:40:00,Arr 1651 (+21min),2025-11-26,False
JAX,HOU,WN 2363,SWA,WN 2363,SWA,2025-11-26 05:10:00,Arr 0629,2025-11-26,False
JAX,MDW,WN 582,SWA,WN 582,SWA,2025-11-26 19:35:00,Arr 2112 (+7min),2025-11-26,False
JAX,STL,WN 3093,SWA,WN 3093,SWA,2025-11-26 07:50:00,Arr 0853,2025-11-26,False
JAX,STL,WN 3094,SWA,WN 3094,SWA,2025-11-26 20:40:00,Arr 2143,2025-11-26,False
KOA,HNL,WN 3095,SWA,WN 3095,SWA,2025-11-26 06:00:00,Arr 0643,2025-11-26,False
KOA,HNL,WN 3096,SWA,WN 3096,SWA,2025-11-26 08:00:00,Arr 0847,2025-11-26,False
KOA,HNL,WN 3097,SWA,WN 3097,SWA,2025-11-26 11:25:00,Arr 1217,2025-11-26,False
KOA,HNL,WN 3098,SWA,WN 3098,SWA,2025-11-26 15:40:00,Arr 1632,2025-11-26,False
KOA,HNL,WN 3099,SWA,WN 3099,SWA,2025-11-26 18:55:00,Arr 1943,2025-11-26,False
KOA,LAS,WN 3100,SWA,WN 3100,SWA,2025-11-26 21:15:00,Arr 0455,2025-11-26,False
KOA,OGG,WN 3101,SWA,WN 3101,SWA,2025-11-26 13:55:00,Arr 1428,2025-11-26,False
KOA,SMF,WN 3103,SWA,WN 3103,SWA,2025-11-26 10:00:00,Arr 1701,2025-11-26,False
LAS,ABQ,WN 554,SWA,WN 554,SWA,2025-11-26 07:30:00,Arr 0950,2025-11-26,False
LAS,ABQ,WN 1435,SWA,WN 1435,SWA,2025-11-26 10:25:00,Arr 1247,2025-11-26,False
LAS,ABQ,WN 1478,SWA,WN 1478,SWA,2025-11-26 21:05:00,Arr 2324,2025-11-26,False
LAS,ABQ,WN 3106,SWA,WN 3106,SWA,2025-11-26 15:10:00,Arr 1732,2025-11-26,False
LAS,ABQ,WN 3827,SWA,WN 3827,SWA,2025-11-26 22:50:00,Arr 0148 (+33min),2025-11-26,False
LAS,ALB,WN 3108,SWA,WN 3108,SWA,2025-11-26 16:05:00,Arr 2325,2025-11-26,False
LAS,AMA,WN 2655,SWA,WN 2655,SWA,2025-11-26 07:45:00,Arr 1135,2025-11-26,False
LAS,ATL,WN 3111,SWA,WN 3111,SWA,2025-11-26 23:15:00,Arr 0624 (+24min),2025-11-26,False
LAS,ATL,WN 4427,SWA,WN 4427,SWA,2025-11-26 09:55:00,Arr 1633,2025-11-26,False
LAS,AUS,WN 673,SWA,WN 673,SWA,2025-11-26 05:00:00,Arr 0932 (+2min),2025-11-26,False
LAS,AUS,WN 748,SWA,WN 748,SWA,2025-11-26 13:25:00,Arr 1754,2025-11-26,False
LAS,AUS,WN 1496,SWA,WN 1496,SWA,2025-11-26 16:05:00,Arr 2039,2025-11-26,False
LAS,AUS,WN 1690,SWA,WN 1690,SWA,2025-11-26 09:40:00,Arr 1415,2025-11-26,False
LAS,AUS,WN 3113,SWA,WN 3113,SWA,2025-11-26 07:35:00,Arr 1211 (+1min),2025-11-26,False
LAS,AUS,WN 3115,SWA,WN 3115,SWA,2025-11-26 17:20:00,Arr 2228 (+33min),2025-11-26,False
LAS,BHM,WN 3116,SWA,WN 3116,SWA,2025-11-26 13:00:00,Arr 1834 (+4min),2025-11-26,False
LAS,BNA,WN 1296,SWA,WN 1296,SWA,2025-11-26 13:30:00,Arr 1844,2025-11-26,False
LAS,BNA,WN 1802,SWA,WN 1802,SWA,2025-11-26 23:35:00,Arr 0458,2025-11-26,False
LAS,BNA,WN 1853,SWA,WN 1853,SWA,2025-11-26 07:55:00,Arr 1359 (+34min),2025-11-26,False
LAS,BNA,WN 3117,SWA,WN 3117,SWA,2025-11-26 05:05:00,Arr 1022,2025-11-26,False
LAS,BOI,WN 2165,SWA,WN 2165,SWA,2025-11-26 08:45:00,Arr 1125,2025-11-26,False
LAS,BOI,WN 3125,SWA,WN 3125,SWA,2025-11-26 22:40:00,Arr 0131 (+6min),2025-11-26,False
LAS,BOI,WN 3260,SWA,WN 3260,SWA,2025-11-26 15:50:00,Arr 1838,2025-11-26,False
LAS,BUF,WN 183,SWA,WN 183,SWA,2025-11-26 16:40:00,Arr 2335,2025-11-26,False
LAS,BUR,WN 185,SWA,WN 185,SWA,2025-11-26 18:25:00,Arr 1915,2025-11-26,False
LAS,BUR,WN 1352,SWA,WN 1352,SWA,2025-11-26 20:45:00,Arr 2133,2025-11-26,False
LAS,BUR,WN 1548,SWA,WN 1548,SWA,2025-11-26 06:20:00,Arr 0725,2025-11-26,False
LAS,BUR,WN 1551,SWA,WN 1551,SWA,2025-11-26 09:00:00,Arr 1012 (+2min),2025-11-26,False
LAS,BUR,WN 1553,SWA,WN 1553,SWA,2025-11-26 10:55:00,Arr 1209 (+4min),2025-11-26,False
LAS,BUR,WN 1556,SWA,WN 1556,SWA,2025-11-26 15:25:00,Arr 1638 (+3min),2025-11-26,False
LAS,BUR,WN 2209,SWA,WN 2209,SWA,2025-11-26 07:25:00,Arr 0817,2025-11-26,False
LAS,BUR,WN 2998,SWA,WN 2998,SWA,2025-11-26 11:45:00,Arr 1242,2025-11-26,False
LAS,BUR,WN 3129,SWA,WN 3129,SWA,2025-11-26 19:45:00,Arr 2135 (+40min),2025-11-26,False
LAS,BUR,WN 3526,SWA,WN 3526,SWA,2025-11-26 16:40:00,Arr 1748,2025-11-26,False
LAS,BWI,WN 294,SWA,WN 294,SWA,2025-11-26 22:20:00,Arr 0537,2025-11-26,False
LAS,BWI,WN 684,SWA,WN 684,SWA,2025-11-26 14:25:00,Arr 2149,2025-11-26,False
LAS,BWI,WN 1091,SWA,WN 1091,SWA,2025-11-26 18:00:00,Arr 0128 (+3min),2025-11-26,False
LAS,BWI,WN 1754,SWA,WN 1754,SWA,2025-11-26 08:25:00,Arr 1556 (+6min),2025-11-26,False
LAS,BWI,WN 3069,SWA,WN 3069,SWA,2025-11-26 06:00:00,Arr 1313,2025-11-26,False
LAS,BZN,WN 2491,SWA,WN 2491,SWA,2025-11-26 08:50:00,Arr 1156 (+1min),2025-11-26,False
LAS,BZN,WN 2714,SWA,WN 2714,SWA,2025-11-26 13:45:00,Arr 1637,2025-11-26,False
LAS,CLE,WN 1640,SWA,WN 1640,SWA,2025-11-26 13:35:00,Arr 2038 (+8min),2025-11-26,False
LAS,CMH,WN 2637,SWA,WN 2637,SWA,2025-11-26 07:30:00,Arr 1412,2025-11-26,False
LAS,CMH,WN 3141,SWA,WN 3141,SWA,2025-11-26 18:15:00,Arr 0103,2025-11-26,False
LAS,COS,WN 2544,SWA,WN 2544,SWA,2025-11-26 08:40:00,Arr 1127,2025-11-26,False
LAS,COS,WN 3143,SWA,WN 3143,SWA,2025-11-26 21:30:00,Arr 0126 (+71min),2025-11-26,False
LAS,DAL,WN 450,SWA,WN 450,SWA,2025-11-26 05:25:00,Arr 0949,2025-11-26,False
LAS,DAL,WN 2199,SWA,WN 2199,SWA,2025-11-26 07:55:00,Arr 1229,2025-11-26,False
LAS,DAL,WN 2263,SWA,WN 2263,SWA,2025-11-26 06:35:00,Arr 1106,2025-11-26,False
LAS,DAL,WN 2520,SWA,WN 2520,SWA,2025-11-26 17:55:00,Arr 2248 (+18min),2025-11-26,False
LAS,DAL,WN 2890,SWA,WN 2890,SWA,2025-11-26 14:15:00,Arr 1855,2025-11-26,False
LAS,DAL,WN 3237,SWA,WN 3237,SWA,2025-11-26 12:30:00,Arr 1723 (+13min),2025-11-26,False
LAS,DAL,WN 4283,SWA,WN 4283,SWA,2025-11-26 18:55:00,Arr 2340 (+10min),2025-11-26,False
LAS,DAL,WN 4824,SWA,WN 4824,SWA,2025-11-26 16:55:00,Arr 2148 (+13min),2025-11-26,False
LAS,DAL,WN 5055,SWA,WN 5055,SWA,2025-11-26 09:20:00,Arr 1353,2025-11-26,False
LAS,DCA,WN 674,SWA,WN 674,SWA,2025-11-26 09:20:00,Arr 1754 (+69min),2025-11-26,False
LAS,DEN,WN 143,SWA,WN 143,SWA,2025-11-26 12:15:00,Arr 1456,2025-11-26,False
LAS,DEN,WN 279,SWA,WN 279,SWA,2025-11-26 18:55:00,Arr 2142,2025-11-26,False
LAS,DEN,WN 760,SWA,WN 760,SWA,2025-11-26 10:00:00,Cancelled,2025-11-26,False
LAS,DEN,WN 951,SWA,WN 951,SWA,2025-11-26 21:45:00,Arr 0015,2025-11-26,False
LAS,DEN,WN 1589,SWA,WN 1589,SWA,2025-11-26 08:40:00,Arr 1132 (+2min),2025-11-26,False
LAS,DEN,WN 3147,SWA,WN 3147,SWA,2025-11-26 05:40:00,Arr 0814,2025-11-26,False
LAS,DEN,WN 3152,SWA,WN 3152,SWA,2025-11-26 14:20:00,Arr 1722 (+7min),2025-11-26,False
LAS,DEN,WN 3153,SWA,WN 3153,SWA,2025-11-26 16:15:00,Arr 1912 (+7min),2025-11-26,False
LAS,DEN,WN 4837,SWA,WN 4837,SWA,2025-11-26 22:50:00,Arr 0133,2025-11-26,False
LAS,DSM,WN 2705,SWA,WN 2705,SWA,2025-11-26 13:20:00,Arr 1804,2025-11-26,False
LAS,DTW,WN 2373,SWA,WN 2373,SWA,2025-11-26 13:50:00,Arr 2043 (+3min),2025-11-26,False
LAS,ELP,WN 2112,SWA,WN 2112,SWA,2025-11-26 15:00:00,Arr 1729,2025-11-26,False
LAS,ELP,WN 2204,SWA,WN 2204,SWA,2025-11-26 08:15:00,Arr 1044,2025-11-26,False
LAS,ELP,WN 2279,SWA,WN 2279,SWA,2025-11-26 21:45:00,Arr 0141 (+76min),2025-11-26,False
LAS,ELP,WN 5082,SWA,WN 5082,SWA,2025-11-26 12:45:00,Arr 1522,2025-11-26,False
LAS,EUG,WN 3159,SWA,WN 3159,SWA,2025-11-26 08:35:00,Arr 1032,2025-11-26,False
LAS,FAT,WN 1433,SWA,WN 1433,SWA,2025-11-26 22:40:00,Arr 2348,2025-11-26,False
LAS,FAT,WN 2670,SWA,WN 2670,SWA,2025-11-26 14:45:00,Arr 1543,2025-11-26,False
LAS,FAT,WN 2767,SWA,WN 2767,SWA,2025-11-26 11:15:00,Arr 1213,2025-11-26,False
LAS,GEG,WN 3303,SWA,WN 3303,SWA,2025-11-26 08:55:00,Arr 1116,2025-11-26,False
LAS,GEG,WN 3959,SWA,WN 3959,SWA,2025-11-26 22:45:00,Arr 0045,2025-11-26,False
LAS,GRR,WN 2826,SWA,WN 2826,SWA,2025-11-26 11:25:00,Arr 1758,2025-11-26,False
LAS,HNL,WN 2065,SWA,WN 2065,SWA,2025-11-26 10:30:00,Arr 1434,2025-11-26,False
LAS,HNL,WN 3163,SWA,WN 3163,SWA,2025-11-26 09:30:00,Arr 1400,2025-11-26,False
LAS,HNL,WN 4421,SWA,WN 4421,SWA,2025-11-26 08:35:00,Arr 1236,2025-11-26,False
LAS,HOU,WN 1678,SWA,WN 1678,SWA,2025-11-26 14:50:00,Arr 1938,2025-11-26,False
LAS,HOU,WN 2939,SWA,WN 2939,SWA,2025-11-26 10:55:00,Arr 1551 (+1min),2025-11-26,False
LAS,HOU,WN 2944,SWA,WN 2944,SWA,2025-11-26 05:00:00,Arr 0950,2025-11-26,False
LAS,HOU,WN 2988,SWA,WN 2988,SWA,2025-11-26 20:50:00,Arr 0149 (+9min),2025-11-26,False
LAS,HOU,WN 3165,SWA,WN 3165,SWA,2025-11-26 07:30:00,Arr 1215,2025-11-26,False
LAS,HOU,WN 3167,SWA,WN 3167,SWA,2025-11-26 18:10:00,Arr 2329 (+29min),2025-11-26,False
LAS,ICT,WN 2624,SWA,WN 2624,SWA,2025-11-26 13:40:00,Arr 1818 (+13min),2025-11-26,False
LAS,IND,WN 709,SWA,WN 709,SWA,2025-11-26 18:20:00,Arr 0043,2025-11-26,False
LAS,IND,WN 1940,SWA,WN 1940,SWA,2025-11-26 08:15:00,Arr 1456 (+11min),2025-11-26,False
LAS,IND,WN 4619,SWA,WN 4619,SWA,2025-11-26 14:40:00,Arr 2122 (+12min),2025-11-26,False
LAS,KOA,WN 3171,SWA,WN 3171,SWA,2025-11-26 09:20:00,Arr 1314,2025-11-26,False
LAS,LAX,WN 756,SWA,WN 756,SWA,2025-11-26 11:45:00,Arr 1250,2025-11-26,False
LAS,LAX,WN 1338,SWA,WN 1338,SWA,2025-11-26 07:30:00,Arr 0850 (+5min),2025-11-26,False
