origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
ORD,DFW,AA 3983,AAL,MQ 3983,EGF,2025-11-01 19:01:00,Arr 2141,2025-11-01,False
PHX,SBA,AA 3984,AAL,MQ 3984,EGF,2025-11-01 07:20:00,Arr 0848,2025-11-01,False
SBA,PHX,AA 3984,AAL,MQ 3984,EGF,2025-11-01 09:26:00,Arr 1101,2025-11-01,False
HSV,DFW,AA 3985,AAL,MQ 3985,EGF,2025-11-01 07:00:00,Arr 0941 (+26min),2025-11-01,False
MCI,ORD,AA 3990,AAL,MQ 3990,EGF,2025-11-01 15:31:00,Arr 1729 (+16min),2025-11-01,False
ORD,MCI,AA 3990,AAL,MQ 3990,EGF,2025-11-01 13:24:00,Arr 1452,2025-11-01,False
MIA,SAV,AA 3992,AAL,MQ 3992,EGF,2025-11-01 17:59:00,Arr 1924,2025-11-01,False
SAV,MIA,AA 3992,AAL,MQ 3992,EGF,2025-11-01 20:03:00,Arr 2124,2025-11-01,False
DFW,CMH,AA 3995,AAL,MQ 3995,EGF,2025-11-01 18:32:00,Arr 2204,2025-11-01,False
PHX,YUM,AA 3996,AAL,MQ 3996,EGF,2025-11-01 16:37:00,Arr 1729,2025-11-01,False
DFW,GCK,AA 3999,AAL,MQ 3999,EGF,2025-11-01 12:21:00,Arr 1400 (+9min),2025-11-01,False
GCK,DFW,AA 3999,AAL,MQ 3999,EGF,2025-11-01 14:21:00,Arr 1551,2025-11-01,False
XNA,ORD,AA 4000,AAL,MQ 4000,EGF,2025-11-01 07:05:00,Arr 0857,2025-11-01,False
MDT,ORD,AA 4004,AAL,MQ 4004,EGF,2025-11-01 15:30:00,Arr 1710 (+25min),2025-11-01,False
ORD,MDT,AA 4004,AAL,MQ 4004,EGF,2025-11-01 12:09:00,Arr 1533 (+33min),2025-11-01,False
ELP,ORD,AA 4006,AAL,MQ 4006,EGF,2025-11-01 06:00:00,Arr 1020 (+6min),2025-11-01,False
MQT,ORD,AA 4008,AAL,MQ 4008,EGF,2025-11-01 18:51:00,Arr 1914,2025-11-01,False
DFW,SDF,AA 4011,AAL,MQ 4011,EGF,2025-11-01 13:11:00,Arr 1618 (+3min),2025-11-01,False
SDF,DFW,AA 4011,AAL,MQ 4011,EGF,2025-11-01 16:45:00,Arr 1807,2025-11-01,False
CRP,DFW,AA 4012,AAL,MQ 4012,EGF,2025-11-01 16:19:00,Arr 1816 (+26min),2025-11-01,False
DFW,CRP,AA 4012,AAL,MQ 4012,EGF,2025-11-01 14:30:00,Arr 1551 (+2min),2025-11-01,False
DFW,MOB,AA 4013,AAL,MQ 4013,EGF,2025-11-01 16:14:00,Arr 1738,2025-11-01,False
DFW,EVV,AA 4015,AAL,MQ 4015,EGF,2025-11-01 18:49:00,Arr 2037,2025-11-01,False
CLT,SGF,AA 4017,AAL,MQ 4017,EGF,2025-11-01 20:20:00,Arr 2351 (+126min),2025-11-01,False
XNA,DFW,AA 4020,AAL,MQ 4020,EGF,2025-11-01 07:44:00,Arr 0859,2025-11-01,False
PHX,CLD,AA 4021,AAL,MQ 4021,EGF,2025-11-01 17:31:00,Arr 1909 (+25min),2025-11-01,False
CLD,PHX,AA 4022,AAL,MQ 4022,EGF,2025-11-01 06:15:00,Arr 0725,2025-11-01,False
PHX,YUM,AA 4024,AAL,MQ 4024,EGF,2025-11-01 12:35:00,Arr 1353 (+22min),2025-11-01,False
YUM,PHX,AA 4024,AAL,MQ 4024,EGF,2025-11-01 14:01:00,Arr 1512 (+10min),2025-11-01,False
ORD,MQT,AA 4025,AAL,MQ 4025,EGF,2025-11-01 19:20:00,Arr 2201 (+8min),2025-11-01,False
ORD,XNA,AA 4028,AAL,MQ 4028,EGF,2025-11-01 11:38:00,Arr 1309,2025-11-01,False
XNA,ORD,AA 4028,AAL,MQ 4028,EGF,2025-11-01 13:58:00,Arr 1535,2025-11-01,False
DFW,LEX,AA 4029,AAL,MQ 4029,EGF,2025-11-01 10:40:00,Arr 1340,2025-11-01,False
LEX,DFW,AA 4029,AAL,MQ 4029,EGF,2025-11-01 14:21:00,Arr 1536,2025-11-01,False
XNA,PHX,AA 4033,AAL,MQ 4033,EGF,2025-11-01 08:15:00,Arr 0904,2025-11-01,False
DFW,MLI,AA 4034,AAL,MQ 4034,EGF,2025-11-01 21:29:00,Arr 2342 (+7min),2025-11-01,False
ORD,SDF,AA 4036,AAL,MQ 4036,EGF,2025-11-01 14:58:00,Arr 1714,2025-11-01,False
MYR,DFW,AA 4038,AAL,MQ 4038,EGF,2025-11-01 07:00:00,Arr 0923 (+9min),2025-11-01,False
EWR,ORD,AA 4041,AAL,MQ 4041,EGF,2025-11-01 13:59:00,Arr 1541 (+1min),2025-11-01,False
ORD,EWR,AA 4041,AAL,MQ 4041,EGF,2025-11-01 10:20:00,Arr 1334 (+5min),2025-11-01,False
EWR,ORD,AA 4042,AAL,MQ 4042,EGF,2025-11-01 11:30:00,Arr 1251,2025-11-01,False
ORD,EWR,AA 4042,AAL,MQ 4042,EGF,2025-11-01 07:40:00,Arr 1042,2025-11-01,False
EYW,MIA,AA 4044,AAL,MQ 4044,EGF,2025-11-01 11:22:00,Arr 1207,2025-11-01,False
MIA,EYW,AA 4044,AAL,MQ 4044,EGF,2025-11-01 10:00:00,Arr 1048,2025-11-01,False
ORD,MSN,AA 4045,AAL,MQ 4045,EGF,2025-11-01 20:50:00,Arr 2201,2025-11-01,False
MSN,ORD,AA 4046,AAL,MQ 4046,EGF,2025-11-01 08:25:00,Arr 0938 (+8min),2025-11-01,False
ILM,ORD,AA 4047,AAL,MQ 4047,EGF,2025-11-01 12:49:00,Arr 1406,2025-11-01,False
ORD,ILM,AA 4047,AAL,MQ 4047,EGF,2025-11-01 08:55:00,Arr 1214,2025-11-01,False
ORD,MSN,AA 4048,AAL,MQ 4048,EGF,2025-11-01 18:50:00,Arr 1937,2025-11-01,False
LIT,DFW,AA 4049,AAL,MQ 4049,EGF,2025-11-01 05:42:00,Arr 0735 (+21min),2025-11-01,False
DFW,XNA,AA 4050,AAL,MQ 4050,EGF,2025-11-01 08:20:00,Arr 0933,2025-11-01,False
GRB,ORD,AA 4051,AAL,MQ 4051,EGF,2025-11-01 11:25:00,Arr 1232,2025-11-01,False
ORD,GRB,AA 4051,AAL,MQ 4051,EGF,2025-11-01 09:45:00,Arr 1057 (+3min),2025-11-01,False
BUF,ORD,AA 4053,AAL,MQ 4053,EGF,2025-11-01 17:27:00,Arr 1840 (+12min),2025-11-01,False
ORD,DTW,AA 4058,AAL,MQ 4058,EGF,2025-11-01 10:05:00,Arr 1336 (+64min),2025-11-01,False
CLL,DFW,AA 4060,AAL,MQ 4060,EGF,2025-11-01 06:00:00,Arr 0727 (+16min),2025-11-01,False
MIA,TYS,AA 4061,AAL,MQ 4061,EGF,2025-11-01 21:24:00,Arr 2315,2025-11-01,False
DFW,TUL,AA 4063,AAL,MQ 4063,EGF,2025-11-01 08:25:00,Arr 0928,2025-11-01,False
TUL,DFW,AA 4063,AAL,MQ 4063,EGF,2025-11-01 10:12:00,Arr 1144 (+10min),2025-11-01,False
ORD,EVV,AA 4064,AAL,MQ 4064,EGF,2025-11-01 18:30:00,Arr 1933,2025-11-01,False
DFW,CRP,AA 4065,AAL,MQ 4065,EGF,2025-11-01 21:33:00,Arr 2306 (+11min),2025-11-01,False
AVL,MIA,AA 4068,AAL,MQ 4068,EGF,2025-11-01 19:50:00,Arr 2219 (+30min),2025-11-01,False
JAX,MIA,AA 4069,AAL,MQ 4069,EGF,2025-11-01 15:25:00,Arr 1657 (+17min),2025-11-01,False
MIA,JAX,AA 4069,AAL,MQ 4069,EGF,2025-11-01 13:35:00,Arr 1453 (+3min),2025-11-01,False
CMI,DFW,AA 4073,AAL,MQ 4073,EGF,2025-11-01 06:00:00,Arr 0803,2025-11-01,False
MAF,DFW,AA 4075,AAL,MQ 4075,EGF,2025-11-01 06:00:00,Arr 0713,2025-11-01,False
ALB,ORD,AA 4076,AAL,MQ 4076,EGF,2025-11-01 18:12:00,Arr 1957 (+8min),2025-11-01,False
ORD,ALB,AA 4076,AAL,MQ 4076,EGF,2025-11-01 14:29:00,Arr 1727,2025-11-01,False
PHX,STS,AA 4078,AAL,MQ 4078,EGF,2025-11-01 13:35:00,Arr 1528,2025-11-01,False
STS,PHX,AA 4078,AAL,MQ 4078,EGF,2025-11-01 16:17:00,Arr 1816,2025-11-01,False
DFW,LIT,AA 4079,AAL,MQ 4079,EGF,2025-11-01 19:59:00,Arr 2109,2025-11-01,False
SGF,CLT,AA 4083,AAL,MQ 4083,EGF,2025-11-01 06:15:00,Arr 0935 (+1min),2025-11-01,False
CMH,MIA,AA 4085,AAL,MQ 4085,EGF,2025-11-01 17:55:00,Arr 2202 (+88min),2025-11-01,False
PHX,XNA,AA 4086,AAL,MQ 4086,EGF,2025-11-01 15:20:00,Arr 1955,2025-11-01,False
CLT,XNA,AA 4087,AAL,MQ 4087,EGF,2025-11-01 18:10:00,Arr 1936,2025-11-01,False
TYS,MIA,AA 4089,AAL,MQ 4089,EGF,2025-11-01 06:15:00,Arr 0817,2025-11-01,False
ORD,SYR,AA 4091,AAL,MQ 4091,EGF,2025-11-01 13:21:00,Arr 1606,2025-11-01,False
DFW,SGF,AA 4092,AAL,MQ 4092,EGF,2025-11-01 21:00:00,Arr 2228 (+4min),2025-11-01,False
CVG,ORD,AA 4094,AAL,MQ 4094,EGF,2025-11-01 07:00:00,Arr 0721,2025-11-01,False
BIL,DFW,AA 4095,AAL,MQ 4095,EGF,2025-11-01 13:57:00,Arr 1756 (+6min),2025-11-01,False
DFW,BIL,AA 4095,AAL,MQ 4095,EGF,2025-11-01 11:33:00,Arr 1403 (+36min),2025-11-01,False
HHH,CLT,AA 4099,AAL,MQ 4099,EGF,2025-11-01 15:02:00,Arr 1611,2025-11-01,False
DFW,XNA,AA 4101,AAL,MQ 4101,EGF,2025-11-01 21:00:00,Arr 2210,2025-11-01,False
ORD,ROC,AA 4104,AAL,MQ 4104,EGF,2025-11-01 13:50:00,Arr 1623,2025-11-01,False
MLU,DFW,AA 4106,AAL,MQ 4106,EGF,2025-11-01 05:51:00,Arr 0722,2025-11-01,False
FAR,ORD,AA 4107,AAL,MQ 4107,EGF,2025-11-01 07:08:00,Arr 0923 (+13min),2025-11-01,False
DFW,XNA,AA 4108,AAL,MQ 4108,EGF,2025-11-01 19:04:00,Arr 2026,2025-11-01,False
MIA,PNS,AA 4109,AAL,MQ 4109,EGF,2025-11-01 22:58:00,Arr 2342,2025-11-01,False
ILM,MIA,AA 4113,AAL,MQ 4113,EGF,2025-11-01 07:00:00,Arr 0903 (+12min),2025-11-01,False
PHX,STS,AA 4114,AAL,MQ 4114,EGF,2025-11-01 10:04:00,Arr 1210,2025-11-01,False
STS,PHX,AA 4114,AAL,MQ 4114,EGF,2025-11-01 12:53:00,Arr 1452,2025-11-01,False
MIA,CVG,AA 4115,AAL,MQ 4115,EGF,2025-11-01 19:53:00,Arr 2219,2025-11-01,False
DFW,MLI,AA 4116,AAL,MQ 4116,EGF,2025-11-01 08:08:00,Arr 1011,2025-11-01,False
MLI,DFW,AA 4116,AAL,MQ 4116,EGF,2025-11-01 10:42:00,Arr 1258 (+3min),2025-11-01,False
PHX,SEA,AA 4117,AAL,MQ 4117,EGF,2025-11-01 11:10:00,Arr 1528 (+61min),2025-11-01,False
SEA,PHX,AA 4117,AAL,MQ 4117,EGF,2025-11-01 15:29:00,Arr 1845 (+21min),2025-11-01,False
PHX,RDM,AA 4119,AAL,MQ 4119,EGF,2025-11-01 16:59:00,Arr 1933 (+1min),2025-11-01,False
ECP,DFW,AA 4120,AAL,MQ 4120,EGF,2025-11-01 06:31:00,Arr 0836,2025-11-01,False
GRB,ORD,AA 4121,AAL,MQ 4121,EGF,2025-11-01 06:00:00,Arr 0714,2025-11-01,False
BHM,DFW,AA 4127,AAL,MQ 4127,EGF,2025-11-01 06:32:00,Arr 0846,2025-11-01,False
SGF,ORD,AA 4129,AAL,MQ 4129,EGF,2025-11-01 06:00:00,Arr 0735,2025-11-01,False
COU,DFW,AA 4131,AAL,MQ 4131,EGF,2025-11-01 12:15:00,Arr 1422 (+23min),2025-11-01,False
DFW,COU,AA 4131,AAL,MQ 4131,EGF,2025-11-01 10:02:00,Arr 1155 (+10min),2025-11-01,False
PHX,FSD,AA 4133,AAL,MQ 4133,EGF,2025-11-01 15:42:00,Arr 2025,2025-11-01,False
SYR,ORD,AA 4134,AAL,MQ 4134,EGF,2025-11-01 16:45:00,Arr 1740,2025-11-01,False
FSD,PHX,AA 4135,AAL,MQ 4135,EGF,2025-11-01 08:16:00,Arr 0850,2025-11-01,False
ORD,AVP,AA 4140,AAL,MQ 4140,EGF,2025-11-01 20:45:00,Arr 2354 (+1min),2025-11-01,False
BTR,DFW,AA 4141,AAL,MQ 4141,EGF,2025-11-01 14:18:00,Arr 1603 (+10min),2025-11-01,False
GSO,ORD,AA 4144,AAL,MQ 4144,EGF,2025-11-01 11:34:00,Arr 1226,2025-11-01,False
ORD,GSO,AA 4144,AAL,MQ 4144,EGF,2025-11-01 08:05:00,Arr 1045,2025-11-01,False
GSP,ORD,AA 4145,AAL,MQ 4145,EGF,2025-11-01 17:30:00,Arr 1836,2025-11-01,False
ORD,GSP,AA 4145,AAL,MQ 4145,EGF,2025-11-01 13:45:00,Arr 1626,2025-11-01,False
CLT,GSO,AA 4147,AAL,MQ 4147,EGF,2025-11-01 20:46:00,Arr 2132,2025-11-01,False
MHT,ORD,AA 4150,AAL,MQ 4150,EGF,2025-11-01 07:07:00,Arr 0901 (+6min),2025-11-01,False
ORD,MSP,AA 4151,AAL,MQ 4151,EGF,2025-11-01 20:25:00,Arr 2219 (+7min),2025-11-01,False
MIA,ILM,AA 4161,AAL,MQ 4161,EGF,2025-11-01 20:35:00,Arr 2214,2025-11-01,False
DFW,GNV,AA 4163,AAL,MQ 4163,EGF,2025-11-01 19:03:00,Arr 2209,2025-11-01,False
DFW,MCI,AA 4165,AAL,MQ 4165,EGF,2025-11-01 10:01:00,Arr 1224 (+41min),2025-11-01,False
MCI,DFW,AA 4165,AAL,MQ 4165,EGF,2025-11-01 12:13:00,Arr 1437 (+37min),2025-11-01,False
CRP,DFW,AA 4168,AAL,MQ 4168,EGF,2025-11-01 07:20:00,Arr 0846,2025-11-01,False
CLT,GRB,AA 4169,AAL,MQ 4169,EGF,2025-11-01 12:26:00,Arr 1321,2025-11-01,False
GRB,CLT,AA 4169,AAL,MQ 4169,EGF,2025-11-01 14:25:00,Arr 1732,2025-11-01,False
DFW,CRP,AA 4173,AAL,MQ 4173,EGF,2025-11-01 18:32:00,Arr 2013 (+23min),2025-11-01,False
CLT,GRB,AA 4174,AAL,MQ 4174,EGF,2025-11-01 15:20:00,Arr 1621,2025-11-01,False
GRB,CLT,AA 4174,AAL,MQ 4174,EGF,2025-11-01 17:17:00,Arr 1953,2025-11-01,False
DFW,IAH,AA 4177,AAL,MQ 4177,EGF,2025-11-01 07:15:00,Arr 0838 (+7min),2025-11-01,False
IAH,DFW,AA 4177,AAL,MQ 4177,EGF,2025-11-01 09:02:00,Arr 1029 (+4min),2025-11-01,False
FSM,DFW,AA 4179,AAL,MQ 4179,EGF,2025-11-01 06:04:00,Arr 0709,2025-11-01,False
BHM,DFW,AA 4186,AAL,MQ 4186,EGF,2025-11-01 05:11:00,Arr 0720,2025-11-01,False
DFW,LFT,AA 4187,AAL,MQ 4187,EGF,2025-11-01 08:08:00,Arr 0927,2025-11-01,False
LFT,DFW,AA 4187,AAL,MQ 4187,EGF,2025-11-01 10:05:00,Arr 1142 (+3min),2025-11-01,False
DFW,ATW,AA 4188,AAL,MQ 4188,EGF,2025-11-01 19:05:00,Arr 2219 (+40min),2025-11-01,False
ATW,DFW,AA 4189,AAL,MQ 4189,EGF,2025-11-01 06:30:00,Arr 0850,2025-11-01,False
FWA,DFW,AA 4194,AAL,MQ 4194,EGF,2025-11-01 05:47:00,Arr 0728,2025-11-01,False
PHX,CID,AA 4195,AAL,MQ 4195,EGF,2025-11-01 18:56:00,Arr 0034 (+35min),2025-11-01,False
CID,PHX,AA 4196,AAL,MQ 4196,EGF,2025-11-01 08:00:00,Arr 0845,2025-11-01,False
ORD,HPN,AA 4200,AAL,MQ 4200,EGF,2025-11-01 12:50:00,Arr 1537,2025-11-01,False
LCH,DFW,AA 4201,AAL,MQ 4201,EGF,2025-11-01 06:00:00,Arr 0724,2025-11-01,False
GJT,DFW,AA 4206,AAL,MQ 4206,EGF,2025-11-01 06:00:00,Arr 0858,2025-11-01,False
DFW,GJT,AA 4208,AAL,MQ 4208,EGF,2025-11-01 19:00:00,Arr 2014,2025-11-01,False
GNV,DFW,AA 4215,AAL,MQ 4215,EGF,2025-11-01 07:11:00,Arr 0904 (+5min),2025-11-01,False
ORD,BHM,AA 4216,AAL,MQ 4216,EGF,2025-11-01 14:00:00,Arr 1621 (+30min),2025-11-01,False
ORD,CHS,AA 4219,AAL,MQ 4219,EGF,2025-11-01 09:50:00,Arr 1336 (+24min),2025-11-01,False
SDF,ORD,AA 4220,AAL,MQ 4220,EGF,2025-11-01 17:53:00,Arr 1948 (+79min),2025-11-01,False
ORD,IND,AA 4221,AAL,MQ 4221,EGF,2025-11-01 13:17:00,Arr 1518,2025-11-01,False
CLD,PHX,AA 4225,AAL,MQ 4225,EGF,2025-11-01 11:57:00,Arr 1311,2025-11-01,False
PHX,CLD,AA 4225,AAL,MQ 4225,EGF,2025-11-01 10:06:00,Arr 1125,2025-11-01,False
DAY,ORD,AA 4226,AAL,MQ 4226,EGF,2025-11-01 06:00:00,Arr 0600,2025-11-01,False
ORD,DAY,AA 4227,AAL,MQ 4227,EGF,2025-11-01 21:35:00,Arr 2345,2025-11-01,False
DFW,TRI,AA 4230,AAL,MQ 4230,EGF,2025-11-01 12:32:00,Arr 1537,2025-11-01,False
TRI,DFW,AA 4230,AAL,MQ 4230,EGF,2025-11-01 16:28:00,Arr 1817 (+8min),2025-11-01,False
JAN,DFW,AA 4231,AAL,MQ 4231,EGF,2025-11-01 09:09:00,Arr 1049,2025-11-01,False
TUS,PHX,AA 4233,AAL,MQ 4233,EGF,2025-11-01 13:37:00,Arr 1420,2025-11-01,False
DFW,CID,AA 4235,AAL,MQ 4235,EGF,2025-11-01 21:00:00,Arr 2316 (+13min),2025-11-01,False
AEX,DFW,AA 4236,AAL,MQ 4236,EGF,2025-11-01 05:43:00,Arr 0720 (+11min),2025-11-01,False
BWI,ORD,AA 4251,AAL,MQ 4251,EGF,2025-11-01 06:00:00,Arr 0655,2025-11-01,False
LBB,DFW,AA 4252,AAL,MQ 4252,EGF,2025-11-01 06:46:00,Arr 0748,2025-11-01,False
ORD,BWI,AA 4253,AAL,MQ 4253,EGF,2025-11-01 20:37:00,Arr 2325,2025-11-01,False
DFW,BMI,AA 4254,AAL,MQ 4254,EGF,2025-11-01 18:42:00,Arr 2045 (+2min),2025-11-01,False
DFW,FWA,AA 4255,AAL,MQ 4255,EGF,2025-11-01 14:31:00,Arr 1804 (+14min),2025-11-01,False
FWA,DFW,AA 4255,AAL,MQ 4255,EGF,2025-11-01 18:41:00,Arr 2017,2025-11-01,False
ALB,ORD,AA 4256,AAL,MQ 4256,EGF,2025-11-01 11:46:00,Arr 1258,2025-11-01,False
ORD,ALB,AA 4256,AAL,MQ 4256,EGF,2025-11-01 08:05:00,Arr 1042,2025-11-01,False
DFW,AVL,AA 4260,AAL,MQ 4260,EGF,2025-11-01 18:39:00,Arr 2139,2025-11-01,False
AVL,DFW,AA 4261,AAL,MQ 4261,EGF,2025-11-01 07:00:00,Arr 0908 (+22min),2025-11-01,False
DFW,JAN,AA 4262,AAL,MQ 4262,EGF,2025-11-01 21:02:00,Arr 2216,2025-11-01,False
ORD,VPS,AA 4264,AAL,MQ 4264,EGF,2025-11-01 08:49:00,Arr 1113,2025-11-01,False
VPS,ORD,AA 4264,AAL,MQ 4264,EGF,2025-11-01 12:02:00,Arr 1409,2025-11-01,False
ORD,XNA,AA 4267,AAL,MQ 4267,EGF,2025-11-01 16:55:00,Arr 1831,2025-11-01,False
ORD,FLL,NK 1,NKS,NK 1,NKS,2025-11-01 05:05:00,Arr 0906,2025-11-01,False
FLL,MCO,NK 2,NKS,NK 2,NKS,2025-11-01 20:04:00,Arr 2054,2025-11-01,False
LGA,FLL,NK 1095,NKS,NK 1095,NKS,2025-11-01 06:00:00,Cancelled,2025-11-01,False
FLL,LGA,NK 1096,NKS,NK 1096,NKS,2025-11-01 20:31:00,Arr 2241,2025-11-01,False
IAH,FLL,NK 1097,NKS,NK 1097,NKS,2025-11-01 06:00:00,Arr 0905,2025-11-01,False
LGA,DTW,NK 1098,NKS,NK 1098,NKS,2025-11-01 07:00:00,Cancelled,2025-11-01,False
MSY,DFW,NK 1123,NKS,NK 1123,NKS,2025-11-01 11:13:00,Arr 1247,2025-11-01,False
DFW,MSY,NK 1124,NKS,NK 1124,NKS,2025-11-01 08:40:00,Arr 1008,2025-11-01,False
DTW,LGA,NK 1175,NKS,NK 1175,NKS,2025-11-01 13:26:00,Arr 1453,2025-11-01,False
MCO,LAS,NK 1178,NKS,NK 1178,NKS,2025-11-01 19:55:00,Arr 2208 (+13min),2025-11-01,False
EWR,FLL,NK 1211,NKS,NK 1211,NKS,2025-11-01 21:00:00,Arr 0001,2025-11-01,False
FLL,EWR,NK 1212,NKS,NK 1212,NKS,2025-11-01 16:00:00,Arr 1859,2025-11-01,False
MCO,AUS,NK 122,NKS,NK 122,NKS,2025-11-01 11:00:00,Arr 1247,2025-11-01,False
AUS,DTW,NK 123,NKS,NK 123,NKS,2025-11-01 14:15:00,Arr 1800,2025-11-01,False
RIC,FLL,NK 1235,NKS,NK 1235,NKS,2025-11-01 05:45:00,Arr 0810 (+4min),2025-11-01,False
MCO,IAH,NK 124,NKS,NK 124,NKS,2025-11-01 09:13:00,Arr 1045,2025-11-01,False
TPA,ATL,NK 1240,NKS,NK 1240,NKS,2025-11-01 13:09:00,Arr 1503 (+21min),2025-11-01,False
ATL,TPA,NK 1241,NKS,NK 1241,NKS,2025-11-01 10:34:00,Arr 1238 (+34min),2025-11-01,False
LAS,EWR,NK 1246,NKS,NK 1246,NKS,2025-11-01 13:00:00,Arr 2103 (+2min),2025-11-01,False
IAH,MCO,NK 125,NKS,NK 125,NKS,2025-11-01 11:55:00,Arr 1529 (+12min),2025-11-01,False
DTW,BNA,NK 1260,NKS,NK 1260,NKS,2025-11-01 09:15:00,Arr 0939,2025-11-01,False
BNA,DTW,NK 1261,NKS,NK 1261,NKS,2025-11-01 10:37:00,Arr 1301,2025-11-01,False
FLL,BWI,NK 1270,NKS,NK 1270,NKS,2025-11-01 07:00:00,Arr 0902,2025-11-01,False
BWI,FLL,NK 1273,NKS,NK 1273,NKS,2025-11-01 20:17:00,Arr 2242,2025-11-01,False
MCO,ACY,NK 1298,NKS,NK 1298,NKS,2025-11-01 20:21:00,Arr 2220,2025-11-01,False
EWR,MCO,NK 1299,NKS,NK 1299,NKS,2025-11-01 06:00:00,Arr 0834,2025-11-01,False
FLL,BOS,NK 1300,NKS,NK 1300,NKS,2025-11-01 08:10:00,Arr 1110,2025-11-01,False
BOS,FLL,NK 1301,NKS,NK 1301,NKS,2025-11-01 12:31:00,Arr 1706 (+68min),2025-11-01,False
DFW,EWR,NK 1304,NKS,NK 1304,NKS,2025-11-01 17:25:00,Arr 2135,2025-11-01,False
MIA,DFW,NK 1305,NKS,NK 1305,NKS,2025-11-01 18:41:00,Arr 2118 (+18min),2025-11-01,False
ATL,FLL,NK 131,NKS,NK 131,NKS,2025-11-01 05:22:00,Arr 0717 (+10min),2025-11-01,False
IAH,MIA,NK 1319,NKS,NK 1319,NKS,2025-11-01 06:35:00,Arr 0932,2025-11-01,False
MIA,IAH,NK 1320,NKS,NK 1320,NKS,2025-11-01 19:23:00,Arr 2123 (+6min),2025-11-01,False
RIC,MCO,NK 1350,NKS,NK 1350,NKS,2025-11-01 09:59:00,Arr 1434 (+148min),2025-11-01,False
MCO,RIC,NK 1351,NKS,NK 1351,NKS,2025-11-01 07:00:00,Arr 1117 (+133min),2025-11-01,False
MYR,LGA,NK 1352,NKS,NK 1352,NKS,2025-11-01 08:14:00,Cancelled,2025-11-01,False
LGA,MYR,NK 1353,NKS,NK 1353,NKS,2025-11-01 10:55:00,Cancelled,2025-11-01,False
FLL,MCO,NK 1358,NKS,NK 1358,NKS,2025-11-01 06:00:00,Arr 0654,2025-11-01,False
LGA,MCO,NK 1366,NKS,NK 1366,NKS,2025-11-01 07:10:00,Arr 0946,2025-11-01,False
MCO,ORD,NK 1367,NKS,NK 1367,NKS,2025-11-01 18:15:00,Arr 1955,2025-11-01,False
FLL,ORD,NK 1379,NKS,NK 1379,NKS,2025-11-01 08:33:00,Arr 1102 (+12min),2025-11-01,False
ORD,FLL,NK 1380,NKS,NK 1380,NKS,2025-11-01 11:55:00,Arr 1603 (+6min),2025-11-01,False
DTW,FLL,NK 143,NKS,NK 143,NKS,2025-11-01 06:43:00,Arr 1036 (+56min),2025-11-01,False
DTW,MCO,NK 1433,NKS,NK 1433,NKS,2025-11-01 14:33:00,Arr 1708,2025-11-01,False
FLL,DTW,NK 144,NKS,NK 144,NKS,2025-11-01 07:00:00,Arr 0936,2025-11-01,False
DTW,EWR,NK 1445,NKS,NK 1445,NKS,2025-11-01 19:58:00,Arr 2140,2025-11-01,False
EWR,DTW,NK 1446,NKS,NK 1446,NKS,2025-11-01 22:55:00,Arr 0056 (+11min),2025-11-01,False
DTW,MIA,NK 1449,NKS,NK 1449,NKS,2025-11-01 06:17:00,Cancelled,2025-11-01,False
MIA,DTW,NK 1450,NKS,NK 1450,NKS,2025-11-01 16:58:00,Arr 2111 (+71min),2025-11-01,False
ATL,BOS,NK 1480,NKS,NK 1480,NKS,2025-11-01 21:47:00,Arr 0055 (+29min),2025-11-01,False
MSP,ATL,NK 1481,NKS,NK 1481,NKS,2025-11-01 05:45:00,Arr 0905,2025-11-01,False
ACY,TPA,NK 1488,NKS,NK 1488,NKS,2025-11-01 19:33:00,Arr 2254 (+51min),2025-11-01,False
TPA,ACY,NK 1489,NKS,NK 1489,NKS,2025-11-01 13:00:00,Arr 1544 (+18min),2025-11-01,False
MCO,PHL,NK 1505,NKS,NK 1505,NKS,2025-11-01 08:00:00,Arr 1014,2025-11-01,False
PHL,MCO,NK 1506,NKS,NK 1506,NKS,2025-11-01 11:30:00,Arr 1436 (+27min),2025-11-01,False
DTW,PHL,NK 1526,NKS,NK 1526,NKS,2025-11-01 09:01:00,Arr 1025,2025-11-01,False
PHL,DTW,NK 1527,NKS,NK 1527,NKS,2025-11-01 06:19:00,Arr 0755,2025-11-01,False
MIA,ORD,NK 1530,NKS,NK 1530,NKS,2025-11-01 06:00:00,Arr 0755,2025-11-01,False
ORD,MIA,NK 1531,NKS,NK 1531,NKS,2025-11-01 09:27:00,Arr 1324,2025-11-01,False
LAS,MCO,NK 1546,NKS,NK 1546,NKS,2025-11-01 15:01:00,Arr 2216,2025-11-01,False
BWI,LAS,NK 1603,NKS,NK 1603,NKS,2025-11-01 07:50:00,Arr 0954,2025-11-01,False
CMH,LAS,NK 1610,NKS,NK 1610,NKS,2025-11-01 13:04:00,Arr 1351,2025-11-01,False
FLL,STL,NK 1636,NKS,NK 1636,NKS,2025-11-01 16:20:00,Arr 1753,2025-11-01,False
STL,FLL,NK 1637,NKS,NK 1637,NKS,2025-11-01 19:15:00,Arr 2237,2025-11-01,False
SJU,MCO,NK 1671,NKS,NK 1671,NKS,2025-11-01 15:19:00,Arr 1758,2025-11-01,False
