origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
SFO,TUS,UA 5718,UAL,OO 5718,SKW,2025-11-27 13:10:00,Arr 1833 (+131min),2025-11-27,False
MCI,DEN,UA 5719,UAL,OO 5719,SKW,2025-11-27 06:00:00,Arr 0715 (+10min),2025-11-27,False
SFO,BOI,UA 5720,UAL,OO 5720,SKW,2025-11-27 16:10:00,Arr 1839,2025-11-27,False
LAX,RNO,UA 5722,UAL,OO 5722,SKW,2025-11-27 16:10:00,Arr 1726,2025-11-27,False
SBN,ORD,UA 5723,UAL,OO 5723,SKW,2025-11-27 06:05:00,Arr 0558,2025-11-27,False
MCI,ORD,UA 5725,UAL,OO 5725,SKW,2025-11-27 06:00:00,Arr 0754 (+8min),2025-11-27,False
ORD,TYS,UA 5726,UAL,OO 5726,SKW,2025-11-27 07:20:00,Arr 1016 (+11min),2025-11-27,False
ORD,TUS,UA 5727,UAL,OO 5727,SKW,2025-11-27 09:07:00,Arr 1229,2025-11-27,False
DEN,JAC,UA 5730,UAL,OO 5730,SKW,2025-11-27 08:00:00,Arr 0947 (+2min),2025-11-27,False
ORD,PIA,UA 5733,UAL,OO 5733,SKW,2025-11-27 08:59:00,Arr 1041 (+25min),2025-11-27,False
SLC,SFO,UA 5736,UAL,OO 5736,SKW,2025-11-27 08:00:00,Arr 0940 (+9min),2025-11-27,False
FAT,SFO,UA 5737,UAL,OO 5737,SKW,2025-11-27 10:58:00,Arr 1223 (+19min),2025-11-27,False
MFE,IAH,UA 5739,UAL,OO 5739,SKW,2025-11-27 05:00:00,Arr 0610,2025-11-27,False
BNA,ORD,UA 5741,UAL,OO 5741,SKW,2025-11-27 06:07:00,Arr 0834 (+29min),2025-11-27,False
DEN,CPR,UA 5743,UAL,OO 5743,SKW,2025-11-27 09:35:00,Arr 1042,2025-11-27,False
GRR,ORD,UA 5752,UAL,OO 5752,SKW,2025-11-27 06:12:00,Arr 0648 (+18min),2025-11-27,False
DLH,ORD,UA 5754,UAL,OO 5754,SKW,2025-11-27 11:14:00,Arr 1317 (+4min),2025-11-27,False
MFE,IAH,UA 5756,UAL,OO 5756,SKW,2025-11-27 14:06:00,Arr 1504,2025-11-27,False
IAH,MEM,UA 5758,UAL,OO 5758,SKW,2025-11-27 12:15:00,Arr 1354,2025-11-27,False
ORD,ATW,UA 5761,UAL,OO 5761,SKW,2025-11-27 12:45:00,Arr 1355,2025-11-27,False
MFR,SFO,UA 5764,UAL,OO 5764,SKW,2025-11-27 14:05:00,Arr 1521,2025-11-27,False
IAH,SHV,UA 5765,UAL,OO 5765,SKW,2025-11-27 14:20:00,Arr 1519,2025-11-27,False
ASE,DEN,UA 5766,UAL,OO 5766,SKW,2025-11-27 07:10:00,Arr 0806,2025-11-27,False
DEN,ASE,UA 5769,UAL,OO 5769,SKW,2025-11-27 11:33:00,Arr 1229,2025-11-27,False
ASE,DEN,UA 5770,UAL,OO 5770,SKW,2025-11-27 08:30:00,Arr 0952,2025-11-27,False
DEN,ASE,UA 5771,UAL,OO 5771,SKW,2025-11-27 13:40:00,Arr 1428,2025-11-27,False
ASE,DEN,UA 5772,UAL,OO 5772,SKW,2025-11-27 11:35:00,Arr 1212,2025-11-27,False
DEN,ASE,UA 5782,UAL,OO 5782,SKW,2025-11-27 09:40:00,Arr 1034,2025-11-27,False
PHX,LAX,UA 5788,UAL,OO 5788,SKW,2025-11-27 06:30:00,Arr 0647,2025-11-27,False
PHX,LAX,UA 5789,UAL,OO 5789,SKW,2025-11-27 11:33:00,Arr 1210,2025-11-27,False
LBB,DEN,UA 5791,UAL,OO 5791,SKW,2025-11-27 08:00:00,Arr 0853 (+11min),2025-11-27,False
MEM,IAH,UA 5798,UAL,OO 5798,SKW,2025-11-27 15:26:00,Arr 1646,2025-11-27,False
MKE,ORD,UA 5799,UAL,OO 5799,SKW,2025-11-27 05:00:00,Arr 0549,2025-11-27,False
SFO,RDD,UA 5800,UAL,OO 5800,SKW,2025-11-27 16:25:00,Arr 1717,2025-11-27,False
SBA,SFO,UA 5804,UAL,OO 5804,SKW,2025-11-27 10:39:00,Arr 1227 (+27min),2025-11-27,False
SNA,SFO,UA 5805,UAL,OO 5805,SKW,2025-11-27 09:45:00,Arr 1054,2025-11-27,False
PIA,ORD,UA 5807,UAL,OO 5807,SKW,2025-11-27 10:51:00,Arr 1206 (+1min),2025-11-27,False
PSC,SFO,UA 5811,UAL,OO 5811,SKW,2025-11-27 06:25:00,Arr 0844 (+4min),2025-11-27,False
CPR,DEN,UA 5818,UAL,OO 5818,SKW,2025-11-27 07:00:00,Arr 0803,2025-11-27,False
ORD,DLH,UA 5819,UAL,OO 5819,SKW,2025-11-27 08:51:00,Arr 1108 (+30min),2025-11-27,False
TUS,DEN,UA 5820,UAL,OO 5820,SKW,2025-11-27 08:15:00,Arr 1029 (+7min),2025-11-27,False
ORD,MKE,UA 5821,UAL,OO 5821,SKW,2025-11-27 09:12:00,Arr 1006,2025-11-27,False
MAF,DEN,UA 5822,UAL,OO 5822,SKW,2025-11-27 07:56:00,Arr 0839,2025-11-27,False
BIL,DEN,UA 5829,UAL,OO 5829,SKW,2025-11-27 05:00:00,Arr 0632,2025-11-27,False
SFO,SAT,UA 5830,UAL,OO 5830,SKW,2025-11-27 11:20:00,Arr 1817 (+78min),2025-11-27,False
DEN,LNK,UA 5831,UAL,OO 5831,SKW,2025-11-27 09:40:00,Arr 1159,2025-11-27,False
BFL,DEN,UA 5839,UAL,OO 5839,SKW,2025-11-27 05:15:00,Arr 0837,2025-11-27,False
SMF,SFO,UA 5840,UAL,OO 5840,SKW,2025-11-27 14:26:00,Arr 1551 (+21min),2025-11-27,False
ORD,MEM,UA 5841,UAL,OO 5841,SKW,2025-11-27 12:45:00,Arr 1430,2025-11-27,False
PVD,ORD,UA 5842,UAL,OO 5842,SKW,2025-11-27 06:01:00,Arr 0745,2025-11-27,False
SCE,ORD,UA 5846,UAL,OO 5846,SKW,2025-11-27 08:30:00,Arr 1405 (+260min),2025-11-27,False
ORD,HSV,UA 5852,UAL,OO 5852,SKW,2025-11-27 10:46:00,Arr 1238,2025-11-27,False
SAT,SFO,UA 5854,UAL,OO 5854,SKW,2025-11-27 07:30:00,Arr 0942,2025-11-27,False
COU,DEN,UA 5857,UAL,OO 5857,SKW,2025-11-27 09:00:00,Arr 1102 (+34min),2025-11-27,False
LNK,DEN,UA 5866,UAL,OO 5866,SKW,2025-11-27 06:06:00,Arr 0636,2025-11-27,False
OMA,SFO,UA 5871,UAL,OO 5871,SKW,2025-11-27 07:34:00,Arr 0941,2025-11-27,False
IDA,DEN,UA 5881,UAL,OO 5881,SKW,2025-11-27 05:00:00,Arr 0648,2025-11-27,False
SBP,SFO,UA 5882,UAL,OO 5882,SKW,2025-11-27 06:00:00,Arr 0653,2025-11-27,False
SAF,DEN,UA 5885,UAL,OO 5885,SKW,2025-11-27 07:00:00,Arr 0834,2025-11-27,False
MSP,DEN,UA 5890,UAL,OO 5890,SKW,2025-11-27 05:30:00,Arr 0636,2025-11-27,False
SFO,SMF,UA 5896,UAL,OO 5896,SKW,2025-11-27 12:55:00,Arr 1430 (+40min),2025-11-27,False
SBP,LAX,UA 5897,UAL,OO 5897,SKW,2025-11-27 07:04:00,Arr 0807,2025-11-27,False
SGF,DEN,UA 5898,UAL,OO 5898,SKW,2025-11-27 09:06:00,Arr 1037 (+3min),2025-11-27,False
RNO,SFO,UA 5899,UAL,OO 5899,SKW,2025-11-27 10:43:00,Arr 1509 (+181min),2025-11-27,False
SHV,DEN,UA 5900,UAL,OO 5900,SKW,2025-11-27 09:00:00,Arr 1041 (+6min),2025-11-27,False
SBP,SFO,UA 5903,UAL,OO 5903,SKW,2025-11-27 08:33:00,Arr 0954 (+9min),2025-11-27,False
RNO,LAX,UA 5908,UAL,OO 5908,SKW,2025-11-27 18:29:00,Arr 1945,2025-11-27,False
LNK,ORD,UA 5910,UAL,OO 5910,SKW,2025-11-27 07:45:00,Arr 0939,2025-11-27,False
TYS,ORD,UA 5921,UAL,OO 5921,SKW,2025-11-27 10:50:00,Arr 1147,2025-11-27,False
BOI,DEN,UA 5924,UAL,OO 5924,SKW,2025-11-27 05:00:00,Arr 0646,2025-11-27,False
DEN,RAP,UA 5927,UAL,OO 5927,SKW,2025-11-27 07:55:00,Arr 0854,2025-11-27,False
ORD,AVL,UA 5928,UAL,OO 5928,SKW,2025-11-27 07:15:00,Arr 1003,2025-11-27,False
SFO,SNA,UA 5940,UAL,OO 5940,SKW,2025-11-27 07:15:00,Arr 0848,2025-11-27,False
RNO,SFO,UA 5943,UAL,OO 5943,SKW,2025-11-27 14:00:00,Arr 1515,2025-11-27,False
SBP,SFO,UA 5951,UAL,OO 5951,SKW,2025-11-27 14:16:00,Arr 1510,2025-11-27,False
SFO,SBA,UA 5953,UAL,OO 5953,SKW,2025-11-27 08:30:00,Arr 0954 (+5min),2025-11-27,False
SBA,SFO,UA 5955,UAL,OO 5955,SKW,2025-11-27 08:19:00,Arr 1001 (+23min),2025-11-27,False
PSP,SFO,UA 5956,UAL,OO 5956,SKW,2025-11-27 10:13:00,Arr 1205 (+5min),2025-11-27,False
SFO,FAT,UA 5958,UAL,OO 5958,SKW,2025-11-27 11:20:00,Arr 1235 (+4min),2025-11-27,False
SFO,TUS,UA 5962,UAL,OO 5962,SKW,2025-11-27 16:29:00,Arr 1925,2025-11-27,False
OTH,SFO,UA 5967,UAL,OO 5967,SKW,2025-11-27 13:54:00,Arr 1516,2025-11-27,False
FWA,ORD,UA 5969,UAL,OO 5969,SKW,2025-11-27 06:05:00,Arr 0611,2025-11-27,False
FAT,SFO,UA 5974,UAL,OO 5974,SKW,2025-11-27 14:05:00,Arr 1453,2025-11-27,False
CHO,ORD,UA 5977,UAL,OO 5977,SKW,2025-11-27 10:55:00,Arr 1133,2025-11-27,False
SHV,IAH,UA 5981,UAL,OO 5981,SKW,2025-11-27 05:20:00,Arr 0634,2025-11-27,False
DEN,BHM,UA 5985,UAL,OO 5985,SKW,2025-11-27 10:03:00,Arr 1544 (+109min),2025-11-27,False
ABQ,DEN,UA 5988,UAL,OO 5988,SKW,2025-11-27 05:15:00,Arr 0640,2025-11-27,False
CHA,ORD,UA 5992,UAL,OO 5992,SKW,2025-11-27 08:45:00,Arr 0931,2025-11-27,False
MKE,ORD,UA 5996,UAL,OO 5996,SKW,2025-11-27 06:05:00,Arr 0654,2025-11-27,False
SHV,IAH,UA 5997,UAL,OO 5997,SKW,2025-11-27 07:32:00,Arr 0834,2025-11-27,False
ORD,CAE,UA 6007,UAL,OO 6007,SKW,2025-11-27 13:53:00,Arr 1640,2025-11-27,False
DEN,SLC,UA 6009,UAL,OO 6009,SKW,2025-11-27 09:45:00,Arr 1116,2025-11-27,False
SAF,LAX,AA 6185,AAL,OO 6185,SKW,2025-11-27 12:32:00,Arr 1319,2025-11-27,False
BFL,PHX,AA 6189,AAL,OO 6189,SKW,2025-11-27 06:15:00,Arr 0837,2025-11-27,False
MSN,ORD,AA 6190,AAL,OO 6190,SKW,2025-11-27 07:00:00,Arr 0804,2025-11-27,False
SAT,LAX,AA 6191,AAL,OO 6191,SKW,2025-11-27 07:30:00,Arr 0859,2025-11-27,False
PHX,TUS,AA 6193,AAL,OO 6193,SKW,2025-11-27 16:20:00,Arr 1856 (+97min),2025-11-27,False
DFW,SAF,AA 6194,AAL,OO 6194,SKW,2025-11-27 11:43:00,Arr 1225,2025-11-27,False
ABQ,PHX,AA 6196,AAL,OO 6196,SKW,2025-11-27 06:17:00,Arr 0804 (+14min),2025-11-27,False
CLT,SHV,AA 6197,AAL,OO 6197,SKW,2025-11-27 11:15:00,Arr 1248,2025-11-27,False
OKC,ORD,AA 6198,AAL,OO 6198,SKW,2025-11-27 06:46:00,Arr 1516 (+366min),2025-11-27,False
PHX,GJT,AA 6201,AAL,OO 6201,SKW,2025-11-27 13:30:00,Arr 1444,2025-11-27,False
TVC,ORD,AA 6203,AAL,OO 6203,SKW,2025-11-27 05:55:00,Arr 0732 (+61min),2025-11-27,False
PHX,ABQ,AA 6206,AAL,OO 6206,SKW,2025-11-27 16:26:00,Arr 1731,2025-11-27,False
ORD,FSD,AA 6212,AAL,OO 6212,SKW,2025-11-27 11:11:00,Arr 1248,2025-11-27,False
ORD,ICT,AA 6213,AAL,OO 6213,SKW,2025-11-27 09:55:00,Arr 1148,2025-11-27,False
ORD,MSN,AA 6217,AAL,OO 6217,SKW,2025-11-27 11:40:00,Arr 1236,2025-11-27,False
ORD,PWM,AA 6218,AAL,OO 6218,SKW,2025-11-27 08:05:00,Arr 1115,2025-11-27,False
PWM,ORD,AA 6218,AAL,OO 6218,SKW,2025-11-27 12:06:00,Arr 1341,2025-11-27,False
PHX,SBA,AA 6226,AAL,OO 6226,SKW,2025-11-27 08:52:00,Arr 0918,2025-11-27,False
SBA,PHX,AA 6226,AAL,OO 6226,SKW,2025-11-27 10:08:00,Arr 1216,2025-11-27,False
ORD,MLI,AA 6228,AAL,OO 6228,SKW,2025-11-27 15:00:00,Arr 1711 (+69min),2025-11-27,False
MLI,ORD,AA 6229,AAL,OO 6229,SKW,2025-11-27 06:00:00,Arr 0648,2025-11-27,False
FSD,ORD,AA 6231,AAL,OO 6231,SKW,2025-11-27 10:59:00,Arr 1229,2025-11-27,False
ORD,FSD,AA 6231,AAL,OO 6231,SKW,2025-11-27 08:29:00,Arr 1011,2025-11-27,False
DRO,PHX,AA 6234,AAL,OO 6234,SKW,2025-11-27 06:00:00,Arr 0723,2025-11-27,False
MFR,PHX,AA 6237,AAL,OO 6237,SKW,2025-11-27 08:00:00,Arr 1120,2025-11-27,False
PHX,MFR,AA 6238,AAL,OO 6238,SKW,2025-11-27 14:45:00,Arr 1608,2025-11-27,False
BUR,PHX,AA 6239,AAL,OO 6239,SKW,2025-11-27 09:59:00,Arr 1228,2025-11-27,False
PHX,BUR,AA 6239,AAL,OO 6239,SKW,2025-11-27 08:49:00,Arr 0931 (+3min),2025-11-27,False
PHX,SLC,AA 6243,AAL,OO 6243,SKW,2025-11-27 09:54:00,Arr 1151 (+4min),2025-11-27,False
ORD,HSV,AA 6248,AAL,OO 6248,SKW,2025-11-27 11:59:00,Arr 1335,2025-11-27,False
MCI,ORD,AA 6249,AAL,OO 6249,SKW,2025-11-27 09:06:00,Arr 1152 (+58min),2025-11-27,False
ORD,MCI,AA 6249,AAL,OO 6249,SKW,2025-11-27 06:50:00,Arr 0913 (+37min),2025-11-27,False
MCI,ORD,AA 6250,AAL,OO 6250,SKW,2025-11-27 12:03:00,Arr 1402 (+14min),2025-11-27,False
ORD,MCI,AA 6250,AAL,OO 6250,SKW,2025-11-27 09:40:00,Arr 1136 (+3min),2025-11-27,False
ACT,DFW,AA 6252,AAL,OO 6252,SKW,2025-11-27 06:13:00,Arr 0649,2025-11-27,False
PHX,DRO,AA 6254,AAL,OO 6254,SKW,2025-11-27 09:49:00,Arr 1111,2025-11-27,False
GRR,ORD,AA 6257,AAL,OO 6257,SKW,2025-11-27 14:01:00,Arr 1423 (+12min),2025-11-27,False
ORD,GRR,AA 6257,AAL,OO 6257,SKW,2025-11-27 11:27:00,Arr 1321,2025-11-27,False
BNA,ORD,AA 6259,AAL,OO 6259,SKW,2025-11-27 09:01:00,Arr 1034,2025-11-27,False
SMF,LAX,AA 6265,AAL,OO 6265,SKW,2025-11-27 06:20:00,Arr 0725,2025-11-27,False
GCK,DFW,AA 6266,AAL,OO 6266,SKW,2025-11-27 05:33:00,Arr 0715,2025-11-27,False
ORD,FWA,AA 6268,AAL,OO 6268,SKW,2025-11-27 15:21:00,Arr 1750 (+23min),2025-11-27,False
TYR,DFW,AA 6270,AAL,OO 6270,SKW,2025-11-27 06:00:00,Arr 0635,2025-11-27,False
PHX,TUS,AA 6271,AAL,OO 6271,SKW,2025-11-27 09:47:00,Arr 1045,2025-11-27,False
SAF,DFW,AA 6272,AAL,OO 6272,SKW,2025-11-27 06:15:00,Arr 0916,2025-11-27,False
MLI,ORD,AA 6273,AAL,OO 6273,SKW,2025-11-27 09:48:00,Arr 1101 (+2min),2025-11-27,False
ORD,MLI,AA 6273,AAL,OO 6273,SKW,2025-11-27 08:12:00,Arr 0927 (+9min),2025-11-27,False
FAT,PHX,AA 6275,AAL,OO 6275,SKW,2025-11-27 06:02:00,Arr 0832,2025-11-27,False
PHX,SFO,AA 6276,AAL,OO 6276,SKW,2025-11-27 08:30:00,Arr 1013 (+19min),2025-11-27,False
FLG,PHX,AA 6277,AAL,OO 6277,SKW,2025-11-27 10:36:00,Arr 1121,2025-11-27,False
OMA,PHX,AA 6279,AAL,OO 6279,SKW,2025-11-27 05:30:00,Arr 0725,2025-11-27,False
ORD,MKE,AA 6282,AAL,OO 6282,SKW,2025-11-27 15:10:00,Arr 1557,2025-11-27,False
MKE,ORD,AA 6283,AAL,OO 6283,SKW,2025-11-27 08:52:00,Arr 1028 (+20min),2025-11-27,False
TUL,PHX,AA 6284,AAL,OO 6284,SKW,2025-11-27 08:18:00,Arr 1025,2025-11-27,False
PDX,LAX,AA 6290,AAL,OO 6290,SKW,2025-11-27 06:00:00,Arr 0819,2025-11-27,False
SHV,DFW,AA 6293,AAL,OO 6293,SKW,2025-11-27 07:45:00,Arr 0857,2025-11-27,False
FNT,ORD,AA 6299,AAL,OO 6299,SKW,2025-11-27 05:30:00,Arr 0541,2025-11-27,False
DRO,DFW,AA 6302,AAL,OO 6302,SKW,2025-11-27 05:29:00,Arr 0831,2025-11-27,False
TUS,PHX,AA 6307,AAL,OO 6307,SKW,2025-11-27 08:00:00,Arr 0918 (+15min),2025-11-27,False
STL,ORD,AA 6308,AAL,OO 6308,SKW,2025-11-27 08:39:00,Arr 0948,2025-11-27,False
ORD,BNA,AA 6309,AAL,OO 6309,SKW,2025-11-27 12:06:00,Arr 1403 (+15min),2025-11-27,False
LAX,OKC,AA 6312,AAL,OO 6312,SKW,2025-11-27 14:41:00,Arr 1920,2025-11-27,False
LAX,SFO,AA 6316,AAL,OO 6316,SKW,2025-11-27 08:30:00,Arr 1002,2025-11-27,False
DFW,SHV,AA 6317,AAL,OO 6317,SKW,2025-11-27 10:32:00,Arr 1133,2025-11-27,False
PHX,OKC,AA 6320,AAL,OO 6320,SKW,2025-11-27 13:44:00,Arr 1713 (+18min),2025-11-27,False
DFW,PVU,AA 6321,AAL,OO 6321,SKW,2025-11-27 11:39:00,Arr 1326,2025-11-27,False
SLC,PHX,AA 6327,AAL,OO 6327,SKW,2025-11-27 08:17:00,Arr 1008,2025-11-27,False
DRO,PHX,AA 6328,AAL,OO 6328,SKW,2025-11-27 08:25:00,Arr 1013,2025-11-27,False
BPT,DFW,AA 6329,AAL,OO 6329,SKW,2025-11-27 05:45:00,Arr 0641,2025-11-27,False
ROW,DFW,AA 6331,AAL,OO 6331,SKW,2025-11-27 06:00:00,Arr 0909 (+24min),2025-11-27,False
SBN,DFW,AA 6335,AAL,OO 6335,SKW,2025-11-27 07:11:00,Arr 0919 (+10min),2025-11-27,False
TUL,LAX,AA 6336,AAL,OO 6336,SKW,2025-11-27 14:07:00,Arr 1514,2025-11-27,False
SLC,PHX,AA 6338,AAL,OO 6338,SKW,2025-11-27 07:00:00,Arr 0826,2025-11-27,False
LAX,SAF,AA 6347,AAL,OO 6347,SKW,2025-11-27 08:50:00,Arr 1139,2025-11-27,False
ELP,PHX,AA 6357,AAL,OO 6357,SKW,2025-11-27 12:18:00,Arr 1332,2025-11-27,False
PHX,ELP,AA 6357,AAL,OO 6357,SKW,2025-11-27 10:05:00,Arr 1119,2025-11-27,False
LAX,OMA,AA 6362,AAL,OO 6362,SKW,2025-11-27 09:39:00,Arr 1440,2025-11-27,False
DSM,ORD,AA 6364,AAL,OO 6364,SKW,2025-11-27 08:58:00,Arr 1028,2025-11-27,False
ORD,DSM,AA 6364,AAL,OO 6364,SKW,2025-11-27 06:56:00,Arr 0757,2025-11-27,False
LEX,ORD,AA 6365,AAL,OO 6365,SKW,2025-11-27 11:27:00,Arr 1143,2025-11-27,False
ORD,LEX,AA 6365,AAL,OO 6365,SKW,2025-11-27 08:25:00,Arr 1028,2025-11-27,False
MKE,ORD,AA 6370,AAL,OO 6370,SKW,2025-11-27 05:00:00,Arr 0547,2025-11-27,False
DTW,ORD,AA 6378,AAL,OO 6378,SKW,2025-11-27 10:15:00,Arr 1102 (+13min),2025-11-27,False
SFO,LAX,AA 6381,AAL,OO 6381,SKW,2025-11-27 11:00:00,Arr 1221,2025-11-27,False
PHX,ABQ,AA 6383,AAL,OO 6383,SKW,2025-11-27 09:50:00,Arr 1125 (+9min),2025-11-27,False
SJT,DFW,AA 6384,AAL,OO 6384,SKW,2025-11-27 06:00:00,Arr 0654,2025-11-27,False
IAH,LAX,AA 6389,AAL,OO 6389,SKW,2025-11-27 14:31:00,Arr 1551,2025-11-27,False
LAX,IAH,AA 6389,AAL,OO 6389,SKW,2025-11-27 08:31:00,Arr 1348,2025-11-27,False
COS,DFW,AA 6390,AAL,OO 6390,SKW,2025-11-27 08:15:00,Arr 1131 (+8min),2025-11-27,False
OKC,PHX,AA 6392,AAL,OO 6392,SKW,2025-11-27 08:39:00,Arr 1014,2025-11-27,False
TUS,LAX,AA 6393,AAL,OO 6393,SKW,2025-11-27 07:21:00,Arr 0749,2025-11-27,False
DFW,COS,AA 6395,AAL,OO 6395,SKW,2025-11-27 08:39:00,Arr 0937,2025-11-27,False
PHX,YUM,AA 6399,AAL,OO 6399,SKW,2025-11-27 11:10:00,Arr 1218,2025-11-27,False
SFO,PHX,AA 6404,AAL,OO 6404,SKW,2025-11-27 06:00:00,Arr 0908 (+3min),2025-11-27,False
PSP,PHX,AA 6406,AAL,OO 6406,SKW,2025-11-27 06:44:00,Arr 0846,2025-11-27,False
DSM,LAX,AA 6409,AAL,OO 6409,SKW,2025-11-27 13:19:00,Arr 1455,2025-11-27,False
LAX,DSM,AA 6409,AAL,OO 6409,SKW,2025-11-27 07:00:00,Arr 1217,2025-11-27,False
DFW,ACT,AA 6410,AAL,OO 6410,SKW,2025-11-27 12:56:00,Arr 1332,2025-11-27,False
LAX,STL,AA 6419,AAL,OO 6419,SKW,2025-11-27 09:50:00,Arr 1523 (+6min),2025-11-27,False
SEA,LAX,AA 6420,AAL,OO 6420,SKW,2025-11-27 06:05:00,Arr 0850,2025-11-27,False
LAX,DEN,AA 6422,AAL,OO 6422,SKW,2025-11-27 08:57:00,Arr 1215,2025-11-27,False
SHV,DFW,AA 6423,AAL,OO 6423,SKW,2025-11-27 05:45:00,Arr 0638,2025-11-27,False
PHX,YUM,AA 6424,AAL,OO 6424,SKW,2025-11-27 16:17:00,Arr 1725 (+7min),2025-11-27,False
YUM,PHX,AA 6425,AAL,OO 6425,SKW,2025-11-27 12:56:00,Arr 1345,2025-11-27,False
ELP,LAX,AA 6427,AAL,OO 6427,SKW,2025-11-27 07:29:00,Arr 0840,2025-11-27,False
LAX,SMF,AA 6429,AAL,OO 6429,SKW,2025-11-27 09:23:00,Arr 1046,2025-11-27,False
TUS,PHX,AA 6430,AAL,OO 6430,SKW,2025-11-27 06:30:00,Arr 0709,2025-11-27,False
SEA,PHX,AA 6437,AAL,OO 6437,SKW,2025-11-27 06:30:00,Arr 1036 (+6min),2025-11-27,False
TUS,PHX,AA 6439,AAL,OO 6439,SKW,2025-11-27 12:56:00,Arr 1345,2025-11-27,False
FLG,PHX,AA 6440,AAL,OO 6440,SKW,2025-11-27 12:41:00,Arr 1314,2025-11-27,False
HSV,ORD,AA 6441,AAL,OO 6441,SKW,2025-11-27 07:27:00,Arr 0932,2025-11-27,False
DFW,SBN,AA 6448,AAL,OO 6448,SKW,2025-11-27 12:50:00,Arr 1613,2025-11-27,False
BOI,PHX,AA 6450,AAL,OO 6450,SKW,2025-11-27 06:37:00,Arr 0917 (+12min),2025-11-27,False
OKC,ORD,AA 6451,AAL,OO 6451,SKW,2025-11-27 09:05:00,Arr 1121,2025-11-27,False
PHX,FAT,AA 6453,AAL,OO 6453,SKW,2025-11-27 14:54:00,Arr 1537,2025-11-27,False
LAX,ABQ,AA 6458,AAL,OO 6458,SKW,2025-11-27 16:05:00,Arr 1843,2025-11-27,False
MRY,PHX,AA 6461,AAL,OO 6461,SKW,2025-11-27 09:52:00,Arr 1230,2025-11-27,False
PHX,MRY,AA 6461,AAL,OO 6461,SKW,2025-11-27 08:16:00,Arr 0910,2025-11-27,False
OKC,LAX,AA 6462,AAL,OO 6462,SKW,2025-11-27 07:30:00,Arr 0844,2025-11-27,False
ORD,RIC,AA 6463,AAL,OO 6463,SKW,2025-11-27 08:12:00,Arr 1102,2025-11-27,False
RIC,ORD,AA 6463,AAL,OO 6463,SKW,2025-11-27 11:52:00,Arr 1257,2025-11-27,False
ORD,OKC,AA 6475,AAL,OO 6475,SKW,2025-11-27 15:29:00,Arr 1803 (+10min),2025-11-27,False
OMA,LAX,AA 6479,AAL,OO 6479,SKW,2025-11-27 06:54:00,Arr 0831,2025-11-27,False
ABQ,LAX,AA 6480,AAL,OO 6480,SKW,2025-11-27 07:00:00,Arr 0805,2025-11-27,False
LAX,SEA,AA 6481,AAL,OO 6481,SKW,2025-11-27 09:47:00,Arr 1229,2025-11-27,False
PHX,IDA,AA 6484,AAL,OO 6484,SKW,2025-11-27 13:40:00,Arr 1531,2025-11-27,False
PHX,DEN,AA 6488,AAL,OO 6488,SKW,2025-11-27 13:30:00,Arr 1515,2025-11-27,False
DFW,GCK,AA 6489,AAL,OO 6489,SKW,2025-11-27 13:21:00,Arr 1443,2025-11-27,False
GJT,PHX,AA 6491,AAL,OO 6491,SKW,2025-11-27 12:10:00,Arr 1336,2025-11-27,False
PHX,GJT,AA 6491,AAL,OO 6491,SKW,2025-11-27 09:49:00,Arr 1135 (+6min),2025-11-27,False
DFW,ROW,AA 6495,AAL,OO 6495,SKW,2025-11-27 11:43:00,Arr 1214,2025-11-27,False
LAX,SAT,AA 6497,AAL,OO 6497,SKW,2025-11-27 09:42:00,Arr 1431,2025-11-27,False
PHX,BFL,AA 6499,AAL,OO 6499,SKW,2025-11-27 15:31:00,Arr 1558,2025-11-27,False
DFW,TYR,AA 6500,AAL,OO 6500,SKW,2025-11-27 08:51:00,Arr 0922,2025-11-27,False
DFW,ASE,AA 6503,AAL,OO 6503,SKW,2025-11-27 10:12:00,Arr 1123,2025-11-27,False
PHX,TUS,AA 6505,AAL,OO 6505,SKW,2025-11-27 13:15:00,Arr 1355,2025-11-27,False
TUS,PHX,AA 6505,AAL,OO 6505,SKW,2025-11-27 14:39:00,Arr 1513,2025-11-27,False
FLG,PHX,AA 6509,AAL,OO 6509,SKW,2025-11-27 07:45:00,Arr 1240 (+226min),2025-11-27,False
BUR,PHX,AA 6510,AAL,OO 6510,SKW,2025-11-27 13:11:00,Arr 1356 (+1326min),2025-11-27,False
PHX,BUR,AA 6510,AAL,OO 6510,SKW,2025-11-27 11:56:00,Arr 1230,2025-11-27,False
PHX,PSP,AA 6513,AAL,OO 6513,SKW,2025-11-27 15:00:00,Arr 1505,2025-11-27,False
TUS,PHX,AA 6514,AAL,OO 6514,SKW,2025-11-27 11:30:00,Arr 1226,2025-11-27,False
ABQ,PHX,AA 6516,AAL,OO 6516,SKW,2025-11-27 12:15:00,Arr 1324,2025-11-27,False
DEN,LAX,AA 6518,AAL,OO 6518,SKW,2025-11-27 12:55:00,Arr 1420,2025-11-27,False
FSD,ORD,AA 6519,AAL,OO 6519,SKW,2025-11-27 05:29:00,Arr 0745 (+19min),2025-11-27,False
DTW,SFO,UA 2866,UAL,UA 2866,UAL,2025-11-27 17:35:00,Arr 1941,2025-11-27,False
DEN,ORD,UA 2865,UAL,UA 2865,UAL,2025-11-27 11:15:00,Arr 1434,2025-11-27,False
