origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
HKG,PVG,CX 380,CPA,CX 380,CPA,2026-04-03 15:00:00,Dep 15:15,2026-04-03,False
HKG,SIN,CX 635,CPA,CX 635,CPA,2026-04-03 15:05:00,Dep 15:20,2026-04-03,False
HKG,SIN,AY 5833,FIN,CX 635,CPA,2026-04-03 15:05:00,Dep 15:20,2026-04-03,False
HKG,SIN,OM 5731,MGL,CX 635,CPA,2026-04-03 15:05:00,Dep 15:20,2026-04-03,False
HKG,PVG,MU 508,CES,MU 508,CES,2026-04-03 15:05:00,Dep 15:07,2026-04-03,False
HKG,PVG,FM 3022,CSH,MU 508,CES,2026-04-03 15:05:00,Dep 15:07,2026-04-03,False
HKG,NRT,UO 652,HKE,UO 652,HKE,2026-04-03 15:10:00,Dep 15:12,2026-04-03,False
HKG,NKG,HX 216,CRK,HX 216,CRK,2026-04-03 15:15:00,Dep 15:26,2026-04-03,False
HKG,NKG,HU 8209,CHH,HX 216,CRK,2026-04-03 15:15:00,Dep 15:26,2026-04-03,False
HKG,HND,JL 026,JAL,JL 026,JAL,2026-04-03 15:15:00,Dep 15:11,2026-04-03,False
HKG,HND,AS 7332,ASA,JL 026,JAL,2026-04-03 15:15:00,Dep 15:11,2026-04-03,False
HKG,HND,CX 6320,CPA,JL 026,JAL,2026-04-03 15:15:00,Dep 15:11,2026-04-03,False
HKG,HND,HA 5000,HAL,JL 026,JAL,2026-04-03 15:15:00,Dep 15:11,2026-04-03,False
HKG,FUK,UO 694,HKE,UO 694,HKE,2026-04-03 15:15:00,Dep 15:16,2026-04-03,False
HKG,FUK,CX 5694,CPA,UO 694,HKE,2026-04-03 15:15:00,Dep 15:16,2026-04-03,False
HKG,KUL,OD 606,MXD,OD 606,MXD,2026-04-03 15:15:00,Dep 15:13,2026-04-03,False
HKG,NRT,CX 500,CPA,CX 500,CPA,2026-04-03 15:20:00,Dep 15:38,2026-04-03,False
HKG,NRT,QR 5852,QTR,CX 500,CPA,2026-04-03 15:20:00,Dep 15:38,2026-04-03,False
HKG,NRT,JL 7048,JAL,CX 500,CPA,2026-04-03 15:20:00,Dep 15:38,2026-04-03,False
HKG,NRT,AA 8928,AAL,CX 500,CPA,2026-04-03 15:20:00,Dep 15:38,2026-04-03,False
HKG,CEB,CX 925,CPA,CX 925,CPA,2026-04-03 15:20:00,Dep 15:25,2026-04-03,False
HKG,CEB,AC 9777,ACA,CX 925,CPA,2026-04-03 15:20:00,Dep 15:25,2026-04-03,False
HKG,CEB,PR 3199,PAL,CX 925,CPA,2026-04-03 15:20:00,Dep 15:25,2026-04-03,False
HKG,CEB,PR 3197,PAL,CX 925,CPA,2026-04-03 15:20:00,Dep 15:25,2026-04-03,False
HKG,TPE,BR 870,EVA,BR 870,EVA,2026-04-03 15:25:00,Dep 15:50,2026-04-03,False
HKG,TPE,HX 1826,CRK,BR 870,EVA,2026-04-03 15:25:00,Dep 15:50,2026-04-03,False
HKG,SHA,HX 238,CRK,HX 238,CRK,2026-04-03 15:30:00,Dep 15:36,2026-04-03,False
HKG,SHA,HU 8361,CHH,HX 238,CRK,2026-04-03 15:30:00,Dep 15:36,2026-04-03,False
HKG,PEN,CX 621,CPA,CX 621,CPA,2026-04-03 15:30:00,Dep 15:35,2026-04-03,False
HKG,PEN,MH 9749,MAS,CX 621,CPA,2026-04-03 15:30:00,Dep 15:35,2026-04-03,False
HKG,PEN,QR 3477,QTR,CX 621,CPA,2026-04-03 15:30:00,Dep 15:35,2026-04-03,False
HKG,BKK,TG 629,THA,TG 629,THA,2026-04-03 15:30:00,Dep 16:02,2026-04-03,False
HKG,KTI,CX 655,CPA,CX 655,CPA,2026-04-03 15:35:00,Dep 15:46,2026-04-03,False
HKG,SGN,CX 769,CPA,CX 769,CPA,2026-04-03 15:35:00,Dep 16:17,2026-04-03,False
HKG,SGN,QR 5825,QTR,CX 769,CPA,2026-04-03 15:35:00,Dep 16:17,2026-04-03,False
HKG,SGN,OM 5650,MGL,CX 769,CPA,2026-04-03 15:35:00,Dep 16:17,2026-04-03,False
HKG,SGN,JL 7927,JAL,CX 769,CPA,2026-04-03 15:35:00,Dep 16:17,2026-04-03,False
HKG,SGN,VN 3561,HVN,CX 769,CPA,2026-04-03 15:35:00,Dep 16:17,2026-04-03,False
HKG,SGN,BA 4563,BAW,CX 769,CPA,2026-04-03 15:35:00,Dep 16:17,2026-04-03,False
HKG,SGN,QF 8243,QFA,CX 769,CPA,2026-04-03 15:35:00,Dep 16:17,2026-04-03,False
HKG,SGN,AA 8923,AAL,CX 769,CPA,2026-04-03 15:35:00,Dep 16:17,2026-04-03,False
HKG,DEL,6E 1722,IGO,6E 1722,IGO,2026-04-03 15:40:00,Dep 15:46,2026-04-03,False
HKG,SIN,SQ 893,SIA,SQ 893,SIA,2026-04-03 15:40:00,Dep 15:49,2026-04-03,False
HKG,TPE,CX 472,CPA,CX 472,CPA,2026-04-03 15:45:00,Dep 16:00,2026-04-03,False
HKG,CGK,CX 719,CPA,CX 719,CPA,2026-04-03 15:45:00,Dep 16:11,2026-04-03,False
HKG,CGK,QR 5819,QTR,CX 719,CPA,2026-04-03 15:45:00,Dep 16:11,2026-04-03,False
HKG,CGK,BA 4573,BAW,CX 719,CPA,2026-04-03 15:45:00,Dep 16:11,2026-04-03,False
HKG,OKA,UO 824,HKE,UO 824,HKE,2026-04-03 15:50:00,Dep 16:09,2026-04-03,False
HKG,OKA,CX 5824,CPA,UO 824,HKE,2026-04-03 15:50:00,Dep 16:09,2026-04-03,False
HKG,KIX,UO 862,HKE,UO 862,HKE,2026-04-03 15:50:00,Dep 15:46,2026-04-03,False
HKG,KIX,CX 5862,CPA,UO 862,HKE,2026-04-03 15:50:00,Dep 15:46,2026-04-03,False
HKG,YVR,CX 810,CPA,CX 810,CPA,2026-04-03 15:55:00,Dep 16:16,2026-04-03,False
HKG,HGH,CX 962,CPA,CX 962,CPA,2026-04-03 16:00:00,Dep 16:19,2026-04-03,False
HKG,HGH,CA 6528,CCA,CX 962,CPA,2026-04-03 16:00:00,Dep 16:19,2026-04-03,False
HKG,HAK,HU 720,CHH,HU 720,CHH,2026-04-03 16:05:00,Dep 16:09,2026-04-03,False
HKG,HAK,HX 1720,CRK,HU 720,CHH,2026-04-03 16:05:00,Dep 16:09,2026-04-03,False
HKG,BKK,CX 701,CPA,CX 701,CPA,2026-04-03 16:05:00,Dep 16:13,2026-04-03,False
HKG,BKK,PG 4560,BKP,CX 701,CPA,2026-04-03 16:05:00,Dep 16:13,2026-04-03,False
HKG,BKK,GF 4081,GFA,CX 701,CPA,2026-04-03 16:05:00,Dep 16:13,2026-04-03,False
HKG,BKK,QR 3451,QTR,CX 701,CPA,2026-04-03 16:05:00,Dep 16:13,2026-04-03,False
HKG,BKK,OM 5639,MGL,CX 701,CPA,2026-04-03 16:05:00,Dep 16:13,2026-04-03,False
HKG,DFW,CX 876,CPA,CX 876,CPA,2026-04-03 16:05:00,Dep 16:11,2026-04-03,False
HKG,PQC,UO 596,HKE,UO 596,HKE,2026-04-03 16:10:00,Dep 16:15,2026-04-03,False
HKG,PQC,CX 5596,CPA,UO 596,HKE,2026-04-03 16:10:00,Dep 16:15,2026-04-03,False
HKG,MNL,ET 644,ETH,ET 644,ETH,2026-04-03 16:15:00,Dep 15:53,2026-04-03,False
HKG,NGO,CX 532,CPA,CX 532,CPA,2026-04-03 16:15:00,Dep 16:22,2026-04-03,False
HKG,NGO,QF 8211,QFA,CX 532,CPA,2026-04-03 16:15:00,Dep 16:22,2026-04-03,False
HKG,NGO,QR 5824,QTR,CX 532,CPA,2026-04-03 16:15:00,Dep 16:22,2026-04-03,False
HKG,NGO,JL 7038,JAL,CX 532,CPA,2026-04-03 16:15:00,Dep 16:22,2026-04-03,False
HKG,NAN,FJ 392,FJI,FJ 392,FJI,2026-04-03 16:15:00,Dep 16:14,2026-04-03,False
HKG,NAN,JL 5363,JAL,FJ 392,FJI,2026-04-03 16:15:00,Dep 16:14,2026-04-03,False
HKG,NAN,AY 3101,FIN,FJ 392,FJI,2026-04-03 16:15:00,Dep 16:14,2026-04-03,False
HKG,NAN,BA 8024,BAW,FJ 392,FJI,2026-04-03 16:15:00,Dep 16:14,2026-04-03,False
HKG,NAN,CX 6901,CPA,FJ 392,FJI,2026-04-03 16:15:00,Dep 16:14,2026-04-03,False
HKG,TPE,HX 260,CRK,HX 260,CRK,2026-04-03 16:20:00,Dep 16:17,2026-04-03,False
HKG,TPE,BR 2896,EVA,HX 260,CRK,2026-04-03 16:20:00,Dep 16:17,2026-04-03,False
HKG,HND,CX 542,CPA,CX 542,CPA,2026-04-03 16:20:00,Dep 16:35,2026-04-03,False
HKG,HND,QR 5842,QTR,CX 542,CPA,2026-04-03 16:20:00,Dep 16:35,2026-04-03,False
HKG,HND,JL 7032,JAL,CX 542,CPA,2026-04-03 16:20:00,Dep 16:35,2026-04-03,False
HKG,HND,FJ 5476,FJI,CX 542,CPA,2026-04-03 16:20:00,Dep 16:35,2026-04-03,False
HKG,KIX,CX 502,CPA,CX 502,CPA,2026-04-03 16:30:00,Dep 16:32,2026-04-03,False
HKG,KIX,QR 5808,QTR,CX 502,CPA,2026-04-03 16:30:00,Dep 16:32,2026-04-03,False
HKG,KIX,JL 7056,JAL,CX 502,CPA,2026-04-03 16:30:00,Dep 16:32,2026-04-03,False
HKG,JFK,CX 840,CPA,CX 840,CPA,2026-04-03 16:30:00,Dep 16:45,2026-04-03,False
HKG,JFK,MH 9184,MAS,CX 840,CPA,2026-04-03 16:30:00,Dep 16:45,2026-04-03,False
HKG,JFK,LA 6092,LAN,CX 840,CPA,2026-04-03 16:30:00,Dep 16:45,2026-04-03,False
HKG,JFK,OM 5840,MGL,CX 840,CPA,2026-04-03 16:30:00,Dep 16:45,2026-04-03,False
HKG,RMQ,UO 142,HKE,UO 142,HKE,2026-04-03 16:30:00,Dep 16:24,2026-04-03,False
HKG,RMQ,CX 5142,CPA,UO 142,HKE,2026-04-03 16:30:00,Dep 16:24,2026-04-03,False
HKG,DAD,UO 558,HKE,UO 558,HKE,2026-04-03 16:30:00,Dep 16:40,2026-04-03,False
HKG,DAD,CX 5558,CPA,UO 558,HKE,2026-04-03 16:30:00,Dep 16:40,2026-04-03,False
HKG,KHH,CX 458,CPA,CX 458,CPA,2026-04-03 16:35:00,Dep 16:39,2026-04-03,False
HKG,MNL,CX 903,CPA,CX 903,CPA,2026-04-03 16:40:00,Dep 16:50,2026-04-03,False
HKG,MNL,BA 4569,BAW,CX 903,CPA,2026-04-03 16:40:00,Dep 16:50,2026-04-03,False
HKG,CNX,UO 744,HKE,UO 744,HKE,2026-04-03 16:50:00,Dep 18:23,2026-04-03,False
HKG,CNX,CX 5744,CPA,UO 744,HKE,2026-04-03 16:50:00,Dep 18:23,2026-04-03,False
HKG,KUL,CX 729,CPA,CX 729,CPA,2026-04-03 16:55:00,Dep 17:04,2026-04-03,False
HKG,KUL,MH 9197,MAS,CX 729,CPA,2026-04-03 16:55:00,Dep 17:04,2026-04-03,False
HKG,KUL,QR 3467,QTR,CX 729,CPA,2026-04-03 16:55:00,Dep 17:04,2026-04-03,False
HKG,HAN,CX 743,CPA,CX 743,CPA,2026-04-03 16:55:00,Dep 17:30,2026-04-03,False
HKG,HAN,QR 5811,QTR,CX 743,CPA,2026-04-03 16:55:00,Dep 17:30,2026-04-03,False
HKG,HAN,VN 3567,HVN,CX 743,CPA,2026-04-03 16:55:00,Dep 17:30,2026-04-03,False
HKG,HAN,BA 4561,BAW,CX 743,CPA,2026-04-03 16:55:00,Dep 17:30,2026-04-03,False
HKG,ICN,UO 626,HKE,UO 626,HKE,2026-04-03 16:55:00,Dep 16:53,2026-04-03,False
HKG,BKK,UO 702,HKE,UO 702,HKE,2026-04-03 16:55:00,Dep 16:52,2026-04-03,False
HKG,BKK,CX 5702,CPA,UO 702,HKE,2026-04-03 16:55:00,Dep 16:52,2026-04-03,False
HKG,PEK,CX 312,CPA,CX 312,CPA,2026-04-03 17:00:00,Dep 16:57,2026-04-03,False
HKG,PEK,CA 6516,CCA,CX 312,CPA,2026-04-03 17:00:00,Dep 16:57,2026-04-03,False
HKG,WNZ,CX 396,CPA,CX 396,CPA,2026-04-03 17:00:00,Dep 17:25,2026-04-03,False
HKG,BOM,CX 683,CPA,CX 683,CPA,2026-04-03 17:00:00,Dep 17:15,2026-04-03,False
HKG,BOM,OM 5651,MGL,CX 683,CPA,2026-04-03 17:00:00,Dep 17:15,2026-04-03,False
HKG,BOM,AA 8889,AAL,CX 683,CPA,2026-04-03 17:00:00,Dep 17:15,2026-04-03,False
HKG,SIN,CX 711,CPA,CX 711,CPA,2026-04-03 17:00:00,Dep 16:59,2026-04-03,False
HKG,SIN,QR 5848,QTR,CX 711,CPA,2026-04-03 17:00:00,Dep 16:59,2026-04-03,False
HKG,SIN,OM 5735,MGL,CX 711,CPA,2026-04-03 17:00:00,Dep 16:59,2026-04-03,False
HKG,SIN,BA 4555,BAW,CX 711,CPA,2026-04-03 17:00:00,Dep 16:59,2026-04-03,False
HKG,SIN,AA 8901,AAL,CX 711,CPA,2026-04-03 17:00:00,Dep 16:59,2026-04-03,False
HKG,ICN,HX 622,CRK,HX 622,CRK,2026-04-03 17:05:00,Dep 17:13,2026-04-03,False
HKG,PVG,MU 510,CES,MU 510,CES,2026-04-03 17:05:00,Dep 16:58,2026-04-03,False
HKG,PVG,FM 3024,CSH,MU 510,CES,2026-04-03 17:05:00,Dep 16:58,2026-04-03,False
HKG,KMG,MU 734,CES,MU 734,CES,2026-04-03 17:05:00,Dep 17:07,2026-04-03,False
HKG,TXN,HB 854,HGB,HB 854,HGB,2026-04-03 17:10:00,Dep 17:57,2026-04-03,False
HKG,LJG,HX 412,CRK,HX 412,CRK,2026-04-03 17:10:00,Dep 17:05,2026-04-03,False
HKG,LJG,HU 8165,CHH,HX 412,CRK,2026-04-03 17:10:00,Dep 17:05,2026-04-03,False
HKG,TFU,HX 452,CRK,HX 452,CRK,2026-04-03 17:10:00,Dep 17:12,2026-04-03,False
HKG,TFU,HU 8162,CHH,HX 452,CRK,2026-04-03 17:10:00,Dep 17:12,2026-04-03,False
HKG,DLC,CA 106,CCA,CA 106,CCA,2026-04-03 17:15:00,Dep 17:19,2026-04-03,False
HKG,DLC,CX 6106,CPA,CA 106,CCA,2026-04-03 17:15:00,Dep 17:19,2026-04-03,False
HKG,USM,PG 806,BKP,PG 806,BKP,2026-04-03 17:20:00,Dep 17:28,2026-04-03,False
HKG,USM,HX 3752,CRK,PG 806,BKP,2026-04-03 17:20:00,Dep 17:28,2026-04-03,False
HKG,USM,AY 6275,FIN,PG 806,BKP,2026-04-03 17:20:00,Dep 17:28,2026-04-03,False
HKG,USM,CX 6503,CPA,PG 806,BKP,2026-04-03 17:20:00,Dep 17:28,2026-04-03,False
HKG,USM,EY 7761,ETD,PG 806,BKP,2026-04-03 17:20:00,Dep 17:28,2026-04-03,False
HKG,USM,KL 3728,KLM,PG 806,BKP,2026-04-03 17:20:00,Dep 17:28,2026-04-03,False
HKG,USM,TG 7343,THA,PG 806,BKP,2026-04-03 17:20:00,Dep 17:28,2026-04-03,False
HKG,USM,QR 4440,QTR,PG 806,BKP,2026-04-03 17:20:00,Dep 17:28,2026-04-03,False
HKG,PVG,CX 364,CPA,CX 364,CPA,2026-04-03 17:25:00,Dep 17:26,2026-04-03,False
HKG,HGH,GJ 8054,CDC,GJ 8054,CDC,2026-04-03 17:25:00,Dep 17:40,2026-04-03,False
HKG,TFU,CA 428,CCA,CA 428,CCA,2026-04-03 17:30:00,Dep 17:22,2026-04-03,False
HKG,TFU,CX 6128,CPA,CA 428,CCA,2026-04-03 17:30:00,Dep 17:22,2026-04-03,False
HKG,TFU,ZH 4984,CSZ,CA 428,CCA,2026-04-03 17:30:00,Dep 17:22,2026-04-03,False
HKG,DEL,CX 665,CPA,CX 665,CPA,2026-04-03 17:30:00,Dep 18:42,2026-04-03,False
HKG,DEL,OM 5653,MGL,CX 665,CPA,2026-04-03 17:30:00,Dep 18:42,2026-04-03,False
HKG,DEL,AA 8886,AAL,CX 665,CPA,2026-04-03 17:30:00,Dep 18:42,2026-04-03,False
HKG,TAO,SC 4632,CDG,SC 4632,CDG,2026-04-03 17:30:00,Dep 17:36,2026-04-03,False
HKG,TAO,CA 8862,CCA,SC 4632,CDG,2026-04-03 17:30:00,Dep 17:36,2026-04-03,False
HKG,TPE,CI 916,CAL,CI 916,CAL,2026-04-03 17:35:00,Dep 17:53,2026-04-03,False
HKG,WUH,CX 938,CPA,CX 938,CPA,2026-04-03 17:35:00,Dep 17:48,2026-04-03,False
HKG,WUH,CA 6532,CCA,CX 938,CPA,2026-04-03 17:35:00,Dep 17:48,2026-04-03,False
HKG,HND,UO 622,HKE,UO 622,HKE,2026-04-03 17:35:00,Dep 18:08,2026-04-03,False
HKG,HND,CX 5622,CPA,UO 622,HKE,2026-04-03 17:35:00,Dep 18:08,2026-04-03,False
HKG,ICN,CX 430,CPA,CX 430,CPA,2026-04-03 17:40:00,Dep 18:01,2026-04-03,False
HKG,ICN,QF 8227,QFA,CX 430,CPA,2026-04-03 17:40:00,Dep 18:01,2026-04-03,False
HKG,ICN,QR 5832,QTR,CX 430,CPA,2026-04-03 17:40:00,Dep 18:01,2026-04-03,False
HKG,ICN,AA 8951,AAL,CX 430,CPA,2026-04-03 17:40:00,Dep 18:01,2026-04-03,False
HKG,FOC,CX 990,CPA,CX 990,CPA,2026-04-03 17:40:00,Dep 17:41,2026-04-03,False
HKG,PEK,CA 110,CCA,CA 110,CCA,2026-04-03 17:45:00,Dep 17:38,2026-04-03,False
HKG,PEK,CX 6110,CPA,CA 110,CCA,2026-04-03 17:45:00,Dep 17:38,2026-04-03,False
HKG,XMN,CX 978,CPA,CX 978,CPA,2026-04-03 17:45:00,Dep 18:08,2026-04-03,False
HKG,CZX,UO 272,HKE,UO 272,HKE,2026-04-03 17:45:00,Dep 18:04,2026-04-03,False
HKG,CZX,CX 5272,CPA,UO 272,HKE,2026-04-03 17:45:00,Dep 18:04,2026-04-03,False
HKG,MNL,UO 534,HKE,UO 534,HKE,2026-04-03 17:50:00,Dep 18:31,2026-04-03,False
HKG,MNL,CX 5534,CPA,UO 534,HKE,2026-04-03 17:50:00,Dep 18:31,2026-04-03,False
HKG,PKX,CA 764,CCA,CA 764,CCA,2026-04-03 17:55:00,Dep 17:48,2026-04-03,False
HKG,ICN,KE 2006,KAL,KE 2006,KAL,2026-04-03 17:55:00,Dep 17:52,2026-04-03,False
HKG,ICN,DL 7914,DAL,KE 2006,KAL,2026-04-03 17:55:00,Dep 17:52,2026-04-03,False
HKG,MNL,PR 307,PAL,PR 307,PAL,2026-04-03 18:00:00,Dep 18:01,2026-04-03,False
HKG,DYG,HB 872,HGB,HB 872,HGB,2026-04-03 18:05:00,Dep 18:40,2026-04-03,False
HKG,HFE,MU 2068,CES,MU 2068,CES,2026-04-03 18:10:00,Dep 18:12,2026-04-03,False
HKG,TPE,CX 402,CPA,CX 402,CPA,2026-04-03 18:15:00,Dep 18:14,2026-04-03,False
HKG,DOH,QR 815,QTR,QR 815,QTR,2026-04-03 18:15:00,Dep 18:34,2026-04-03,False
HKG,DOH,LA 7419,LAN,QR 815,QTR,2026-04-03 18:15:00,Dep 18:34,2026-04-03,False
HKG,DOH,B6 6587,JBU,QR 815,QTR,2026-04-03 18:15:00,Dep 18:34,2026-04-03,False
HKG,DOH,BA 2328,BAW,QR 815,QTR,2026-04-03 18:15:00,Dep 18:34,2026-04-03,False
HKG,DOH,JU 8317,ASL,QR 815,QTR,2026-04-03 18:15:00,Dep 18:34,2026-04-03,False
HKG,DOH,IB 6245,IBE,QR 815,QTR,2026-04-03 18:15:00,Dep 18:34,2026-04-03,False
HKG,DOH,CX 9201,CPA,QR 815,QTR,2026-04-03 18:15:00,Dep 18:34,2026-04-03,False
HKG,RMQ,UO 182,HKE,UO 182,HKE,2026-04-03 18:15:00,Dep 18:15,2026-04-03,False
HKG,RMQ,CX 5182,CPA,UO 182,HKE,2026-04-03 18:15:00,Dep 18:15,2026-04-03,False
HKG,MNL,Z2 1265,APG,Z2 1265,APG,2026-04-03 18:15:00,Dep 18:17,2026-04-03,False
HKG,LAX,CX 882,CPA,CX 882,CPA,2026-04-03 18:25:00,Dep 18:25,2026-04-03,False
HKG,LAX,MH 9192,MAS,CX 882,CPA,2026-04-03 18:25:00,Dep 18:25,2026-04-03,False
HKG,LAX,LA 5634,LAN,CX 882,CPA,2026-04-03 18:25:00,Dep 18:25,2026-04-03,False
HKG,LAX,OM 5882,MGL,CX 882,CPA,2026-04-03 18:25:00,Dep 18:25,2026-04-03,False
HKG,LAX,AA 8935,AAL,CX 882,CPA,2026-04-03 18:25:00,Dep 18:25,2026-04-03,False
HKG,DXB,EK 383,UAE,EK 383,UAE,2026-04-03 18:25:00,Cancelled,2026-04-03,False
HKG,DXB,AZ 5631,AZA,EK 383,UAE,2026-04-03 18:25:00,Cancelled,2026-04-03,False
HKG,KUL,AK 137,AXM,AK 137,AXM,2026-04-03 18:30:00,Dep 18:58,2026-04-03,False
HKG,HGH,CA 728,CCA,CA 728,CCA,2026-04-03 18:35:00,Dep 20:39,2026-04-03,False
HKG,HGH,CX 6144,CPA,CA 728,CCA,2026-04-03 18:35:00,Dep 20:39,2026-04-03,False
HKG,TPE,UO 116,HKE,UO 116,HKE,2026-04-03 18:40:00,Dep 19:19,2026-04-03,False
HKG,TFU,3U 3960,CSC,3U 3960,CSC,2026-04-03 18:40:00,Dep 18:37,2026-04-03,False
HKG,TFU,CZ 1501,CSN,3U 3960,CSC,2026-04-03 18:40:00,Dep 18:37,2026-04-03,False
HKG,SGN,VN 595,HVN,VN 595,HVN,2026-04-03 18:45:00,Dep 19:17,2026-04-03,False
HKG,SIN,SQ 895,SIA,SQ 895,SIA,2026-04-03 18:50:00,Dep 18:58,2026-04-03,False
HKG,TPE,HX 282,CRK,HX 282,CRK,2026-04-03 18:50:00,Dep 18:49,2026-04-03,False
HKG,TPE,BR 2892,EVA,HX 282,CRK,2026-04-03 18:50:00,Dep 18:49,2026-04-03,False
HKG,DAD,HX 546,CRK,HX 546,CRK,2026-04-03 18:50:00,Dep 18:51,2026-04-03,False
HKG,DAD,EY 6825,ETD,HX 546,CRK,2026-04-03 18:50:00,Dep 18:51,2026-04-03,False
HKG,KHH,UO 134,HKE,UO 134,HKE,2026-04-03 18:50:00,Dep 18:44,2026-04-03,False
HKG,KHH,CX 5134,CPA,UO 134,HKE,2026-04-03 18:50:00,Dep 18:44,2026-04-03,False
HKG,SHA,FM 810,CSH,FM 810,CSH,2026-04-03 18:50:00,Dep 19:20,2026-04-03,False
HKG,SHA,MU 8630,CES,FM 810,CSH,2026-04-03 18:50:00,Dep 19:20,2026-04-03,False
HKG,BKK,HX 765,CRK,HX 765,CRK,2026-04-03 18:55:00,Dep 19:16,2026-04-03,False
HKG,BKK,TK 9224,THY,HX 765,CRK,2026-04-03 18:55:00,Dep 19:16,2026-04-03,False
HKG,KTM,CX 603,CPA,CX 603,CPA,2026-04-03 18:55:00,Dep 19:29,2026-04-03,False
HKG,MEL,CX 135,CPA,CX 135,CPA,2026-04-03 19:00:00,Dep 19:03,2026-04-03,False
HKG,MEL,AY 5835,FIN,CX 135,CPA,2026-04-03 19:00:00,Dep 19:03,2026-04-03,False
HKG,MEL,LA 5638,LAN,CX 135,CPA,2026-04-03 19:00:00,Dep 19:03,2026-04-03,False
HKG,MEL,OM 5611,MGL,CX 135,CPA,2026-04-03 19:00:00,Dep 19:03,2026-04-03,False
HKG,MEL,LH 7011,DLH,CX 135,CPA,2026-04-03 19:00:00,Dep 19:03,2026-04-03,False
HKG,MEL,BA 4139,BAW,CX 135,CPA,2026-04-03 19:00:00,Dep 19:03,2026-04-03,False
HKG,PEK,CX 344,CPA,CX 344,CPA,2026-04-03 19:00:00,Dep 18:59,2026-04-03,False
HKG,PEK,CA 6514,CCA,CX 344,CPA,2026-04-03 19:00:00,Dep 18:59,2026-04-03,False
HKG,SYD,CX 111,CPA,CX 111,CPA,2026-04-03 19:05:00,Dep 19:06,2026-04-03,False
HKG,SYD,AY 5841,FIN,CX 111,CPA,2026-04-03 19:05:00,Dep 19:06,2026-04-03,False
HKG,SYD,LA 5643,LAN,CX 111,CPA,2026-04-03 19:05:00,Dep 19:06,2026-04-03,False
HKG,SYD,OM 5617,MGL,CX 111,CPA,2026-04-03 19:05:00,Dep 19:06,2026-04-03,False
HKG,SYD,LH 7001,DLH,CX 111,CPA,2026-04-03 19:05:00,Dep 19:06,2026-04-03,False
HKG,SYD,BA 4133,BAW,CX 111,CPA,2026-04-03 19:05:00,Dep 19:06,2026-04-03,False
HKG,CGK,CX 797,CPA,CX 797,CPA,2026-04-03 19:05:00,Dep 19:35,2026-04-03,False
HKG,CGK,QR 5809,QTR,CX 797,CPA,2026-04-03 19:05:00,Dep 19:35,2026-04-03,False
HKG,CGK,AY 5115,FIN,CX 797,CPA,2026-04-03 19:05:00,Dep 19:35,2026-04-03,False
HKG,CGK,BA 4575,BAW,CX 797,CPA,2026-04-03 19:05:00,Dep 19:35,2026-04-03,False
HKG,BKK,TG 639,THA,TG 639,THA,2026-04-03 19:05:00,Dep 19:29,2026-04-03,False
HKG,PVG,HX 232,CRK,HX 232,CRK,2026-04-03 19:10:00,Dep 19:37,2026-04-03,False
HKG,PVG,HU 8509,CHH,HX 232,CRK,2026-04-03 19:10:00,Dep 19:37,2026-04-03,False
HKG,BOS,CX 812,CPA,CX 812,CPA,2026-04-03 19:10:00,Dep 19:25,2026-04-03,False
HKG,BOS,OM 5812,MGL,CX 812,CPA,2026-04-03 19:10:00,Dep 19:25,2026-04-03,False
HKG,YYZ,CX 826,CPA,CX 826,CPA,2026-04-03 19:10:00,Dep 19:20,2026-04-03,False
HKG,AKL,NZ 080,ANZ,NZ 080,ANZ,2026-04-03 19:15:00,Dep 19:21,2026-04-03,False
HKG,AKL,CX 7401,CPA,NZ 080,ANZ,2026-04-03 19:15:00,Dep 19:21,2026-04-03,False
HKG,AKL,LH 7158,DLH,NZ 080,ANZ,2026-04-03 19:15:00,Dep 19:21,2026-04-03,False
HKG,AKL,TG 4863,THA,NZ 080,ANZ,2026-04-03 19:15:00,Dep 19:21,2026-04-03,False
HKG,AKL,TK 8722,THY,NZ 080,ANZ,2026-04-03 19:15:00,Dep 19:21,2026-04-03,False
HKG,TFU,CX 916,CPA,CX 916,CPA,2026-04-03 19:15:00,Dep 19:28,2026-04-03,False
HKG,TFU,CA 6530,CCA,CX 916,CPA,2026-04-03 19:15:00,Dep 19:28,2026-04-03,False
HKG,TFU,ZH 8034,CSZ,ZH 8034,CSZ,2026-04-03 19:15:00,Dep 19:11,2026-04-03,False
HKG,TFU,CA 3820,CCA,ZH 8034,CSZ,2026-04-03 19:15:00,Dep 19:11,2026-04-03,False
HKG,MNL,5J 113,CEB,5J 113,CEB,2026-04-03 19:15:00,Dep 19:13,2026-04-03,False
HKG,PVG,CX 362,CPA,CX 362,CPA,2026-04-03 19:20:00,Dep 19:22,2026-04-03,False
HKG,TPE,CX 464,CPA,CX 464,CPA,2026-04-03 19:20:00,Dep 20:38,2026-04-03,False
HKG,KHH,BR 850,EVA,BR 850,EVA,2026-04-03 19:25:00,Dep 19:40,2026-04-03,False
HKG,KHH,HX 1850,CRK,BR 850,EVA,2026-04-03 19:25:00,Dep 19:40,2026-04-03,False
HKG,NKG,CX 304,CPA,CX 304,CPA,2026-04-03 19:25:00,Dep 19:50,2026-04-03,False
HKG,CRK,UO 532,HKE,UO 532,HKE,2026-04-03 19:25:00,Dep 19:36,2026-04-03,False
