origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
HKG,NRT,CX 5652,CPA,UO 652,HKE,2026-01-02 14:55:00,Dep 14:55,2026-01-02,False
HKG,KIX,UO 688,HKE,UO 688,HKE,2026-01-02 14:55:00,Dep 14:53,2026-01-02,False
HKG,KIX,CX 5688,CPA,UO 688,HKE,2026-01-02 14:55:00,Dep 14:53,2026-01-02,False
HKG,DAD,HX 548,CRK,HX 548,CRK,2026-01-02 15:00:00,Dep 15:01,2026-01-02,False
HKG,DAD,EY 6805,ETD,HX 548,CRK,2026-01-02 15:00:00,Dep 15:01,2026-01-02,False
HKG,PVG,CX 380,CPA,CX 380,CPA,2026-01-02 15:05:00,Dep 15:04,2026-01-02,False
HKG,TPE,UO 114,HKE,UO 114,HKE,2026-01-02 15:05:00,Dep 15:03,2026-01-02,False
HKG,TPE,CX 5114,CPA,UO 114,HKE,2026-01-02 15:05:00,Dep 15:03,2026-01-02,False
HKG,SIN,CX 635,CPA,CX 635,CPA,2026-01-02 15:10:00,Dep 15:19,2026-01-02,False
HKG,SIN,AY 5833,FIN,CX 635,CPA,2026-01-02 15:10:00,Dep 15:19,2026-01-02,False
HKG,SIN,OM 5731,MGL,CX 635,CPA,2026-01-02 15:10:00,Dep 15:19,2026-01-02,False
HKG,KUL,OD 606,MXD,OD 606,MXD,2026-01-02 15:10:00,Dep 15:14,2026-01-02,False
HKG,PEN,CX 621,CPA,CX 621,CPA,2026-01-02 15:15:00,Dep 15:33,2026-01-02,False
HKG,PEN,MH 9749,MAS,CX 621,CPA,2026-01-02 15:15:00,Dep 15:33,2026-01-02,False
HKG,PEN,QR 3477,QTR,CX 621,CPA,2026-01-02 15:15:00,Dep 15:33,2026-01-02,False
HKG,PER,CX 171,CPA,CX 171,CPA,2026-01-02 15:20:00,Dep 15:39,2026-01-02,False
HKG,PER,AY 5111,FIN,CX 171,CPA,2026-01-02 15:20:00,Dep 15:39,2026-01-02,False
HKG,PER,JL 7905,JAL,CX 171,CPA,2026-01-02 15:20:00,Dep 15:39,2026-01-02,False
HKG,PER,BA 4145,BAW,CX 171,CPA,2026-01-02 15:20:00,Dep 15:39,2026-01-02,False
HKG,PER,QF 8236,QFA,CX 171,CPA,2026-01-02 15:20:00,Dep 15:39,2026-01-02,False
HKG,PER,OM 5621,MGL,CX 171,CPA,2026-01-02 15:20:00,Dep 15:39,2026-01-02,False
HKG,CKG,CA 420,CCA,CA 420,CCA,2026-01-02 15:25:00,Dep 15:14,2026-01-02,False
HKG,CKG,CX 6130,CPA,CA 420,CCA,2026-01-02 15:25:00,Dep 15:14,2026-01-02,False
HKG,NRT,CX 500,CPA,CX 500,CPA,2026-01-02 15:25:00,Dep 15:33,2026-01-02,False
HKG,NRT,JL 7048,JAL,CX 500,CPA,2026-01-02 15:25:00,Dep 15:33,2026-01-02,False
HKG,NRT,QR 5852,QTR,CX 500,CPA,2026-01-02 15:25:00,Dep 15:33,2026-01-02,False
HKG,NRT,AA 8928,AAL,CX 500,CPA,2026-01-02 15:25:00,Dep 15:33,2026-01-02,False
HKG,PVG,MU 508,CES,MU 508,CES,2026-01-02 15:25:00,Dep 15:20,2026-01-02,False
HKG,PVG,FM 3022,CSH,MU 508,CES,2026-01-02 15:25:00,Dep 15:20,2026-01-02,False
HKG,TPE,BR 870,EVA,BR 870,EVA,2026-01-02 15:30:00,Dep 15:45,2026-01-02,False
HKG,TPE,HX 1826,CRK,BR 870,EVA,2026-01-02 15:30:00,Dep 15:45,2026-01-02,False
HKG,YVR,CX 838,CPA,CX 838,CPA,2026-01-02 15:30:00,Dep 15:30,2026-01-02,False
HKG,BKK,TG 629,THA,TG 629,THA,2026-01-02 15:30:00,Dep 15:30,2026-01-02,False
HKG,BKK,GF 6329,GFA,TG 629,THA,2026-01-02 15:30:00,Dep 15:30,2026-01-02,False
HKG,HND,JL 026,JAL,JL 026,JAL,2026-01-02 15:35:00,Dep 15:37,2026-01-02,False
HKG,HND,AS 7332,ASA,JL 026,JAL,2026-01-02 15:35:00,Dep 15:37,2026-01-02,False
HKG,HND,CX 6320,CPA,JL 026,JAL,2026-01-02 15:35:00,Dep 15:37,2026-01-02,False
HKG,HND,HA 5000,HAL,JL 026,JAL,2026-01-02 15:35:00,Dep 15:37,2026-01-02,False
HKG,NGO,UO 684,HKE,UO 684,HKE,2026-01-02 15:35:00,Dep 15:35,2026-01-02,False
HKG,NGO,CX 5684,CPA,UO 684,HKE,2026-01-02 15:35:00,Dep 15:35,2026-01-02,False
HKG,CEB,CX 915,CPA,CX 915,CPA,2026-01-02 15:40:00,Dep 15:41,2026-01-02,False
HKG,CEB,PR 3197,PAL,CX 915,CPA,2026-01-02 15:40:00,Dep 15:41,2026-01-02,False
HKG,SIN,SQ 893,SIA,SQ 893,SIA,2026-01-02 15:45:00,Dep 15:49,2026-01-02,False
HKG,TPE,CX 472,CPA,CX 472,CPA,2026-01-02 15:45:00,Dep 15:57,2026-01-02,False
HKG,KIX,UO 862,HKE,UO 862,HKE,2026-01-02 15:45:00,Dep 15:45,2026-01-02,False
HKG,KIX,CX 5862,CPA,UO 862,HKE,2026-01-02 15:45:00,Dep 15:45,2026-01-02,False
HKG,CGK,CX 719,CPA,CX 719,CPA,2026-01-02 15:50:00,Dep 16:11,2026-01-02,False
HKG,CGK,QR 5819,QTR,CX 719,CPA,2026-01-02 15:50:00,Dep 16:11,2026-01-02,False
HKG,CGK,BA 4573,BAW,CX 719,CPA,2026-01-02 15:50:00,Dep 16:11,2026-01-02,False
HKG,HGH,CX 962,CPA,CX 962,CPA,2026-01-02 15:50:00,Dep 16:04,2026-01-02,False
HKG,HGH,CA 6528,CCA,CX 962,CPA,2026-01-02 15:50:00,Dep 16:04,2026-01-02,False
HKG,OKA,UO 826,HKE,UO 826,HKE,2026-01-02 15:50:00,Dep 16:12,2026-01-02,False
HKG,OKA,CX 5826,CPA,UO 826,HKE,2026-01-02 15:50:00,Dep 16:12,2026-01-02,False
HKG,PEK,HX 312,CRK,HX 312,CRK,2026-01-02 15:55:00,Dep 15:51,2026-01-02,False
HKG,PEK,HU 8192,CHH,HX 312,CRK,2026-01-02 15:55:00,Dep 15:51,2026-01-02,False
HKG,KTI,CX 605,CPA,CX 605,CPA,2026-01-02 16:00:00,Dep 16:02,2026-01-02,False
HKG,KTI,AY 5121,FIN,CX 605,CPA,2026-01-02 16:00:00,Dep 16:02,2026-01-02,False
HKG,SIN,CX 657,CPA,CX 657,CPA,2026-01-02 16:05:00,Dep 16:13,2026-01-02,False
HKG,SIN,AY 5136,FIN,CX 657,CPA,2026-01-02 16:05:00,Dep 16:13,2026-01-02,False
HKG,SIN,OM 5737,MGL,CX 657,CPA,2026-01-02 16:05:00,Dep 16:13,2026-01-02,False
HKG,SIN,AA 8901,AAL,CX 657,CPA,2026-01-02 16:05:00,Dep 16:13,2026-01-02,False
HKG,SIN,BA 4555,BAW,CX 657,CPA,2026-01-02 16:05:00,Dep 16:13,2026-01-02,False
HKG,BKK,CX 701,CPA,CX 701,CPA,2026-01-02 16:05:00,Dep 16:07,2026-01-02,False
HKG,BKK,PG 4560,BKP,CX 701,CPA,2026-01-02 16:05:00,Dep 16:07,2026-01-02,False
HKG,BKK,QR 3451,QTR,CX 701,CPA,2026-01-02 16:05:00,Dep 16:07,2026-01-02,False
HKG,BKK,OM 5639,MGL,CX 701,CPA,2026-01-02 16:05:00,Dep 16:07,2026-01-02,False
HKG,BKK,BA 4565,BAW,CX 701,CPA,2026-01-02 16:05:00,Dep 16:07,2026-01-02,False
HKG,HAK,HU 720,CHH,HU 720,CHH,2026-01-02 16:10:00,Dep 15:58,2026-01-02,False
HKG,HAK,HX 1720,CRK,HU 720,CHH,2026-01-02 16:10:00,Dep 15:58,2026-01-02,False
HKG,PQC,UO 568,HKE,UO 568,HKE,2026-01-02 16:10:00,Dep 16:38,2026-01-02,False
HKG,PQC,CX 5568,CPA,UO 568,HKE,2026-01-02 16:10:00,Dep 16:38,2026-01-02,False
HKG,NAN,FJ 392,FJI,FJ 392,FJI,2026-01-02 16:10:00,Dep 16:36,2026-01-02,False
HKG,NAN,AY 3101,FIN,FJ 392,FJI,2026-01-02 16:10:00,Dep 16:36,2026-01-02,False
HKG,NAN,BA 8024,BAW,FJ 392,FJI,2026-01-02 16:10:00,Dep 16:36,2026-01-02,False
HKG,NAN,CX 6901,CPA,FJ 392,FJI,2026-01-02 16:10:00,Dep 16:36,2026-01-02,False
HKG,NAN,JL 5363,JAL,FJ 392,FJI,2026-01-02 16:10:00,Dep 16:36,2026-01-02,False
HKG,MNL,CX 903,CPA,CX 903,CPA,2026-01-02 16:15:00,Dep 16:28,2026-01-02,False
HKG,MNL,BA 4569,BAW,CX 903,CPA,2026-01-02 16:15:00,Dep 16:28,2026-01-02,False
HKG,SZB,UO 716,HKE,UO 716,HKE,2026-01-02 16:20:00,Dep 16:23,2026-01-02,False
HKG,SZB,CX 5716,CPA,UO 716,HKE,2026-01-02 16:20:00,Dep 16:23,2026-01-02,False
HKG,SIN,TR 939,TGW,TR 939,TGW,2026-01-02 16:25:00,Dep 16:28,2026-01-02,False
HKG,NGO,CX 532,CPA,CX 532,CPA,2026-01-02 16:25:00,Dep 16:23,2026-01-02,False
HKG,NGO,JL 7038,JAL,CX 532,CPA,2026-01-02 16:25:00,Dep 16:23,2026-01-02,False
HKG,NGO,QR 5824,QTR,CX 532,CPA,2026-01-02 16:25:00,Dep 16:23,2026-01-02,False
HKG,NGO,QF 8211,QFA,CX 532,CPA,2026-01-02 16:25:00,Dep 16:23,2026-01-02,False
HKG,HND,CX 542,CPA,CX 542,CPA,2026-01-02 16:30:00,Dep 16:33,2026-01-02,False
HKG,HND,JL 7032,JAL,CX 542,CPA,2026-01-02 16:30:00,Dep 16:33,2026-01-02,False
HKG,HND,QR 5842,QTR,CX 542,CPA,2026-01-02 16:30:00,Dep 16:33,2026-01-02,False
HKG,HND,FJ 5476,FJI,CX 542,CPA,2026-01-02 16:30:00,Dep 16:33,2026-01-02,False
HKG,KUL,CX 729,CPA,CX 729,CPA,2026-01-02 16:30:00,Dep 16:45,2026-01-02,False
HKG,KUL,MH 9197,MAS,CX 729,CPA,2026-01-02 16:30:00,Dep 16:45,2026-01-02,False
HKG,KUL,QR 3467,QTR,CX 729,CPA,2026-01-02 16:30:00,Dep 16:45,2026-01-02,False
HKG,JFK,CX 840,CPA,CX 840,CPA,2026-01-02 16:30:00,Dep 17:25,2026-01-02,False
HKG,JFK,MH 9184,MAS,CX 840,CPA,2026-01-02 16:30:00,Dep 17:25,2026-01-02,False
HKG,JFK,LA 6092,LAN,CX 840,CPA,2026-01-02 16:30:00,Dep 17:25,2026-01-02,False
HKG,JFK,OM 5840,MGL,CX 840,CPA,2026-01-02 16:30:00,Dep 17:25,2026-01-02,False
HKG,DFW,CX 876,CPA,CX 876,CPA,2026-01-02 16:30:00,Dep 16:35,2026-01-02,False
HKG,TPE,HX 260,CRK,HX 260,CRK,2026-01-02 16:35:00,Dep 16:31,2026-01-02,False
HKG,TPE,BR 2896,EVA,HX 260,CRK,2026-01-02 16:35:00,Dep 16:31,2026-01-02,False
HKG,WNZ,CX 396,CPA,CX 396,CPA,2026-01-02 16:35:00,Dep 16:42,2026-01-02,False
HKG,ICN,UO 626,HKE,UO 626,HKE,2026-01-02 16:35:00,Dep 16:36,2026-01-02,False
HKG,ICN,CX 5626,CPA,UO 626,HKE,2026-01-02 16:35:00,Dep 16:36,2026-01-02,False
HKG,PQC,VJ 985,VJC,VJ 985,VJC,2026-01-02 16:40:00,Dep 17:11,2026-01-02,False
HKG,KIX,CX 502,CPA,CX 502,CPA,2026-01-02 16:40:00,Dep 16:37,2026-01-02,False
HKG,KIX,JL 7056,JAL,CX 502,CPA,2026-01-02 16:40:00,Dep 16:37,2026-01-02,False
HKG,KIX,QR 5808,QTR,CX 502,CPA,2026-01-02 16:40:00,Dep 16:37,2026-01-02,False
HKG,RUH,CX 647,CPA,CX 647,CPA,2026-01-02 16:45:00,Dep 16:59,2026-01-02,False
HKG,SGN,CX 799,CPA,CX 799,CPA,2026-01-02 16:45:00,Dep 16:58,2026-01-02,False
HKG,SGN,VN 3561,HVN,CX 799,CPA,2026-01-02 16:45:00,Dep 16:58,2026-01-02,False
HKG,SGN,JL 7927,JAL,CX 799,CPA,2026-01-02 16:45:00,Dep 16:58,2026-01-02,False
HKG,SGN,QR 5825,QTR,CX 799,CPA,2026-01-02 16:45:00,Dep 16:58,2026-01-02,False
HKG,SGN,BA 4563,BAW,CX 799,CPA,2026-01-02 16:45:00,Dep 16:58,2026-01-02,False
HKG,SGN,OM 5627,MGL,CX 799,CPA,2026-01-02 16:45:00,Dep 16:58,2026-01-02,False
HKG,CNX,UO 744,HKE,UO 744,HKE,2026-01-02 16:45:00,Dep 16:44,2026-01-02,False
HKG,CNX,CX 5744,CPA,UO 744,HKE,2026-01-02 16:45:00,Dep 16:44,2026-01-02,False
HKG,ICN,CX 416,CPA,CX 416,CPA,2026-01-02 16:50:00,Dep 16:51,2026-01-02,False
HKG,ICN,QR 5832,QTR,CX 416,CPA,2026-01-02 16:50:00,Dep 16:51,2026-01-02,False
HKG,ICN,QF 8227,QFA,CX 416,CPA,2026-01-02 16:50:00,Dep 16:51,2026-01-02,False
HKG,DAD,UO 558,HKE,UO 558,HKE,2026-01-02 16:50:00,Dep 16:50,2026-01-02,False
HKG,DAD,CX 5558,CPA,UO 558,HKE,2026-01-02 16:50:00,Dep 16:50,2026-01-02,False
HKG,BKK,HX 765,CRK,HX 765,CRK,2026-01-02 16:55:00,Dep 16:57,2026-01-02,False
HKG,BKK,TK 9224,THY,HX 765,CRK,2026-01-02 16:55:00,Dep 16:57,2026-01-02,False
HKG,BKK,UO 702,HKE,UO 702,HKE,2026-01-02 16:55:00,Dep 17:13,2026-01-02,False
HKG,BKK,CX 5702,CPA,UO 702,HKE,2026-01-02 16:55:00,Dep 17:13,2026-01-02,False
HKG,PEK,CX 312,CPA,CX 312,CPA,2026-01-02 17:00:00,Dep 17:01,2026-01-02,False
HKG,PEK,CA 6516,CCA,CX 312,CPA,2026-01-02 17:00:00,Dep 17:01,2026-01-02,False
HKG,DXB,CX 731,CPA,CX 731,CPA,2026-01-02 17:00:00,Dep 17:11,2026-01-02,False
HKG,USM,PG 806,BKP,PG 806,BKP,2026-01-02 17:05:00,Dep 17:27,2026-01-02,False
HKG,USM,AY 6275,FIN,PG 806,BKP,2026-01-02 17:05:00,Dep 17:27,2026-01-02,False
HKG,USM,CX 6503,CPA,PG 806,BKP,2026-01-02 17:05:00,Dep 17:27,2026-01-02,False
HKG,USM,EY 7784,ETD,PG 806,BKP,2026-01-02 17:05:00,Dep 17:27,2026-01-02,False
HKG,USM,KL 3728,KLM,PG 806,BKP,2026-01-02 17:05:00,Dep 17:27,2026-01-02,False
HKG,USM,TG 7343,THA,PG 806,BKP,2026-01-02 17:05:00,Dep 17:27,2026-01-02,False
HKG,USM,QR 4440,QTR,PG 806,BKP,2026-01-02 17:05:00,Dep 17:27,2026-01-02,False
HKG,USM,HX 3752,CRK,PG 806,BKP,2026-01-02 17:05:00,Dep 17:27,2026-01-02,False
HKG,KMG,MU 734,CES,MU 734,CES,2026-01-02 17:05:00,Dep 17:04,2026-01-02,False
HKG,DLC,CA 106,CCA,CA 106,CCA,2026-01-02 17:10:00,Dep 17:19,2026-01-02,False
HKG,DLC,CX 6106,CPA,CA 106,CCA,2026-01-02 17:10:00,Dep 17:19,2026-01-02,False
HKG,HGH,GJ 8054,CDC,GJ 8054,CDC,2026-01-02 17:20:00,Dep 17:26,2026-01-02,False
HKG,TFU,CA 428,CCA,CA 428,CCA,2026-01-02 17:25:00,Dep 17:18,2026-01-02,False
HKG,TFU,CX 6128,CPA,CA 428,CCA,2026-01-02 17:25:00,Dep 17:18,2026-01-02,False
HKG,TFU,ZH 4984,CSZ,CA 428,CCA,2026-01-02 17:25:00,Dep 17:18,2026-01-02,False
HKG,MNL,UO 514,HKE,UO 514,HKE,2026-01-02 17:25:00,Dep 17:29,2026-01-02,False
HKG,MNL,CX 5514,CPA,UO 514,HKE,2026-01-02 17:25:00,Dep 17:29,2026-01-02,False
HKG,TAO,SC 4632,CDG,SC 4632,CDG,2026-01-02 17:25:00,Dep 17:37,2026-01-02,False
HKG,TAO,CA 8862,CCA,SC 4632,CDG,2026-01-02 17:25:00,Dep 17:37,2026-01-02,False
HKG,NKG,MU 2788,CES,MU 2788,CES,2026-01-02 17:30:00,Dep 17:49,2026-01-02,False
HKG,PVG,CX 364,CPA,CX 364,CPA,2026-01-02 17:30:00,Dep 17:35,2026-01-02,False
HKG,TPE,CI 916,CAL,CI 916,CAL,2026-01-02 17:35:00,Dep 18:07,2026-01-02,False
HKG,BOM,CX 685,CPA,CX 685,CPA,2026-01-02 17:35:00,Dep 17:57,2026-01-02,False
HKG,BOM,JL 7903,JAL,CX 685,CPA,2026-01-02 17:35:00,Dep 17:57,2026-01-02,False
HKG,BOM,OM 5641,MGL,CX 685,CPA,2026-01-02 17:35:00,Dep 17:57,2026-01-02,False
HKG,BOM,AA 8889,AAL,CX 685,CPA,2026-01-02 17:35:00,Dep 17:57,2026-01-02,False
HKG,PKX,CA 764,CCA,CA 764,CCA,2026-01-02 17:40:00,Dep 17:37,2026-01-02,False
HKG,PKX,CX 6164,CPA,CA 764,CCA,2026-01-02 17:40:00,Dep 17:37,2026-01-02,False
HKG,HAN,HX 528,CRK,HX 528,CRK,2026-01-02 17:40:00,Dep 18:01,2026-01-02,False
HKG,DEL,CX 695,CPA,CX 695,CPA,2026-01-02 17:40:00,Dep 18:00,2026-01-02,False
HKG,DEL,JL 7909,JAL,CX 695,CPA,2026-01-02 17:40:00,Dep 18:00,2026-01-02,False
HKG,DEL,OM 5753,MGL,CX 695,CPA,2026-01-02 17:40:00,Dep 18:00,2026-01-02,False
HKG,DEL,AA 8886,AAL,CX 695,CPA,2026-01-02 17:40:00,Dep 18:00,2026-01-02,False
HKG,CZX,UO 272,HKE,UO 272,HKE,2026-01-02 17:40:00,Dep 18:08,2026-01-02,False
HKG,CZX,CX 5272,CPA,UO 272,HKE,2026-01-02 17:40:00,Dep 18:08,2026-01-02,False
HKG,PVG,MU 510,CES,MU 510,CES,2026-01-02 17:40:00,Dep 17:49,2026-01-02,False
HKG,PVG,HO 3508,DKH,MU 510,CES,2026-01-02 17:40:00,Dep 17:49,2026-01-02,False
HKG,PVG,FM 3024,CSH,MU 510,CES,2026-01-02 17:40:00,Dep 17:49,2026-01-02,False
HKG,WUH,CX 894,CPA,CX 894,CPA,2026-01-02 17:45:00,Dep 17:48,2026-01-02,False
HKG,WUH,CA 6556,CCA,CX 894,CPA,2026-01-02 17:45:00,Dep 17:48,2026-01-02,False
HKG,PEK,CA 110,CCA,CA 110,CCA,2026-01-02 17:50:00,Dep 17:49,2026-01-02,False
HKG,PEK,CX 6110,CPA,CA 110,CCA,2026-01-02 17:50:00,Dep 17:49,2026-01-02,False
HKG,AKL,NZ 080,ANZ,NZ 080,ANZ,2026-01-02 17:50:00,Dep 17:53,2026-01-02,False
HKG,AKL,CX 7401,CPA,NZ 080,ANZ,2026-01-02 17:50:00,Dep 17:53,2026-01-02,False
HKG,AKL,LH 7158,DLH,NZ 080,ANZ,2026-01-02 17:50:00,Dep 17:53,2026-01-02,False
HKG,AKL,TG 4863,THA,NZ 080,ANZ,2026-01-02 17:50:00,Dep 17:53,2026-01-02,False
HKG,AKL,TK 8722,THY,NZ 080,ANZ,2026-01-02 17:50:00,Dep 17:53,2026-01-02,False
HKG,XMN,CX 978,CPA,CX 978,CPA,2026-01-02 17:50:00,Dep 18:01,2026-01-02,False
HKG,FOC,CX 990,CPA,CX 990,CPA,2026-01-02 17:55:00,Dep 18:10,2026-01-02,False
HKG,HND,UO 622,HKE,UO 622,HKE,2026-01-02 17:55:00,Dep 18:01,2026-01-02,False
HKG,HND,CX 5622,CPA,UO 622,HKE,2026-01-02 17:55:00,Dep 18:01,2026-01-02,False
HKG,DOH,QR 817,QTR,QR 817,QTR,2026-01-02 18:05:00,Dep 18:12,2026-01-02,False
HKG,DOH,CX 9203,CPA,QR 817,QTR,2026-01-02 18:05:00,Dep 18:12,2026-01-02,False
HKG,DOH,LA 6039,LAN,QR 817,QTR,2026-01-02 18:05:00,Dep 18:12,2026-01-02,False
HKG,DOH,B6 6546,JBU,QR 817,QTR,2026-01-02 18:05:00,Dep 18:12,2026-01-02,False
HKG,DOH,BA 2354,BAW,QR 817,QTR,2026-01-02 18:05:00,Dep 18:12,2026-01-02,False
HKG,DOH,JU 8318,ASL,QR 817,QTR,2026-01-02 18:05:00,Dep 18:12,2026-01-02,False
HKG,DOH,IB 6246,IBE,QR 817,QTR,2026-01-02 18:05:00,Dep 18:12,2026-01-02,False
HKG,DXB,EK 383,UAE,EK 383,UAE,2026-01-02 18:05:00,Dep 18:08,2026-01-02,False
HKG,DXB,AZ 5631,AZA,EK 383,UAE,2026-01-02 18:05:00,Dep 18:08,2026-01-02,False
HKG,PQC,HB 520,HGB,HB 520,HGB,2026-01-02 18:05:00,Dep 18:23,2026-01-02,False
HKG,HFE,MU 2068,CES,MU 2068,CES,2026-01-02 18:10:00,Dep 17:59,2026-01-02,False
HKG,ICN,KE 2006,KAL,KE 2006,KAL,2026-01-02 18:10:00,Dep 18:13,2026-01-02,False
HKG,ICN,DL 7914,DAL,KE 2006,KAL,2026-01-02 18:10:00,Dep 18:13,2026-01-02,False
HKG,KUL,AK 137,AXM,AK 137,AXM,2026-01-02 18:15:00,Dep 18:57,2026-01-02,False
HKG,RMQ,UO 182,HKE,UO 182,HKE,2026-01-02 18:15:00,Dep 18:09,2026-01-02,False
HKG,RMQ,CX 5182,CPA,UO 182,HKE,2026-01-02 18:15:00,Dep 18:09,2026-01-02,False
HKG,PVG,HX 232,CRK,HX 232,CRK,2026-01-02 18:20:00,Dep 18:30,2026-01-02,False
HKG,KTM,CX 603,CPA,CX 603,CPA,2026-01-02 18:20:00,Dep 18:23,2026-01-02,False
HKG,TFU,3U 3960,CSC,3U 3960,CSC,2026-01-02 18:20:00,Dep 19:52,2026-01-02,False
HKG,TFU,CZ 1501,CSN,3U 3960,CSC,2026-01-02 18:20:00,Dep 19:52,2026-01-02,False
HKG,CSX,CX 920,CPA,CX 920,CPA,2026-01-02 18:30:00,Dep 18:26,2026-01-02,False
HKG,DAD,HX 544,CRK,HX 544,CRK,2026-01-02 18:35:00,Dep 18:38,2026-01-02,False
HKG,DAD,EY 6819,ETD,HX 544,CRK,2026-01-02 18:35:00,Dep 18:38,2026-01-02,False
HKG,SGN,VN 595,HVN,VN 595,HVN,2026-01-02 18:40:00,Dep 18:39,2026-01-02,False
HKG,SGN,CX 6261,CPA,VN 595,HVN,2026-01-02 18:40:00,Dep 18:39,2026-01-02,False
HKG,LJG,HX 412,CRK,HX 412,CRK,2026-01-02 18:45:00,Dep 18:45,2026-01-02,False
HKG,LJG,HU 8165,CHH,HX 412,CRK,2026-01-02 18:45:00,Dep 18:45,2026-01-02,False
HKG,SHA,FM 810,CSH,FM 810,CSH,2026-01-02 18:45:00,Dep 20:34,2026-01-02,False
HKG,SHA,MU 8630,CES,FM 810,CSH,2026-01-02 18:45:00,Dep 20:34,2026-01-02,False
HKG,TPE,HB 704,HGB,HB 704,HGB,2026-01-02 18:45:00,Dep 18:53,2026-01-02,False
HKG,SIN,SQ 895,SIA,SQ 895,SIA,2026-01-02 18:50:00,Dep 18:46,2026-01-02,False
HKG,TPE,HX 282,CRK,HX 282,CRK,2026-01-02 18:50:00,Dep 19:31,2026-01-02,False
HKG,TPE,BR 2892,EVA,HX 282,CRK,2026-01-02 18:50:00,Dep 19:31,2026-01-02,False
HKG,PEK,CX 344,CPA,CX 344,CPA,2026-01-02 18:50:00,Dep 18:52,2026-01-02,False
HKG,PEK,CA 6514,CCA,CX 344,CPA,2026-01-02 18:50:00,Dep 18:52,2026-01-02,False
HKG,TPE,UO 116,HKE,UO 116,HKE,2026-01-02 18:50:00,Dep 18:48,2026-01-02,False
HKG,TPE,CX 5116,CPA,UO 116,HKE,2026-01-02 18:50:00,Dep 18:48,2026-01-02,False
HKG,KHH,UO 124,HKE,UO 124,HKE,2026-01-02 18:50:00,Dep 18:44,2026-01-02,False
HKG,KHH,CX 5124,CPA,UO 124,HKE,2026-01-02 18:50:00,Dep 18:44,2026-01-02,False
HKG,MNL,PR 307,PAL,PR 307,PAL,2026-01-02 18:55:00,Dep 21:08,2026-01-02,False
HKG,BKK,TG 639,THA,TG 639,THA,2026-01-02 18:55:00,Dep 19:01,2026-01-02,False
HKG,BKK,AC 7407,ACA,TG 639,THA,2026-01-02 18:55:00,Dep 19:01,2026-01-02,False
HKG,BKK,NZ 4193,ANZ,TG 639,THA,2026-01-02 18:55:00,Dep 19:01,2026-01-02,False
HKG,BKK,OS 8604,AUA,TG 639,THA,2026-01-02 18:55:00,Dep 19:01,2026-01-02,False
HKG,BKK,TK 8011,THY,TG 639,THA,2026-01-02 18:55:00,Dep 19:01,2026-01-02,False
HKG,SYD,CX 111,CPA,CX 111,CPA,2026-01-02 19:05:00,Dep 19:02,2026-01-02,False
HKG,SYD,AY 5841,FIN,CX 111,CPA,2026-01-02 19:05:00,Dep 19:02,2026-01-02,False
HKG,SYD,LA 5643,LAN,CX 111,CPA,2026-01-02 19:05:00,Dep 19:02,2026-01-02,False
HKG,SYD,BA 4133,BAW,CX 111,CPA,2026-01-02 19:05:00,Dep 19:02,2026-01-02,False
HKG,SYD,OM 5617,MGL,CX 111,CPA,2026-01-02 19:05:00,Dep 19:02,2026-01-02,False
HKG,SYD,LX 9501,SWR,CX 111,CPA,2026-01-02 19:05:00,Dep 19:02,2026-01-02,False
HKG,SYD,LH 7001,DLH,CX 111,CPA,2026-01-02 19:05:00,Dep 19:02,2026-01-02,False
HKG,MEL,CX 135,CPA,CX 135,CPA,2026-01-02 19:05:00,Dep 19:06,2026-01-02,False
HKG,MEL,AY 5835,FIN,CX 135,CPA,2026-01-02 19:05:00,Dep 19:06,2026-01-02,False
HKG,MEL,LA 5638,LAN,CX 135,CPA,2026-01-02 19:05:00,Dep 19:06,2026-01-02,False
HKG,MEL,BA 4139,BAW,CX 135,CPA,2026-01-02 19:05:00,Dep 19:06,2026-01-02,False
HKG,MEL,OM 5611,MGL,CX 135,CPA,2026-01-02 19:05:00,Dep 19:06,2026-01-02,False
HKG,MEL,LX 9511,SWR,CX 135,CPA,2026-01-02 19:05:00,Dep 19:06,2026-01-02,False
HKG,MEL,LH 7011,DLH,CX 135,CPA,2026-01-02 19:05:00,Dep 19:06,2026-01-02,False
HKG,CGK,CX 797,CPA,CX 797,CPA,2026-01-02 19:05:00,Dep 21:28,2026-01-02,False
HKG,CGK,QR 5809,QTR,CX 797,CPA,2026-01-02 19:05:00,Dep 21:28,2026-01-02,False
HKG,CGK,BA 4575,BAW,CX 797,CPA,2026-01-02 19:05:00,Dep 21:28,2026-01-02,False
HKG,CGK,AA 8892,AAL,CX 797,CPA,2026-01-02 19:05:00,Dep 21:28,2026-01-02,False
HKG,SYX,HX 169,CRK,HX 169,CRK,2026-01-02 19:15:00,Dep 21:36,2026-01-02,False
HKG,SYX,HU 8271,CHH,HX 169,CRK,2026-01-02 19:15:00,Dep 21:36,2026-01-02,False
HKG,PVG,CX 362,CPA,CX 362,CPA,2026-01-02 19:15:00,Dep 19:21,2026-01-02,False
HKG,TFU,CX 916,CPA,CX 916,CPA,2026-01-02 19:15:00,Dep 19:13,2026-01-02,False
HKG,TFU,CA 6530,CCA,CX 916,CPA,2026-01-02 19:15:00,Dep 19:13,2026-01-02,False
