origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
HKG,HGH,GJ 8008,CDC,GJ 8008,CDC,2026-04-25 13:55:00,Dep 13:58,2026-04-25,False
HKG,MNL,5J 143,CEB,5J 143,CEB,2026-04-25 14:00:00,Dep 14:08,2026-04-25,False
HKG,YIW,UO 212,HKE,UO 212,HKE,2026-04-25 14:00:00,Dep 14:15,2026-04-25,False
HKG,YIW,CX 5212,CPA,UO 212,HKE,2026-04-25 14:00:00,Dep 14:15,2026-04-25,False
HKG,TPE,CI 910,CAL,CI 910,CAL,2026-04-25 14:05:00,Dep 14:01,2026-04-25,False
HKG,MNL,CX 919,CPA,CX 919,CPA,2026-04-25 14:05:00,Dep 14:11,2026-04-25,False
HKG,HAK,CX 310,CPA,CX 310,CPA,2026-04-25 14:10:00,Dep 14:10,2026-04-25,False
HKG,NRT,UO 650,HKE,UO 650,HKE,2026-04-25 14:15:00,Dep 15:11,2026-04-25,False
HKG,KIX,HX 612,CRK,HX 612,CRK,2026-04-25 14:20:00,Dep 14:25,2026-04-25,False
HKG,KIX,TK 9200,THY,HX 612,CRK,2026-04-25 14:20:00,Dep 14:25,2026-04-25,False
HKG,KIX,EY 6808,ETD,HX 612,CRK,2026-04-25 14:20:00,Dep 14:25,2026-04-25,False
HKG,NRT,HX 630,CRK,HX 630,CRK,2026-04-25 14:20:00,Dep 14:23,2026-04-25,False
HKG,NRT,TK 8868,THY,HX 630,CRK,2026-04-25 14:20:00,Dep 14:23,2026-04-25,False
HKG,DMK,SL 361,TLM,SL 361,TLM,2026-04-25 14:20:00,Dep 14:19,2026-04-25,False
HKG,SIN,SQ 883,SIA,SQ 883,SIA,2026-04-25 14:25:00,Dep 14:20,2026-04-25,False
HKG,ICN,CX 418,CPA,CX 418,CPA,2026-04-25 14:25:00,Dep 14:27,2026-04-25,False
HKG,ICN,QR 8370,QTR,CX 418,CPA,2026-04-25 14:25:00,Dep 14:27,2026-04-25,False
HKG,OKA,UO 844,HKE,UO 844,HKE,2026-04-25 14:25:00,Dep 14:24,2026-04-25,False
HKG,OKA,CX 5844,CPA,UO 844,HKE,2026-04-25 14:25:00,Dep 14:24,2026-04-25,False
HKG,DAD,HX 548,CRK,HX 548,CRK,2026-04-25 14:30:00,Dep 15:25,2026-04-25,False
HKG,DAD,EY 6805,ETD,HX 548,CRK,2026-04-25 14:30:00,Dep 15:25,2026-04-25,False
HKG,SUB,CX 629,CPA,CX 629,CPA,2026-04-25 14:30:00,Dep 14:32,2026-04-25,False
HKG,SUB,QR 3479,QTR,CX 629,CPA,2026-04-25 14:30:00,Dep 14:32,2026-04-25,False
HKG,SUB,AY 6549,FIN,CX 629,CPA,2026-04-25 14:30:00,Dep 14:32,2026-04-25,False
HKG,SUB,AA 8920,AAL,CX 629,CPA,2026-04-25 14:30:00,Dep 14:32,2026-04-25,False
HKG,BKK,CX 751,CPA,CX 751,CPA,2026-04-25 14:30:00,Dep 14:45,2026-04-25,False
HKG,BKK,PG 4558,BKP,CX 751,CPA,2026-04-25 14:30:00,Dep 14:45,2026-04-25,False
HKG,BKK,GF 4061,GFA,CX 751,CPA,2026-04-25 14:30:00,Dep 14:45,2026-04-25,False
HKG,BKK,QR 3472,QTR,CX 751,CPA,2026-04-25 14:30:00,Dep 14:45,2026-04-25,False
HKG,HAN,VN 593,HVN,VN 593,HVN,2026-04-25 14:30:00,Dep 14:50,2026-04-25,False
HKG,PEK,CA 112,CCA,CA 112,CCA,2026-04-25 14:35:00,Dep 14:35,2026-04-25,False
HKG,PEK,CX 6112,CPA,CA 112,CCA,2026-04-25 14:35:00,Dep 14:35,2026-04-25,False
HKG,KUL,MH 073,MAS,MH 073,MAS,2026-04-25 14:35:00,Dep 14:34,2026-04-25,False
HKG,KUL,CX 6001,CPA,MH 073,MAS,2026-04-25 14:35:00,Dep 14:34,2026-04-25,False
HKG,KUL,FY 7051,FFM,MH 073,MAS,2026-04-25 14:35:00,Dep 14:34,2026-04-25,False
HKG,KUL,UL 2773,ALK,MH 073,MAS,2026-04-25 14:35:00,Dep 14:34,2026-04-25,False
HKG,KUL,AY 6625,FIN,MH 073,MAS,2026-04-25 14:35:00,Dep 14:34,2026-04-25,False
HKG,KUL,WY 5584,OMA,MH 073,MAS,2026-04-25 14:35:00,Dep 14:34,2026-04-25,False
HKG,KUL,QR 4971,QTR,MH 073,MAS,2026-04-25 14:35:00,Dep 14:34,2026-04-25,False
HKG,HND,NH 860,ANA,NH 860,ANA,2026-04-25 14:45:00,Dep 14:35,2026-04-25,False
HKG,HND,UA 7918,UAL,NH 860,ANA,2026-04-25 14:45:00,Dep 14:35,2026-04-25,False
HKG,DAT,HB 932,HGB,HB 932,HGB,2026-04-25 14:50:00,Dep 15:48,2026-04-25,False
HKG,CKG,CA 420,CCA,CA 420,CCA,2026-04-25 14:50:00,Dep 14:44,2026-04-25,False
HKG,CKG,CX 6130,CPA,CA 420,CCA,2026-04-25 14:50:00,Dep 14:44,2026-04-25,False
HKG,NGO,UO 670,HKE,UO 670,HKE,2026-04-25 14:50:00,Dep 14:42,2026-04-25,False
HKG,NGO,CX 5670,CPA,UO 670,HKE,2026-04-25 14:50:00,Dep 14:42,2026-04-25,False
HKG,TPE,UO 114,HKE,UO 114,HKE,2026-04-25 14:55:00,Dep 14:54,2026-04-25,False
HKG,PER,CX 171,CPA,CX 171,CPA,2026-04-25 15:00:00,Dep 15:15,2026-04-25,False
HKG,PER,QF 8236,QFA,CX 171,CPA,2026-04-25 15:00:00,Dep 15:15,2026-04-25,False
HKG,PER,AY 5111,FIN,CX 171,CPA,2026-04-25 15:00:00,Dep 15:15,2026-04-25,False
HKG,PER,JL 7905,JAL,CX 171,CPA,2026-04-25 15:00:00,Dep 15:15,2026-04-25,False
HKG,PER,BA 4145,BAW,CX 171,CPA,2026-04-25 15:00:00,Dep 15:15,2026-04-25,False
HKG,PEK,CX 336,CPA,CX 336,CPA,2026-04-25 15:00:00,Dep 15:20,2026-04-25,False
HKG,PEK,CA 6506,CCA,CX 336,CPA,2026-04-25 15:00:00,Dep 15:20,2026-04-25,False
HKG,PVG,CX 380,CPA,CX 380,CPA,2026-04-25 15:00:00,Dep 15:11,2026-04-25,False
HKG,SIN,CX 635,CPA,CX 635,CPA,2026-04-25 15:05:00,Dep 15:56,2026-04-25,False
HKG,SIN,AY 5833,FIN,CX 635,CPA,2026-04-25 15:05:00,Dep 15:56,2026-04-25,False
HKG,SIN,OM 5731,MGL,CX 635,CPA,2026-04-25 15:05:00,Dep 15:56,2026-04-25,False
HKG,FUK,UO 694,HKE,UO 694,HKE,2026-04-25 15:05:00,Dep 15:48,2026-04-25,False
HKG,FUK,CX 5694,CPA,UO 694,HKE,2026-04-25 15:05:00,Dep 15:48,2026-04-25,False
HKG,PVG,MU 508,CES,MU 508,CES,2026-04-25 15:05:00,Dep 15:15,2026-04-25,False
HKG,PVG,FM 3022,CSH,MU 508,CES,2026-04-25 15:05:00,Dep 15:15,2026-04-25,False
HKG,NRT,UO 652,HKE,UO 652,HKE,2026-04-25 15:10:00,Dep 15:06,2026-04-25,False
HKG,NKG,HX 216,CRK,HX 216,CRK,2026-04-25 15:15:00,Dep 15:30,2026-04-25,False
HKG,NKG,HU 8209,CHH,HX 216,CRK,2026-04-25 15:15:00,Dep 15:30,2026-04-25,False
HKG,HND,JL 026,JAL,JL 026,JAL,2026-04-25 15:15:00,Dep 15:33,2026-04-25,False
HKG,HND,AS 7332,ASA,JL 026,JAL,2026-04-25 15:15:00,Dep 15:33,2026-04-25,False
HKG,HND,CX 6320,CPA,JL 026,JAL,2026-04-25 15:15:00,Dep 15:33,2026-04-25,False
HKG,HND,HA 5000,HAL,JL 026,JAL,2026-04-25 15:15:00,Dep 15:33,2026-04-25,False
HKG,NRT,CX 500,CPA,CX 500,CPA,2026-04-25 15:20:00,Dep 15:25,2026-04-25,False
HKG,NRT,QR 5852,QTR,CX 500,CPA,2026-04-25 15:20:00,Dep 15:25,2026-04-25,False
HKG,NRT,JL 7048,JAL,CX 500,CPA,2026-04-25 15:20:00,Dep 15:25,2026-04-25,False
HKG,NRT,AA 8928,AAL,CX 500,CPA,2026-04-25 15:20:00,Dep 15:25,2026-04-25,False
HKG,CEB,CX 925,CPA,CX 925,CPA,2026-04-25 15:20:00,Dep 15:44,2026-04-25,False
HKG,CEB,AC 9777,ACA,CX 925,CPA,2026-04-25 15:20:00,Dep 15:44,2026-04-25,False
HKG,CEB,PR 3199,PAL,CX 925,CPA,2026-04-25 15:20:00,Dep 15:44,2026-04-25,False
HKG,CEB,PR 3197,PAL,CX 925,CPA,2026-04-25 15:20:00,Dep 15:44,2026-04-25,False
HKG,HET,HB 920,HGB,HB 920,HGB,2026-04-25 15:25:00,Dep 15:28,2026-04-25,False
HKG,TPE,BR 870,EVA,BR 870,EVA,2026-04-25 15:25:00,Dep 15:40,2026-04-25,False
HKG,TPE,HX 1826,CRK,BR 870,EVA,2026-04-25 15:25:00,Dep 15:40,2026-04-25,False
HKG,SHA,HX 238,CRK,HX 238,CRK,2026-04-25 15:30:00,Dep 16:32,2026-04-25,False
HKG,SHA,HU 8361,CHH,HX 238,CRK,2026-04-25 15:30:00,Dep 16:32,2026-04-25,False
HKG,PEN,CX 621,CPA,CX 621,CPA,2026-04-25 15:30:00,Dep 15:34,2026-04-25,False
HKG,PEN,MH 9749,MAS,CX 621,CPA,2026-04-25 15:30:00,Dep 15:34,2026-04-25,False
HKG,PEN,QR 3477,QTR,CX 621,CPA,2026-04-25 15:30:00,Dep 15:34,2026-04-25,False
HKG,BKK,TG 629,THA,TG 629,THA,2026-04-25 15:30:00,Dep 15:35,2026-04-25,False
HKG,KTI,CX 655,CPA,CX 655,CPA,2026-04-25 15:35:00,Dep 15:53,2026-04-25,False
HKG,SGN,CX 769,CPA,CX 769,CPA,2026-04-25 15:35:00,Dep 16:38,2026-04-25,False
HKG,SGN,QR 5825,QTR,CX 769,CPA,2026-04-25 15:35:00,Dep 16:38,2026-04-25,False
HKG,SGN,JL 7927,JAL,CX 769,CPA,2026-04-25 15:35:00,Dep 16:38,2026-04-25,False
HKG,SGN,VN 3561,HVN,CX 769,CPA,2026-04-25 15:35:00,Dep 16:38,2026-04-25,False
HKG,SGN,BA 4563,BAW,CX 769,CPA,2026-04-25 15:35:00,Dep 16:38,2026-04-25,False
HKG,DEL,6E 1722,IGO,6E 1722,IGO,2026-04-25 15:40:00,Dep 16:09,2026-04-25,False
HKG,SIN,SQ 893,SIA,SQ 893,SIA,2026-04-25 15:40:00,Dep 16:01,2026-04-25,False
HKG,TPE,CX 472,CPA,CX 472,CPA,2026-04-25 15:45:00,Dep 15:49,2026-04-25,False
HKG,CGK,CX 719,CPA,CX 719,CPA,2026-04-25 15:45:00,Dep 16:00,2026-04-25,False
HKG,CGK,QR 5819,QTR,CX 719,CPA,2026-04-25 15:45:00,Dep 16:00,2026-04-25,False
HKG,CGK,BA 4573,BAW,CX 719,CPA,2026-04-25 15:45:00,Dep 16:00,2026-04-25,False
HKG,OKA,UO 824,HKE,UO 824,HKE,2026-04-25 15:50:00,Dep 16:52,2026-04-25,False
HKG,OKA,CX 5824,CPA,UO 824,HKE,2026-04-25 15:50:00,Dep 16:52,2026-04-25,False
HKG,KIX,UO 862,HKE,UO 862,HKE,2026-04-25 15:50:00,Dep 16:26,2026-04-25,False
HKG,KIX,CX 5862,CPA,UO 862,HKE,2026-04-25 15:50:00,Dep 16:26,2026-04-25,False
HKG,YVR,CX 810,CPA,CX 810,CPA,2026-04-25 15:55:00,Dep 16:13,2026-04-25,False
HKG,HGH,CX 962,CPA,CX 962,CPA,2026-04-25 16:00:00,Dep 16:08,2026-04-25,False
HKG,HGH,CA 6528,CCA,CX 962,CPA,2026-04-25 16:00:00,Dep 16:08,2026-04-25,False
HKG,HAK,HU 720,CHH,HU 720,CHH,2026-04-25 16:05:00,Dep 16:30,2026-04-25,False
HKG,HAK,HX 1720,CRK,HU 720,CHH,2026-04-25 16:05:00,Dep 16:30,2026-04-25,False
HKG,BKK,CX 701,CPA,CX 701,CPA,2026-04-25 16:05:00,Dep 16:25,2026-04-25,False
HKG,BKK,PG 4560,BKP,CX 701,CPA,2026-04-25 16:05:00,Dep 16:25,2026-04-25,False
HKG,BKK,GF 4081,GFA,CX 701,CPA,2026-04-25 16:05:00,Dep 16:25,2026-04-25,False
HKG,BKK,QR 3451,QTR,CX 701,CPA,2026-04-25 16:05:00,Dep 16:25,2026-04-25,False
HKG,DFW,CX 876,CPA,CX 876,CPA,2026-04-25 16:05:00,Dep 16:37,2026-04-25,False
HKG,PQC,UO 596,HKE,UO 596,HKE,2026-04-25 16:10:00,Dep 16:38,2026-04-25,False
HKG,PQC,CX 5596,CPA,UO 596,HKE,2026-04-25 16:10:00,Dep 16:38,2026-04-25,False
HKG,MNL,ET 644,ETH,ET 644,ETH,2026-04-25 16:15:00,Dep 16:11,2026-04-25,False
HKG,NGO,CX 532,CPA,CX 532,CPA,2026-04-25 16:15:00,Dep 16:43,2026-04-25,False
HKG,NGO,QF 8211,QFA,CX 532,CPA,2026-04-25 16:15:00,Dep 16:43,2026-04-25,False
HKG,NGO,QR 5824,QTR,CX 532,CPA,2026-04-25 16:15:00,Dep 16:43,2026-04-25,False
HKG,NGO,JL 7038,JAL,CX 532,CPA,2026-04-25 16:15:00,Dep 16:43,2026-04-25,False
HKG,TPE,HX 260,CRK,HX 260,CRK,2026-04-25 16:20:00,Dep 16:18,2026-04-25,False
HKG,TPE,BR 2896,EVA,HX 260,CRK,2026-04-25 16:20:00,Dep 16:18,2026-04-25,False
HKG,HND,CX 542,CPA,CX 542,CPA,2026-04-25 16:20:00,Dep 16:20,2026-04-25,False
HKG,HND,QR 5842,QTR,CX 542,CPA,2026-04-25 16:20:00,Dep 16:20,2026-04-25,False
HKG,HND,JL 7032,JAL,CX 542,CPA,2026-04-25 16:20:00,Dep 16:20,2026-04-25,False
HKG,XIY,MU 6096,CES,MU 6096,CES,2026-04-25 16:30:00,Dep 16:24,2026-04-25,False
HKG,KIX,CX 502,CPA,CX 502,CPA,2026-04-25 16:30:00,Dep 16:41,2026-04-25,False
HKG,KIX,QR 5808,QTR,CX 502,CPA,2026-04-25 16:30:00,Dep 16:41,2026-04-25,False
HKG,KIX,JL 7056,JAL,CX 502,CPA,2026-04-25 16:30:00,Dep 16:41,2026-04-25,False
HKG,JFK,CX 840,CPA,CX 840,CPA,2026-04-25 16:30:00,Dep 16:59,2026-04-25,False
HKG,JFK,MH 9184,MAS,CX 840,CPA,2026-04-25 16:30:00,Dep 16:59,2026-04-25,False
HKG,JFK,LA 6092,LAN,CX 840,CPA,2026-04-25 16:30:00,Dep 16:59,2026-04-25,False
HKG,RMQ,UO 142,HKE,UO 142,HKE,2026-04-25 16:30:00,Dep 17:10,2026-04-25,False
HKG,RMQ,CX 5142,CPA,UO 142,HKE,2026-04-25 16:30:00,Dep 17:10,2026-04-25,False
HKG,DAD,UO 558,HKE,UO 558,HKE,2026-04-25 16:30:00,Dep 16:40,2026-04-25,False
HKG,DAD,CX 5558,CPA,UO 558,HKE,2026-04-25 16:30:00,Dep 16:40,2026-04-25,False
HKG,KHH,CX 458,CPA,CX 458,CPA,2026-04-25 16:35:00,Dep 16:41,2026-04-25,False
HKG,PQC,VJ 985,VJC,VJ 985,VJC,2026-04-25 16:40:00,Dep 17:37,2026-04-25,False
HKG,MNL,CX 903,CPA,CX 903,CPA,2026-04-25 16:40:00,Dep 17:17,2026-04-25,False
HKG,MNL,BA 4569,BAW,CX 903,CPA,2026-04-25 16:40:00,Dep 17:17,2026-04-25,False
HKG,CNX,UO 744,HKE,UO 744,HKE,2026-04-25 16:50:00,Dep 17:56,2026-04-25,False
HKG,CNX,CX 5744,CPA,UO 744,HKE,2026-04-25 16:50:00,Dep 17:56,2026-04-25,False
HKG,KUL,CX 729,CPA,CX 729,CPA,2026-04-25 16:55:00,Dep 17:27,2026-04-25,False
HKG,KUL,MH 9197,MAS,CX 729,CPA,2026-04-25 16:55:00,Dep 17:27,2026-04-25,False
HKG,KUL,QR 3467,QTR,CX 729,CPA,2026-04-25 16:55:00,Dep 17:27,2026-04-25,False
HKG,HAN,CX 743,CPA,CX 743,CPA,2026-04-25 16:55:00,Dep 17:19,2026-04-25,False
HKG,HAN,QR 5811,QTR,CX 743,CPA,2026-04-25 16:55:00,Dep 17:19,2026-04-25,False
HKG,HAN,VN 3567,HVN,CX 743,CPA,2026-04-25 16:55:00,Dep 17:19,2026-04-25,False
HKG,HAN,BA 4561,BAW,CX 743,CPA,2026-04-25 16:55:00,Dep 17:19,2026-04-25,False
HKG,ICN,UO 626,HKE,UO 626,HKE,2026-04-25 16:55:00,Dep 17:54,2026-04-25,False
HKG,BKK,UO 702,HKE,UO 702,HKE,2026-04-25 16:55:00,Dep 18:10,2026-04-25,False
HKG,BKK,CX 5702,CPA,UO 702,HKE,2026-04-25 16:55:00,Dep 18:10,2026-04-25,False
HKG,PEK,CX 312,CPA,CX 312,CPA,2026-04-25 17:00:00,Dep 17:02,2026-04-25,False
HKG,PEK,CA 6516,CCA,CX 312,CPA,2026-04-25 17:00:00,Dep 17:02,2026-04-25,False
HKG,BOM,CX 683,CPA,CX 683,CPA,2026-04-25 17:00:00,Dep 17:44,2026-04-25,False
HKG,BOM,AA 8889,AAL,CX 683,CPA,2026-04-25 17:00:00,Dep 17:44,2026-04-25,False
HKG,SIN,CX 711,CPA,CX 711,CPA,2026-04-25 17:00:00,Dep 17:24,2026-04-25,False
HKG,SIN,QR 5848,QTR,CX 711,CPA,2026-04-25 17:00:00,Dep 17:24,2026-04-25,False
HKG,SIN,OM 5735,MGL,CX 711,CPA,2026-04-25 17:00:00,Dep 17:24,2026-04-25,False
HKG,SIN,BA 4555,BAW,CX 711,CPA,2026-04-25 17:00:00,Dep 17:24,2026-04-25,False
HKG,SIN,AA 8901,AAL,CX 711,CPA,2026-04-25 17:00:00,Dep 17:24,2026-04-25,False
HKG,PVG,MU 510,CES,MU 510,CES,2026-04-25 17:05:00,Dep 17:07,2026-04-25,False
HKG,PVG,FM 3024,CSH,MU 510,CES,2026-04-25 17:05:00,Dep 17:07,2026-04-25,False
HKG,KMG,MU 734,CES,MU 734,CES,2026-04-25 17:05:00,Cancelled,2026-04-25,False
HKG,KMG,MF 9038,CXA,MU 734,CES,2026-04-25 17:05:00,Cancelled,2026-04-25,False
HKG,TFU,HX 452,CRK,HX 452,CRK,2026-04-25 17:10:00,Dep 19:03,2026-04-25,False
HKG,TFU,HU 8162,CHH,HX 452,CRK,2026-04-25 17:10:00,Dep 19:03,2026-04-25,False
HKG,YCU,TV 6120,TBA,TV 6120,TBA,2026-04-25 17:10:00,Dep 16:44,2026-04-25,False
HKG,USM,PG 806,BKP,PG 806,BKP,2026-04-25 17:20:00,Dep 17:41,2026-04-25,False
HKG,USM,HX 3752,CRK,PG 806,BKP,2026-04-25 17:20:00,Dep 17:41,2026-04-25,False
HKG,USM,AY 6275,FIN,PG 806,BKP,2026-04-25 17:20:00,Dep 17:41,2026-04-25,False
HKG,USM,CX 6503,CPA,PG 806,BKP,2026-04-25 17:20:00,Dep 17:41,2026-04-25,False
HKG,USM,EY 7761,ETD,PG 806,BKP,2026-04-25 17:20:00,Dep 17:41,2026-04-25,False
HKG,USM,KL 3728,KLM,PG 806,BKP,2026-04-25 17:20:00,Dep 17:41,2026-04-25,False
HKG,USM,TG 7343,THA,PG 806,BKP,2026-04-25 17:20:00,Dep 17:41,2026-04-25,False
HKG,USM,QR 4440,QTR,PG 806,BKP,2026-04-25 17:20:00,Dep 17:41,2026-04-25,False
HKG,PVG,CX 364,CPA,CX 364,CPA,2026-04-25 17:25:00,Dep 17:33,2026-04-25,False
HKG,HGH,GJ 8054,CDC,GJ 8054,CDC,2026-04-25 17:25:00,Dep 17:33,2026-04-25,False
HKG,KWL,HB 838,HGB,HB 838,HGB,2026-04-25 17:30:00,Dep 17:26,2026-04-25,False
HKG,TFU,CA 428,CCA,CA 428,CCA,2026-04-25 17:30:00,Dep 17:36,2026-04-25,False
HKG,TFU,CX 6128,CPA,CA 428,CCA,2026-04-25 17:30:00,Dep 17:36,2026-04-25,False
HKG,TFU,ZH 4984,CSZ,CA 428,CCA,2026-04-25 17:30:00,Dep 17:36,2026-04-25,False
HKG,DEL,CX 665,CPA,CX 665,CPA,2026-04-25 17:30:00,Dep 17:43,2026-04-25,False
HKG,DEL,AA 8886,AAL,CX 665,CPA,2026-04-25 17:30:00,Dep 17:43,2026-04-25,False
HKG,TPE,CI 916,CAL,CI 916,CAL,2026-04-25 17:35:00,Dep 17:44,2026-04-25,False
HKG,WUH,CX 938,CPA,CX 938,CPA,2026-04-25 17:35:00,Dep 17:49,2026-04-25,False
HKG,WUH,CA 6532,CCA,CX 938,CPA,2026-04-25 17:35:00,Dep 17:49,2026-04-25,False
HKG,HND,UO 622,HKE,UO 622,HKE,2026-04-25 17:35:00,Dep 17:26,2026-04-25,False
HKG,HND,CX 5622,CPA,UO 622,HKE,2026-04-25 17:35:00,Dep 17:26,2026-04-25,False
HKG,ICN,CX 430,CPA,CX 430,CPA,2026-04-25 17:40:00,Dep 17:45,2026-04-25,False
HKG,ICN,QF 8227,QFA,CX 430,CPA,2026-04-25 17:40:00,Dep 17:45,2026-04-25,False
HKG,ICN,QR 5832,QTR,CX 430,CPA,2026-04-25 17:40:00,Dep 17:45,2026-04-25,False
HKG,ICN,AA 8951,AAL,CX 430,CPA,2026-04-25 17:40:00,Dep 17:45,2026-04-25,False
HKG,PEK,CA 110,CCA,CA 110,CCA,2026-04-25 17:45:00,Dep 17:35,2026-04-25,False
HKG,PEK,CX 6110,CPA,CA 110,CCA,2026-04-25 17:45:00,Dep 17:35,2026-04-25,False
HKG,XMN,CX 978,CPA,CX 978,CPA,2026-04-25 17:45:00,Dep 18:09,2026-04-25,False
HKG,MNL,UO 534,HKE,UO 534,HKE,2026-04-25 17:50:00,Dep 18:48,2026-04-25,False
HKG,MNL,CX 5534,CPA,UO 534,HKE,2026-04-25 17:50:00,Dep 18:48,2026-04-25,False
HKG,ICN,KE 2006,KAL,KE 2006,KAL,2026-04-25 17:55:00,Dep 17:53,2026-04-25,False
HKG,ICN,DL 7914,DAL,KE 2006,KAL,2026-04-25 17:55:00,Dep 17:53,2026-04-25,False
HKG,MNL,PR 307,PAL,PR 307,PAL,2026-04-25 18:00:00,Dep 18:25,2026-04-25,False
HKG,TPE,CX 402,CPA,CX 402,CPA,2026-04-25 18:15:00,Dep 18:22,2026-04-25,False
HKG,RMQ,UO 182,HKE,UO 182,HKE,2026-04-25 18:15:00,Dep 18:30,2026-04-25,False
HKG,RMQ,CX 5182,CPA,UO 182,HKE,2026-04-25 18:15:00,Dep 18:30,2026-04-25,False
HKG,MNL,Z2 1265,APG,Z2 1265,APG,2026-04-25 18:15:00,Dep 18:17,2026-04-25,False
HKG,LAX,CX 882,CPA,CX 882,CPA,2026-04-25 18:25:00,Dep 19:27,2026-04-25,False
HKG,LAX,MH 9192,MAS,CX 882,CPA,2026-04-25 18:25:00,Dep 19:27,2026-04-25,False
HKG,LAX,LA 5634,LAN,CX 882,CPA,2026-04-25 18:25:00,Dep 19:27,2026-04-25,False
HKG,LAX,AA 8935,AAL,CX 882,CPA,2026-04-25 18:25:00,Dep 19:27,2026-04-25,False
HKG,KUL,AK 137,AXM,AK 137,AXM,2026-04-25 18:30:00,Dep 18:36,2026-04-25,False
HKG,UBN,OM 2972,MGL,OM 2972,MGL,2026-04-25 18:30:00,Dep 18:25,2026-04-25,False
HKG,UBN,CX 6202,CPA,OM 2972,MGL,2026-04-25 18:30:00,Dep 18:25,2026-04-25,False
HKG,HGH,CA 728,CCA,CA 728,CCA,2026-04-25 18:35:00,Dep 20:32,2026-04-25,False
HKG,HGH,CX 6144,CPA,CA 728,CCA,2026-04-25 18:35:00,Dep 20:32,2026-04-25,False
HKG,TPE,UO 116,HKE,UO 116,HKE,2026-04-25 18:40:00,Dep 19:11,2026-04-25,False
HKG,TFU,3U 3960,CSC,3U 3960,CSC,2026-04-25 18:40:00,Dep 18:29,2026-04-25,False
HKG,TFU,CZ 1501,CSN,3U 3960,CSC,2026-04-25 18:40:00,Dep 18:29,2026-04-25,False
HKG,SGN,VN 595,HVN,VN 595,HVN,2026-04-25 18:45:00,Dep 18:58,2026-04-25,False
HKG,KTM,RA 410,RNA,RA 410,RNA,2026-04-25 18:45:00,Dep 19:55,2026-04-25,False
HKG,SIN,SQ 895,SIA,SQ 895,SIA,2026-04-25 18:50:00,Dep 19:02,2026-04-25,False
HKG,TPE,HX 282,CRK,HX 282,CRK,2026-04-25 18:50:00,Dep 19:14,2026-04-25,False
HKG,TPE,BR 2892,EVA,HX 282,CRK,2026-04-25 18:50:00,Dep 19:14,2026-04-25,False
HKG,DAD,HX 546,CRK,HX 546,CRK,2026-04-25 18:50:00,Dep 18:58,2026-04-25,False
HKG,DAD,EY 6825,ETD,HX 546,CRK,2026-04-25 18:50:00,Dep 18:58,2026-04-25,False
HKG,KHH,UO 134,HKE,UO 134,HKE,2026-04-25 18:50:00,Dep 19:23,2026-04-25,False
HKG,KHH,CX 5134,CPA,UO 134,HKE,2026-04-25 18:50:00,Dep 19:23,2026-04-25,False
HKG,SHA,FM 810,CSH,FM 810,CSH,2026-04-25 18:50:00,Dep 18:56,2026-04-25,False
HKG,SHA,MU 8630,CES,FM 810,CSH,2026-04-25 18:50:00,Dep 18:56,2026-04-25,False
HKG,KTM,CX 603,CPA,CX 603,CPA,2026-04-25 18:55:00,Dep 19:05,2026-04-25,False
HKG,MEL,CX 135,CPA,CX 135,CPA,2026-04-25 19:00:00,Dep 19:09,2026-04-25,False
HKG,MEL,AY 5835,FIN,CX 135,CPA,2026-04-25 19:00:00,Dep 19:09,2026-04-25,False
HKG,MEL,LA 5638,LAN,CX 135,CPA,2026-04-25 19:00:00,Dep 19:09,2026-04-25,False
HKG,MEL,OM 5611,MGL,CX 135,CPA,2026-04-25 19:00:00,Dep 19:09,2026-04-25,False
HKG,MEL,LH 7011,DLH,CX 135,CPA,2026-04-25 19:00:00,Dep 19:09,2026-04-25,False
HKG,MEL,BA 4139,BAW,CX 135,CPA,2026-04-25 19:00:00,Dep 19:09,2026-04-25,False
HKG,PEK,CX 344,CPA,CX 344,CPA,2026-04-25 19:00:00,Dep 19:56,2026-04-25,False
HKG,PEK,CA 6514,CCA,CX 344,CPA,2026-04-25 19:00:00,Dep 19:56,2026-04-25,False
HKG,SYD,CX 111,CPA,CX 111,CPA,2026-04-25 19:05:00,Dep 19:09,2026-04-25,False
HKG,SYD,AY 5841,FIN,CX 111,CPA,2026-04-25 19:05:00,Dep 19:09,2026-04-25,False
HKG,SYD,LA 5643,LAN,CX 111,CPA,2026-04-25 19:05:00,Dep 19:09,2026-04-25,False
HKG,SYD,OM 5617,MGL,CX 111,CPA,2026-04-25 19:05:00,Dep 19:09,2026-04-25,False
HKG,SYD,LH 7001,DLH,CX 111,CPA,2026-04-25 19:05:00,Dep 19:09,2026-04-25,False
HKG,SYD,BA 4133,BAW,CX 111,CPA,2026-04-25 19:05:00,Dep 19:09,2026-04-25,False
HKG,CGK,CX 797,CPA,CX 797,CPA,2026-04-25 19:05:00,Dep 19:45,2026-04-25,False
HKG,CGK,QR 5809,QTR,CX 797,CPA,2026-04-25 19:05:00,Dep 19:45,2026-04-25,False
HKG,CGK,AY 5115,FIN,CX 797,CPA,2026-04-25 19:05:00,Dep 19:45,2026-04-25,False
HKG,CGK,BA 4575,BAW,CX 797,CPA,2026-04-25 19:05:00,Dep 19:45,2026-04-25,False
HKG,BKK,TG 639,THA,TG 639,THA,2026-04-25 19:05:00,Dep 19:17,2026-04-25,False
